Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
ICICIBANK,1d,EMA10/EMA20,2024-11-25 00:00:00,2024-12-11 00:00:00,1324.7,1331.25,1316.0,1327.5,,,Between Slow & Fast EMA,12,1316.94,1303.79,1327.5,1318.21,1376.62,SL HIT,2024-12-13 00:00:00,Not Hit,1347.15,-0.7,2d
ICICIBANK,1d,EMA10/EMA20,2024-11-25 00:00:00,2024-12-13 00:00:00,1325.35,1347.15,1313.5,1344.9,,,Between Slow & Fast EMA,14,1323.85,1309.9,1344.9,1335.49,1394.66,SL HIT,2024-12-17 00:00:00,Not Hit,1350.45,-0.7,2d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-10 00:00:00,1257.2,1265.0,1249.35,1262.6,,,At/Below Slow EMA,4,1257.18,1253.74,1262.6,1253.76,1309.32,SL HIT,2025-02-11 00:00:00,Not Hit,1261.85,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-14 00:00:00,1252.1,1263.5,1244.45,1260.1,,,At/Below Slow EMA,8,1255.38,1253.71,1260.1,1251.28,1306.72,SL HIT,2025-02-17 00:00:00,Not Hit,1258.15,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-19 00:00:00,1234.85,1264.45,1230.25,1261.65,,,At/Below Slow EMA,11,1254.17,1253.35,1261.65,1252.82,1308.33,SL HIT,2025-02-20 00:00:00,Not Hit,1264.0,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-04-02 00:00:00,1322.15,1337.95,1322.15,1331.25,,,Between Slow & Fast EMA,11,1323.55,1301.4,1331.25,1321.93,1380.51,SL HIT,2025-04-03 00:00:00,Not Hit,1333.0,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-04-03 00:00:00,1321.95,1333.0,1321.25,1329.55,,,Between Slow & Fast EMA,12,1324.64,1304.08,1329.55,1320.24,1378.74,SL HIT,2025-04-07 00:00:00,Not Hit,1338.55,-0.7,2d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-04-04 00:00:00,1329.55,1338.55,1322.1,1335.3,,,Between Slow & Fast EMA,13,1326.58,1307.05,1335.3,1325.95,1384.71,SL HIT,2025-04-07 00:00:00,Not Hit,1325.0,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-12 00:00:00,1409.4,1453.0,1404.0,1448.5,,,Between Slow & Fast EMA,35,1422.46,1402.37,1448.5,1438.36,1502.09,SL HIT,2025-05-13 00:00:00,Not Hit,1447.9,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-15 00:00:00,1425.9,1456.5,1415.5,1450.8,,,Between Slow & Fast EMA,38,1429.16,1411.24,1450.8,1440.64,1504.48,SL HIT,2025-05-20 00:00:00,Not Hit,1459.7,-0.7,3d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-22 00:00:00,1441.1,1445.3,1427.8,1442.1,,,Between Slow & Fast EMA,43,1438.92,1424.56,1442.1,1432.01,1495.46,SL HIT,2025-06-03 00:00:00,Not Hit,1471.6,-0.7,8d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-23 00:00:00,1442.2,1451.8,1434.4,1449.8,,,Between Slow & Fast EMA,44,1440.9,1426.96,1449.8,1439.65,1503.44,SL HIT,2025-05-27 00:00:00,Not Hit,1471.6,-0.7,2d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-28 00:00:00,1447.6,1458.0,1442.5,1453.8,,,Between Slow & Fast EMA,47,1446.46,1433.81,1453.8,1443.62,1507.59,SL HIT,2025-06-02 00:00:00,Not Hit,1462.9,-0.7,3d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-06-02 00:00:00,1442.0,1460.0,1432.8,1450.5,,,At/Below Slow EMA,50,1448.32,1438.2,1450.5,1440.35,1504.17,SL HIT,2025-06-03 00:00:00,Not Hit,1455.0,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-06-05 00:00:00,1430.9,1459.0,1427.3,1454.8,,,At/Below Slow EMA,53,1445.65,1439.14,1454.8,1444.62,1508.63,SL HIT,2025-06-06 00:00:00,Not Hit,1461.4,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-06-06 00:00:00,1448.6,1461.4,1442.1,1459.7,,,Between Slow & Fast EMA,54,1448.21,1441.1,1459.7,1449.48,1513.71,SL HIT,2025-06-09 00:00:00,Not Hit,1466.8,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-06-27 00:00:00,2025-07-04 00:00:00,1427.0,1444.4,1421.1,1442.8,,,At/Below Slow EMA,5,1434.19,1432.99,1442.8,1432.7,1496.18,SL HIT,2025-07-07 00:00:00,Not Hit,1440.9,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-06-27 00:00:00,2025-07-08 00:00:00,1432.0,1445.0,1430.0,1442.0,,,At/Below Slow EMA,7,1435.83,1434.08,1442.0,1431.91,1495.35,SL HIT,2025-07-09 00:00:00,Not Hit,1438.7,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-07-21 00:00:00,2025-07-31 00:00:00,1469.9,1494.5,1464.0,1481.4,,,Between Slow & Fast EMA,8,1473.15,1460.29,1481.4,1471.03,1536.21,SL HIT,2025-08-01 00:00:00,Not Hit,1485.1,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-11-26 00:00:00,1360.0,1377.0,1359.9,1375.0,,,At/Below Slow EMA,5,1369.72,1369.13,1375.0,1365.38,1425.88,SL HIT,2025-12-10 00:00:00,Not Hit,1400.0,-0.7,10d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-03 00:00:00,1367.0,1394.2,1367.0,1391.5,,,At/Below Slow EMA,10,1380.38,1376.09,1391.5,1381.76,1442.99,SL HIT,2025-12-04 00:00:00,Not Hit,1391.6,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-05 00:00:00,1381.0,1395.3,1381.0,1392.5,,,Between Slow & Fast EMA,12,1383.52,1378.57,1392.5,1382.75,1444.02,SL HIT,2025-12-09 00:00:00,Not Hit,1394.9,-0.7,2d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-08 00:00:00,1387.0,1394.9,1383.3,1389.6,,,Between Slow & Fast EMA,13,1384.63,1379.62,1389.6,1379.87,1441.02,SL HIT,2025-12-09 00:00:00,Not Hit,1384.3,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2026-01-06 00:00:00,2026-01-12 00:00:00,1399.9,1424.3,1391.7,1413.1,,,Between Slow & Fast EMA,4,1394.39,1382.01,1413.1,1403.21,1465.38,SL HIT,2026-01-16 00:00:00,Not Hit,1443.9,-0.7,3d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-16 00:00:00,1404.0,1414.0,1400.5,1411.6,,,Between Slow & Fast EMA,7,1403.81,1394.03,1411.6,1401.72,1463.83,SL HIT,2026-02-17 00:00:00,Not Hit,1413.6,-0.7,1d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-17 00:00:00,1406.2,1413.6,1393.6,1407.5,,,At/Below Slow EMA,8,1404.48,1395.32,1407.5,1397.65,1459.58,SL HIT,2026-02-19 00:00:00,Not Hit,1412.3,-0.7,2d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-25 00:00:00,1391.8,1407.4,1388.2,1400.5,,,At/Below Slow EMA,14,1398.19,1395.49,1400.5,1390.7,1452.32,SL HIT,2026-02-27 00:00:00,Not Hit,1410.0,-0.7,2d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-01-31 00:00:00,1648.25,1667.25,1638.1,1660.9,,,Between Slow & Fast EMA,12,1645.58,1618.04,1660.9,1649.27,1722.35,TARGET HIT,Not Hit,2024-02-06 00:00:00,1733.0,3.7,4d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-06 00:00:00,1686.75,1733.0,1673.95,1729.45,,,Between Slow & Fast EMA,16,1673.98,1643.23,1729.45,1717.34,1793.44,SL HIT,2024-02-07 00:00:00,Not Hit,1729.0,-0.7,1d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-12 00:00:00,1670.35,1692.95,1670.35,1680.1,,,Between Slow & Fast EMA,20,1678.58,1656.37,1680.1,1668.34,1742.26,SL HIT,2024-02-13 00:00:00,Not Hit,1689.1,-0.7,1d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-13 00:00:00,1683.0,1689.1,1663.5,1684.55,,,Between Slow & Fast EMA,21,1679.66,1659.05,1684.55,1672.76,1746.88,SL HIT,2024-02-14 00:00:00,Not Hit,1669.45,-0.7,1d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-20 00:00:00,1685.0,1694.25,1668.75,1685.25,,,At/Below Slow EMA,26,1684.92,1670.05,1685.25,1673.45,1747.6,SL HIT,2024-02-21 00:00:00,Not Hit,1674.0,-0.7,1d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-22 00:00:00,1665.0,1684.6,1644.4,1681.35,,,At/Below Slow EMA,28,1679.9,1669.88,1681.35,1669.58,1743.56,SL HIT,2024-02-26 00:00:00,Not Hit,1698.45,-0.7,2d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-29 00:00:00,1665.0,1682.25,1653.3,1673.9,,,At/Below Slow EMA,33,1673.32,1669.65,1673.9,1662.18,1735.83,SL HIT,2024-03-01 00:00:00,Not Hit,1671.95,-0.7,1d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-08-12 00:00:00,1773.05,1803.5,1768.1,1797.4,,,At/Below Slow EMA,44,1789.35,1773.24,1797.4,1784.82,1863.9,TARGET HIT,Not Hit,2024-08-19 00:00:00,1867.55,3.7,4d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-04 00:00:00,1921.1,1927.2,1900.05,1922.45,,,Between Slow & Fast EMA,60,1916.14,1881.24,1922.45,1908.99,1993.58,SL HIT,2024-09-06 00:00:00,Not Hit,1940.0,-0.7,2d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-05 00:00:00,1926.25,1940.0,1909.6,1933.15,,,Between Slow & Fast EMA,61,1919.23,1886.18,1933.15,1919.62,2004.68,SL HIT,2024-09-06 00:00:00,Not Hit,1936.5,-0.7,1d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-10 00:00:00,1904.9,1935.0,1896.0,1912.3,,,Between Slow & Fast EMA,64,1912.2,1890.62,1912.3,1898.91,1983.06,SL HIT,2024-09-18 00:00:00,Not Hit,1958.6,-0.7,6d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-12 00:00:00,1925.0,1956.4,1910.8,1950.45,,,Between Slow & Fast EMA,66,1918.85,1898.0,1950.45,1936.8,2022.62,SL HIT,2024-09-13 00:00:00,Not Hit,1958.6,-0.7,1d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-08 00:00:00,1937.9,1957.95,1906.35,1948.55,,,At/Below Slow EMA,2,1916.17,1909.98,1948.55,1934.91,2020.65,SL HIT,2024-10-10 00:00:00,Not Hit,1977.0,-0.7,2d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-11 00:00:00,1918.0,1947.0,1910.1,1935.1,,,At/Below Slow EMA,5,1924.49,1916.48,1935.1,1921.55,2006.7,SL HIT,2024-10-16 00:00:00,Not Hit,1991.45,-0.7,3d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-17 00:00:00,1935.2,1978.0,1930.15,1968.1,,,Between Slow & Fast EMA,9,1939.43,1928.04,1968.1,1954.32,2040.92,SL HIT,2024-10-18 00:00:00,Not Hit,1936.85,-0.7,1d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-02 00:00:00,1859.0,1882.8,1835.2,1879.8,,,At/Below Slow EMA,6,1872.41,1864.06,1879.8,1866.64,1949.35,TARGET HIT,Not Hit,2024-12-05 00:00:00,1949.9,3.7,3d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-03 00:00:00,1887.0,1899.75,1871.15,1892.1,,,Between Slow & Fast EMA,7,1875.99,1866.73,1892.1,1878.86,1962.11,SL HIT,2024-12-04 00:00:00,Not Hit,1913.95,-0.7,1d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-04 00:00:00,1884.0,1913.95,1875.0,1889.25,,,Between Slow & Fast EMA,8,1878.4,1868.88,1889.25,1876.03,1959.15,TARGET HIT,Not Hit,2024-12-10 00:00:00,1965.6,3.7,4d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-08 00:00:00,1930.0,1938.6,1888.75,1933.15,,,At/Below Slow EMA,3,1927.95,1925.17,1933.15,1919.62,2004.68,SL HIT,2025-01-09 00:00:00,Not Hit,1951.85,-0.7,1d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-10 00:00:00,1937.0,1977.8,1932.25,1966.95,,,Between Slow & Fast EMA,5,1933.46,1928.47,1966.95,1953.18,2039.73,SL HIT,2025-01-13 00:00:00,Not Hit,1982.8,-0.7,1d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-15 00:00:00,1947.0,1958.05,1937.1,1949.65,,,Between Slow & Fast EMA,8,1940.88,1934.11,1949.65,1936.0,2021.79,SL HIT,2025-01-16 00:00:00,Not Hit,1966.95,-0.7,1d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-05-21 00:00:00,1567.9,1571.0,1552.1,1568.5,,,Between Slow & Fast EMA,8,1562.22,1544.23,1568.5,1557.52,1626.53,SL HIT,2025-05-22 00:00:00,Not Hit,1560.8,-0.7,1d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-05-23 00:00:00,1550.0,1587.2,1550.0,1564.8,,,Between Slow & Fast EMA,10,1560.5,1546.47,1564.8,1553.85,1622.7,SL HIT,2025-06-02 00:00:00,Not Hit,1608.9,-0.7,6d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-05-26 00:00:00,1566.6,1583.8,1562.7,1580.5,,,Between Slow & Fast EMA,11,1564.14,1549.71,1580.5,1569.44,1638.98,SL HIT,2025-05-27 00:00:00,Not Hit,1582.9,-0.7,1d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-06 00:00:00,1554.7,1568.9,1543.1,1563.8,,,At/Below Slow EMA,20,1559.73,1555.89,1563.8,1552.85,1621.66,TARGET HIT,Not Hit,2025-06-11 00:00:00,1634.6,3.7,3d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-13 00:00:00,1576.0,1609.0,1570.2,1602.0,,,At/Below Slow EMA,25,1588.06,1574.6,1602.0,1590.79,1661.27,SL HIT,2025-06-23 00:00:00,Not Hit,1647.4,-0.7,6d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-20 00:00:00,1619.0,1630.7,1608.9,1622.9,,,Between Slow & Fast EMA,30,1612.44,1595.27,1622.9,1611.54,1682.95,SL HIT,2025-06-23 00:00:00,Not Hit,1601.0,-0.7,1d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-25 00:00:00,1590.0,1619.9,1585.1,1614.9,,,At/Below Slow EMA,33,1604.84,1595.08,1614.9,1603.6,1674.65,SL HIT,2025-06-27 00:00:00,Not Hit,1629.6,-0.7,2d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-26 00:00:00,1608.8,1624.0,1606.6,1616.0,,,Between Slow & Fast EMA,34,1606.87,1597.07,1616.0,1604.69,1675.79,SL HIT,2025-06-27 00:00:00,Not Hit,1629.6,-0.7,1d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-07-04 00:00:00,1625.0,1643.4,1612.3,1640.7,,,Between Slow & Fast EMA,40,1614.88,1605.76,1640.7,1629.22,1701.41,SL HIT,2025-07-07 00:00:00,Not Hit,1644.0,-0.7,1d
INFY,1d,EMA10/EMA20,2025-10-23 00:00:00,2025-10-28 00:00:00,1499.7,1506.5,1490.5,1500.2,,,Between Slow & Fast EMA,3,1494.25,1489.15,1500.2,1489.7,1555.71,SL HIT,2025-10-30 00:00:00,Not Hit,1520.2,-0.7,2d
INFY,1d,EMA10/EMA20,2025-10-23 00:00:00,2025-10-29 00:00:00,1500.2,1520.2,1496.9,1510.4,,,Between Slow & Fast EMA,4,1497.19,1491.18,1510.4,1499.83,1566.28,SL HIT,2025-10-30 00:00:00,Not Hit,1508.2,-0.7,1d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-11-19 00:00:00,1490.5,1543.0,1490.5,1541.1,,,At/Below Slow EMA,7,1512.3,1504.7,1541.1,1530.31,1598.12,SL HIT,2025-11-21 00:00:00,Not Hit,1555.0,-0.7,2d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-11-26 00:00:00,1532.1,1560.3,1532.1,1557.9,,,Between Slow & Fast EMA,12,1532.89,1520.25,1557.9,1546.99,1615.54,TARGET HIT,Not Hit,2025-12-05 00:00:00,1631.8,3.7,7d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-03 00:00:00,1555.1,1586.0,1554.1,1578.7,,,Between Slow & Fast EMA,17,1554.63,1538.49,1578.7,1567.65,1637.11,TARGET HIT,Not Hit,2025-12-19 00:00:00,1654.9,3.7,12d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-15 00:00:00,1585.0,1610.8,1585.0,1606.8,,,Between Slow & Fast EMA,25,1591.51,1572.94,1606.8,1595.55,1666.25,SL HIT,2025-12-16 00:00:00,Not Hit,1603.0,-0.7,1d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-17 00:00:00,1587.2,1606.9,1586.0,1602.0,,,Between Slow & Fast EMA,27,1593.63,1577.43,1602.0,1590.79,1661.27,TARGET HIT,Not Hit,2025-12-22 00:00:00,1693.2,3.7,3d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2026-01-02 00:00:00,1635.9,1643.5,1627.5,1640.4,,,Between Slow & Fast EMA,38,1634.07,1620.53,1640.4,1628.92,1701.09,SL HIT,2026-01-05 00:00:00,Not Hit,1637.0,-0.7,1d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2026-01-07 00:00:00,1615.0,1642.0,1615.0,1639.0,,,At/Below Slow EMA,41,1628.35,1620.47,1639.0,1627.53,1699.64,SL HIT,2026-01-08 00:00:00,Not Hit,1644.3,-0.7,1d
INFY,1d,EMA10/EMA20,2026-01-16 00:00:00,2026-01-21 00:00:00,1651.0,1657.0,1631.2,1654.4,,,At/Below Slow EMA,3,1642.94,1632.19,1654.4,1642.82,1715.61,SL HIT,2026-01-29 00:00:00,Not Hit,1689.4,-0.7,5d
INFY,1d,EMA10/EMA20,2026-01-16 00:00:00,2026-01-29 00:00:00,1658.0,1666.5,1642.1,1659.5,,,At/Below Slow EMA,8,1658.75,1646.41,1659.5,1647.88,1720.9,SL HIT,2026-01-30 00:00:00,Not Hit,1655.0,-0.7,1d
INFY,1d,EMA10/EMA20,2026-04-08 00:00:00,2026-04-21 00:00:00,1310.0,1325.0,1299.3,1313.2,,,At/Below Slow EMA,8,1308.36,1304.56,1313.2,1304.01,1361.79,SL HIT,2026-04-22 00:00:00,Not Hit,1297.7,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-01-25 00:00:00,1342.95,1364.15,1335.2,1353.08,,,At/Below Slow EMA,10,1349.44,1340.2,1353.08,1343.61,1403.14,TARGET HIT,Not Hit,2024-01-29 00:00:00,1452.5,3.7,1d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-01-29 00:00:00,1364.5,1452.5,1360.17,1448.05,,,Between Slow & Fast EMA,11,1367.37,1350.47,1448.05,1437.91,1501.63,SL HIT,2024-01-30 00:00:00,Not Hit,1459.97,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-02-19 00:00:00,1462.05,1479.5,1453.53,1474.0,,,Between Slow & Fast EMA,26,1457.25,1432.9,1474.0,1463.68,1528.54,SL HIT,2024-02-20 00:00:00,Not Hit,1475.5,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-02-22 00:00:00,1468.15,1484.95,1458.0,1481.75,,,Between Slow & Fast EMA,29,1464.94,1443.52,1481.75,1471.38,1536.57,SL HIT,2024-02-28 00:00:00,Not Hit,1499.95,-0.7,4d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-03-01 00:00:00,1463.5,1500.0,1462.5,1492.12,,,Between Slow & Fast EMA,35,1473.93,1459.24,1492.12,1481.68,1547.33,SL HIT,2024-03-06 00:00:00,Not Hit,1512.45,-0.7,4d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-03-06 00:00:00,1493.45,1509.0,1478.5,1503.0,,,Between Slow & Fast EMA,39,1488.9,1472.94,1503.0,1492.48,1558.61,SL HIT,2024-03-07 00:00:00,Not Hit,1503.1,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-08 00:00:00,1462.97,1490.97,1461.0,1485.97,,,At/Below Slow EMA,6,1470.57,1466.51,1485.97,1475.57,1540.95,SL HIT,2024-04-09 00:00:00,Not Hit,1489.8,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-10 00:00:00,1466.35,1487.0,1466.35,1479.58,,,At/Below Slow EMA,8,1471.18,1467.51,1479.58,1469.22,1534.32,SL HIT,2024-04-12 00:00:00,Not Hit,1486.47,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-19 00:00:00,1456.78,1474.0,1443.03,1470.12,,,At/Below Slow EMA,13,1468.35,1467.14,1470.12,1459.83,1524.51,SL HIT,2024-04-23 00:00:00,Not Hit,1493.5,-0.7,2d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-22 00:00:00,1472.45,1482.83,1467.8,1479.85,,,At/Below Slow EMA,14,1470.44,1468.35,1479.85,1469.49,1534.6,SL HIT,2024-04-23 00:00:00,Not Hit,1493.5,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-14 00:00:00,1470.0,1479.67,1457.22,1477.55,,,Between Slow & Fast EMA,5,1459.33,1453.28,1477.55,1467.21,1532.22,SL HIT,2024-06-19 00:00:00,Not Hit,1487.5,-0.7,2d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-20 00:00:00,1459.0,1482.85,1450.1,1473.7,,,At/Below Slow EMA,8,1464.48,1457.85,1473.7,1463.38,1528.23,SL HIT,2024-06-21 00:00:00,Not Hit,1474.7,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-26 00:00:00,1446.05,1518.97,1445.12,1514.03,,,At/Below Slow EMA,12,1468.13,1461.35,1514.03,1503.43,1570.05,TARGET HIT,Not Hit,2024-06-28 00:00:00,1581.0,3.7,2d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-07-18 00:00:00,1576.0,1593.9,1557.83,1586.67,,,Between Slow & Fast EMA,27,1578.24,1554.02,1586.67,1575.56,1645.38,SL HIT,2024-07-19 00:00:00,Not Hit,1589.97,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-08-29 00:00:00,1503.1,1537.0,1494.0,1520.92,,,At/Below Slow EMA,2,1499.66,1496.91,1520.92,1510.27,1577.19,SL HIT,2024-08-30 00:00:00,Not Hit,1539.72,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-09-04 00:00:00,1500.7,1517.5,1499.5,1514.55,,,At/Below Slow EMA,6,1506.79,1502.05,1514.55,1503.95,1570.59,SL HIT,2024-09-05 00:00:00,Not Hit,1525.78,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2024-09-26 00:00:00,2024-09-27 00:00:00,1499.0,1533.47,1492.0,1526.17,,,Between Slow & Fast EMA,1,1493.09,1488.88,1526.17,1515.49,1582.64,SL HIT,2024-09-30 00:00:00,Not Hit,1524.97,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-05-21 00:00:00,1423.9,1436.2,1418.1,1429.2,,,Between Slow & Fast EMA,21,1424.53,1395.15,1429.2,1419.2,1482.08,SL HIT,2025-05-22 00:00:00,Not Hit,1423.8,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-05-23 00:00:00,1406.6,1433.8,1406.6,1426.8,,,Between Slow & Fast EMA,23,1422.69,1399.39,1426.8,1416.81,1479.59,SL HIT,2025-05-27 00:00:00,Not Hit,1441.0,-0.7,2d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-04 00:00:00,1414.7,1425.7,1406.1,1423.5,,,At/Below Slow EMA,31,1418.47,1409.66,1423.5,1413.54,1476.17,TARGET HIT,Not Hit,2025-06-26 00:00:00,1498.8,3.7,16d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-16 00:00:00,1426.9,1442.4,1424.4,1437.8,,,At/Below Slow EMA,39,1435.32,1426.59,1437.8,1427.74,1491.0,SL HIT,2025-06-17 00:00:00,Not Hit,1448.0,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-20 00:00:00,1431.0,1471.0,1428.1,1466.2,,,At/Below Slow EMA,43,1439.59,1431.54,1466.2,1455.94,1520.45,SL HIT,2025-06-23 00:00:00,Not Hit,1463.8,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-23 00:00:00,1453.0,1463.8,1442.0,1456.8,,,Between Slow & Fast EMA,44,1442.72,1433.94,1456.8,1446.6,1510.7,SL HIT,2025-06-24 00:00:00,Not Hit,1475.0,-0.7,1d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-11-10 00:00:00,1477.9,1501.0,1475.5,1489.3,,,Between Slow & Fast EMA,14,1478.04,1457.82,1489.3,1478.87,1544.4,TARGET HIT,Not Hit,2025-11-20 00:00:00,1550.9,3.7,8d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-11-25 00:00:00,1535.9,1559.6,1525.1,1539.7,,,Between Slow & Fast EMA,25,1525.96,1504.8,1539.7,1528.92,1596.67,SL HIT,2025-12-04 00:00:00,Not Hit,1581.3,-0.7,7d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-12-11 00:00:00,1536.9,1550.0,1524.0,1545.0,,,At/Below Slow EMA,37,1541.11,1532.97,1545.0,1534.18,1602.16,TARGET HIT,Not Hit,2026-01-05 00:00:00,1611.8,3.7,16d
