Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-03-19 00:00:00,1078.45,1088.75,1075.25,1083.95,,,Between Slow & Fast EMA,53,1080.67,1071.23,1083.95,1078.53,1111.05,SL HIT,2024-03-20 00:00:00,Not Hit,1090.0,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-03-13 00:00:00,2024-03-19 00:00:00,717.75,726.2,717.75,724.67,,,At/Below Slow EMA,4,723.11,721.53,724.67,721.05,742.79,SL HIT,2024-03-20 00:00:00,Not Hit,725.83,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-03-20 00:00:00,1080.0,1090.0,1067.5,1084.5,,,At/Below Slow EMA,54,1081.37,1072.5,1084.5,1079.08,1111.61,SL HIT,2024-03-22 00:00:00,Not Hit,1100.0,-0.5,2d
HDFCBANK,1d,EMA10/EMA20,2024-03-13 00:00:00,2024-03-21 00:00:00,721.3,725.62,719.15,722.88,,,At/Below Slow EMA,6,721.94,721.14,722.88,719.27,740.95,SL HIT,2024-03-22 00:00:00,Not Hit,725.38,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-03-22 00:00:00,1081.15,1093.7,1078.7,1090.3,,,Between Slow & Fast EMA,56,1083.06,1074.99,1090.3,1084.85,1117.56,SL HIT,2024-03-26 00:00:00,Not Hit,1089.15,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-03-26 00:00:00,1081.0,1089.15,1076.95,1083.7,,,Between Slow & Fast EMA,57,1083.17,1075.82,1083.7,1078.28,1110.79,SL HIT,2024-04-03 00:00:00,Not Hit,1105.05,-0.5,5d
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-03-27 00:00:00,1083.7,1092.5,1079.55,1083.75,,,Between Slow & Fast EMA,58,1083.28,1076.58,1083.75,1078.33,1110.84,SL HIT,2024-04-03 00:00:00,Not Hit,1105.05,-0.5,4d
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-03-28 00:00:00,1085.0,1105.05,1085.0,1093.3,,,Between Slow & Fast EMA,59,1085.1,1078.17,1093.3,1087.83,1120.63,SL HIT,2024-04-02 00:00:00,Not Hit,1102.95,-0.5,2d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-08 00:00:00,1462.97,1490.97,1461.0,1485.97,,,At/Below Slow EMA,6,1470.57,1466.51,1485.97,1478.54,1523.12,SL HIT,2024-04-09 00:00:00,Not Hit,1489.8,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-04-08 00:00:00,1078.35,1091.75,1076.3,1087.15,,,At/Below Slow EMA,65,1084.32,1080.89,1087.15,1081.71,1114.33,TARGET HIT,Not Hit,2024-04-09 00:00:00,1115.25,2.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-01-03 00:00:00,2024-04-09 00:00:00,1091.95,1115.25,1088.3,1107.05,,,Between Slow & Fast EMA,66,1088.46,1083.39,1107.05,1101.51,1134.73,SL HIT,2024-04-12 00:00:00,Not Hit,1116.55,-0.5,2d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-10 00:00:00,1466.35,1487.0,1466.35,1479.58,,,At/Below Slow EMA,8,1471.18,1467.51,1479.58,1472.18,1516.57,SL HIT,2024-04-12 00:00:00,Not Hit,1486.47,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-19 00:00:00,1456.78,1474.0,1443.03,1470.12,,,At/Below Slow EMA,13,1468.35,1467.14,1470.12,1462.77,1506.87,SL HIT,2024-04-23 00:00:00,Not Hit,1493.5,-0.5,2d
HDFCBANK,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-19 00:00:00,743.27,767.48,740.12,765.65,,,At/Below Slow EMA,13,755.62,748.03,765.65,761.82,784.79,SL HIT,2024-04-22 00:00:00,Not Hit,778.7,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-22 00:00:00,1472.45,1482.83,1467.8,1479.85,,,At/Below Slow EMA,14,1470.44,1468.35,1479.85,1472.45,1516.85,SL HIT,2024-04-23 00:00:00,Not Hit,1493.5,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-04-24 00:00:00,2024-04-25 00:00:00,1090.0,1125.65,1089.95,1113.75,,,Between Slow & Fast EMA,1,1089.99,1086.37,1113.75,1108.18,1141.59,SL HIT,2024-04-26 00:00:00,Not Hit,1120.0,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-29 00:00:00,757.5,767.23,753.27,764.75,,,Between Slow & Fast EMA,19,757.05,752.17,764.75,760.93,783.87,SL HIT,2024-04-30 00:00:00,Not Hit,769.75,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-05-06 00:00:00,761.0,767.25,758.58,761.33,,,Between Slow & Fast EMA,23,759.64,755.34,761.33,757.52,780.36,SL HIT,2024-05-07 00:00:00,Not Hit,762.02,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-04-24 00:00:00,2024-05-13 00:00:00,1112.4,1130.65,1106.7,1128.0,,,At/Below Slow EMA,12,1124.3,1115.98,1128.0,1122.36,1156.2,SL HIT,2024-05-14 00:00:00,Not Hit,1127.9,-0.5,1d
TCS,1d,EMA10/EMA20,2024-05-09 00:00:00,2024-05-13 00:00:00,3884.5,3955.0,3870.0,3947.8,,,At/Below Slow EMA,2,3918.0,3913.82,3947.8,3928.06,4046.49,SL HIT,2024-05-14 00:00:00,Not Hit,3945.8,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-04-24 00:00:00,2024-05-15 00:00:00,1122.1,1127.8,1113.5,1124.35,,,At/Below Slow EMA,14,1123.75,1117.17,1124.35,1118.73,1152.46,SL HIT,2024-05-16 00:00:00,Not Hit,1136.55,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-04-24 00:00:00,2024-05-23 00:00:00,1115.55,1137.0,1111.4,1134.5,,,At/Below Slow EMA,20,1125.22,1121.2,1134.5,1128.83,1162.86,SL HIT,2024-05-24 00:00:00,Not Hit,1135.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-04-24 00:00:00,2024-05-24 00:00:00,1130.0,1135.0,1124.15,1131.95,,,Between Slow & Fast EMA,21,1126.44,1122.23,1131.95,1126.29,1160.25,SL HIT,2024-05-27 00:00:00,Not Hit,1147.8,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-05-27 00:00:00,2024-05-30 00:00:00,749.6,761.8,748.83,757.42,,,Between Slow & Fast EMA,3,750.39,746.78,757.42,753.63,776.36,TARGET HIT,Not Hit,2024-06-03 00:00:00,799.5,2.5,2d
ICICIBANK,1d,EMA10/EMA20,2024-04-24 00:00:00,2024-05-31 00:00:00,1118.0,1130.6,1111.25,1121.05,,,At/Below Slow EMA,26,1120.91,1120.62,1121.05,1115.44,1149.08,TARGET HIT,Not Hit,2024-06-03 00:00:00,1173.0,2.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-05-27 00:00:00,2024-06-05 00:00:00,747.02,779.8,741.17,775.9,,,At/Below Slow EMA,7,759.59,753.51,775.9,772.02,795.3,TARGET HIT,Not Hit,2024-06-14 00:00:00,799.5,2.5,7d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-14 00:00:00,1470.0,1479.67,1457.22,1477.55,,,Between Slow & Fast EMA,5,1459.33,1453.28,1477.55,1470.16,1514.49,SL HIT,2024-06-19 00:00:00,Not Hit,1487.5,-0.5,2d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-20 00:00:00,1459.0,1482.85,1450.1,1473.7,,,At/Below Slow EMA,8,1464.48,1457.85,1473.7,1466.33,1510.54,SL HIT,2024-06-21 00:00:00,Not Hit,1474.7,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-26 00:00:00,1446.05,1518.97,1445.12,1514.03,,,At/Below Slow EMA,12,1468.13,1461.35,1514.03,1506.46,1551.88,SL HIT,2024-06-27 00:00:00,Not Hit,1537.5,-0.5,1d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-06-27 00:00:00,3831.0,3942.0,3818.1,3934.15,,,At/Below Slow EMA,1,3846.03,3836.28,3934.15,3914.48,4032.5,SL HIT,2024-06-28 00:00:00,Not Hit,3960.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-06-19 00:00:00,2024-07-03 00:00:00,1196.85,1215.85,1179.45,1201.6,,,Between Slow & Fast EMA,10,1188.25,1168.04,1201.6,1195.59,1231.64,TARGET HIT,Not Hit,2024-07-04 00:00:00,1234.95,2.5,1d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-07-12 00:00:00,3980.0,4199.95,3971.3,4183.95,,,Between Slow & Fast EMA,12,3990.12,3944.64,4183.95,4163.03,4288.55,SL HIT,2024-07-15 00:00:00,Not Hit,4240.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-06-19 00:00:00,2024-07-18 00:00:00,1234.9,1256.45,1231.7,1250.3,,,Between Slow & Fast EMA,20,1232.84,1212.97,1250.3,1244.05,1281.56,SL HIT,2024-07-19 00:00:00,Not Hit,1250.5,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-07-18 00:00:00,1576.0,1593.9,1557.83,1586.67,,,Between Slow & Fast EMA,27,1578.24,1554.02,1586.67,1578.74,1626.34,SL HIT,2024-07-19 00:00:00,Not Hit,1589.97,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-06-19 00:00:00,2024-07-22 00:00:00,1240.0,1245.3,1232.9,1241.15,,,Between Slow & Fast EMA,22,1236.7,1218.73,1241.15,1234.94,1272.18,SL HIT,2024-07-23 00:00:00,Not Hit,1248.65,-0.5,1d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-08-12 00:00:00,1773.05,1803.5,1768.1,1797.4,,,At/Below Slow EMA,44,1789.35,1773.24,1797.4,1788.41,1842.34,TARGET HIT,Not Hit,2024-08-16 00:00:00,1861.85,2.5,3d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-08-14 00:00:00,4209.0,4306.2,4188.15,4295.25,,,At/Below Slow EMA,34,4237.49,4221.09,4295.25,4273.77,4402.63,TARGET HIT,Not Hit,2024-08-16 00:00:00,4427.0,2.5,1d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-08-29 00:00:00,4460.0,4556.0,4460.0,4511.8,,,Between Slow & Fast EMA,44,4465.82,4397.0,4511.8,4489.24,4624.59,SL HIT,2024-08-30 00:00:00,Not Hit,4592.25,-0.5,1d
RELIANCE,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-08-29 00:00:00,1503.1,1537.0,1494.0,1520.92,,,At/Below Slow EMA,2,1499.66,1496.91,1520.92,1513.32,1558.94,SL HIT,2024-08-30 00:00:00,Not Hit,1539.72,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-08-26 00:00:00,2024-09-03 00:00:00,817.0,819.98,812.3,818.67,,,At/Below Slow EMA,6,816.93,816.16,818.67,814.58,839.14,TARGET HIT,Not Hit,2024-09-18 00:00:00,849.45,2.5,11d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-04 00:00:00,1921.1,1927.2,1900.05,1922.45,,,Between Slow & Fast EMA,60,1916.14,1881.24,1922.45,1912.84,1970.51,SL HIT,2024-09-05 00:00:00,Not Hit,1940.0,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-08-26 00:00:00,2024-09-04 00:00:00,819.5,822.4,816.0,820.9,,,At/Below Slow EMA,7,817.65,816.61,820.9,816.8,841.42,SL HIT,2024-09-09 00:00:00,Not Hit,824.95,-0.5,3d
RELIANCE,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-09-04 00:00:00,1500.7,1517.5,1499.5,1514.55,,,At/Below Slow EMA,6,1506.79,1502.05,1514.55,1506.98,1552.41,SL HIT,2024-09-05 00:00:00,Not Hit,1525.78,-0.5,1d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-05 00:00:00,1926.25,1940.0,1909.6,1933.15,,,Between Slow & Fast EMA,61,1919.23,1886.18,1933.15,1923.48,1981.48,SL HIT,2024-09-06 00:00:00,Not Hit,1936.5,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-08-26 00:00:00,2024-09-09 00:00:00,819.0,824.25,815.05,823.25,,,At/Below Slow EMA,10,819.41,817.88,823.25,819.13,843.83,SL HIT,2024-09-10 00:00:00,Not Hit,827.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-09-09 00:00:00,1202.9,1238.3,1200.45,1235.0,,,At/Below Slow EMA,9,1224.3,1215.13,1235.0,1228.83,1265.88,SL HIT,2024-09-10 00:00:00,Not Hit,1241.35,-0.5,1d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-10 00:00:00,1904.9,1935.0,1896.0,1912.3,,,Between Slow & Fast EMA,64,1912.2,1890.62,1912.3,1902.74,1960.11,SL HIT,2024-09-18 00:00:00,Not Hit,1958.6,-0.5,6d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-09-10 00:00:00,4442.45,4539.95,4440.45,4507.85,,,At/Below Slow EMA,52,4482.08,4448.11,4507.85,4485.31,4620.55,SL HIT,2024-09-11 00:00:00,Not Hit,4549.35,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-09-11 00:00:00,1231.5,1239.3,1226.4,1236.35,,,Between Slow & Fast EMA,11,1228.43,1219.06,1236.35,1230.17,1267.26,SL HIT,2024-09-12 00:00:00,Not Hit,1257.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-09-12 00:00:00,1238.0,1257.0,1226.35,1252.15,,,Between Slow & Fast EMA,12,1232.74,1222.21,1252.15,1245.89,1283.45,SL HIT,2024-09-13 00:00:00,Not Hit,1255.95,-0.5,1d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-12 00:00:00,1925.0,1956.4,1910.8,1950.45,,,Between Slow & Fast EMA,66,1918.85,1898.0,1950.45,1940.7,1999.21,SL HIT,2024-09-13 00:00:00,Not Hit,1958.6,-0.5,1d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-09-12 00:00:00,4510.25,4532.6,4431.3,4517.7,,,At/Below Slow EMA,54,4488.15,4457.43,4517.7,4495.11,4630.64,SL HIT,2024-09-16 00:00:00,Not Hit,4547.0,-0.5,2d
RELIANCE,1d,EMA10/EMA20,2024-09-26 00:00:00,2024-09-27 00:00:00,1499.0,1533.47,1492.0,1526.17,,,Between Slow & Fast EMA,1,1493.09,1488.88,1526.17,1518.54,1564.32,SL HIT,2024-09-30 00:00:00,Not Hit,1524.97,-0.5,1d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-08 00:00:00,1937.9,1957.95,1906.35,1948.55,,,At/Below Slow EMA,2,1916.17,1909.98,1948.55,1938.81,1997.26,SL HIT,2024-10-10 00:00:00,Not Hit,1977.0,-0.5,2d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-11 00:00:00,1918.0,1947.0,1910.1,1935.1,,,At/Below Slow EMA,5,1924.49,1916.48,1935.1,1925.42,1983.48,TARGET HIT,Not Hit,2024-10-15 00:00:00,1991.45,2.5,2d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-17 00:00:00,1935.2,1978.0,1930.15,1968.1,,,Between Slow & Fast EMA,9,1939.43,1928.04,1968.1,1958.26,2017.3,SL HIT,2024-10-18 00:00:00,Not Hit,1936.85,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-10-21 00:00:00,2024-10-29 00:00:00,863.08,882.0,862.55,875.92,,,Between Slow & Fast EMA,6,862.56,855.2,875.92,871.54,897.82,SL HIT,2024-10-30 00:00:00,Not Hit,877.38,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-10-21 00:00:00,2024-10-31 00:00:00,864.0,869.45,859.7,867.85,,,Between Slow & Fast EMA,8,864.23,857.45,867.85,863.51,889.55,SL HIT,2024-11-01 00:00:00,Not Hit,872.05,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-10-21 00:00:00,2024-11-01 00:00:00,866.5,872.05,863.05,868.65,,,Between Slow & Fast EMA,9,865.03,858.51,868.65,864.31,890.37,SL HIT,2024-11-04 00:00:00,Not Hit,872.5,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-10-28 00:00:00,2024-11-05 00:00:00,1273.0,1301.3,1263.1,1296.7,,,At/Below Slow EMA,6,1285.55,1276.28,1296.7,1290.22,1329.12,SL HIT,2024-11-07 00:00:00,Not Hit,1315.0,-0.5,2d
HDFCBANK,1d,EMA10/EMA20,2024-10-21 00:00:00,2024-11-05 00:00:00,851.5,881.35,848.95,878.92,,,At/Below Slow EMA,11,866.37,860.33,878.92,874.53,900.89,SL HIT,2024-11-06 00:00:00,Not Hit,885.75,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-10-21 00:00:00,2024-11-07 00:00:00,872.15,880.48,869.0,873.27,,,Between Slow & Fast EMA,13,869.3,863.05,873.27,868.9,895.1,SL HIT,2024-11-12 00:00:00,Not Hit,891.4,-0.5,3d
TCS,1d,EMA10/EMA20,2024-11-12 00:00:00,2024-11-14 00:00:00,4135.0,4160.0,4116.45,4145.9,,,At/Below Slow EMA,2,4128.3,4122.62,4145.9,4125.17,4249.55,SL HIT,2024-11-18 00:00:00,Not Hit,4213.0,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2024-11-19 00:00:00,2024-11-22 00:00:00,871.77,877.15,864.77,872.8,,,Between Slow & Fast EMA,2,865.26,863.51,872.8,868.44,894.62,TARGET HIT,Not Hit,2024-11-25 00:00:00,901.77,2.5,1d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-11-29 00:00:00,4220.0,4298.7,4195.65,4270.85,,,Between Slow & Fast EMA,5,4230.79,4188.26,4270.85,4249.5,4377.62,SL HIT,2024-12-02 00:00:00,Not Hit,4288.2,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-11-25 00:00:00,2024-11-29 00:00:00,1283.1,1303.25,1283.1,1300.1,,,Between Slow & Fast EMA,4,1285.66,1279.65,1300.1,1293.6,1332.6,SL HIT,2024-12-02 00:00:00,Not Hit,1310.55,-0.5,1d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-02 00:00:00,1859.0,1882.8,1835.2,1879.8,,,At/Below Slow EMA,6,1872.41,1864.06,1879.8,1870.4,1926.79,TARGET HIT,Not Hit,2024-12-05 00:00:00,1949.9,2.5,3d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-02 00:00:00,4270.0,4288.2,4230.05,4276.65,,,Between Slow & Fast EMA,6,4239.12,4196.68,4276.65,4255.27,4383.57,TARGET HIT,Not Hit,2024-12-04 00:00:00,4386.95,2.5,2d
HDFCBANK,1d,EMA10/EMA20,2024-11-19 00:00:00,2024-12-02 00:00:00,901.75,904.08,887.5,902.35,,,Between Slow & Fast EMA,8,888.84,879.33,902.35,897.84,924.91,TARGET HIT,Not Hit,2024-12-04 00:00:00,932.5,2.5,2d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-03 00:00:00,1887.0,1899.75,1871.15,1892.1,,,Between Slow & Fast EMA,7,1875.99,1866.73,1892.1,1882.64,1939.4,SL HIT,2024-12-04 00:00:00,Not Hit,1913.95,-0.5,1d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-04 00:00:00,1884.0,1913.95,1875.0,1889.25,,,Between Slow & Fast EMA,8,1878.4,1868.88,1889.25,1879.8,1936.48,TARGET HIT,Not Hit,2024-12-05 00:00:00,1949.9,2.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-11-25 00:00:00,2024-12-11 00:00:00,1324.7,1331.25,1316.0,1327.5,,,Between Slow & Fast EMA,12,1316.94,1303.79,1327.5,1320.86,1360.69,SL HIT,2024-12-13 00:00:00,Not Hit,1347.15,-0.5,2d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-13 00:00:00,4434.95,4494.9,4394.4,4473.9,,,Between Slow & Fast EMA,15,4406.95,4336.59,4473.9,4451.53,4585.75,SL HIT,2024-12-16 00:00:00,Not Hit,4475.0,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2024-11-25 00:00:00,2024-12-13 00:00:00,1325.35,1347.15,1313.5,1344.9,,,Between Slow & Fast EMA,14,1323.85,1309.9,1344.9,1338.18,1378.52,SL HIT,2024-12-17 00:00:00,Not Hit,1350.45,-0.5,2d
HDFCBANK,1d,EMA10/EMA20,2024-11-19 00:00:00,2024-12-13 00:00:00,931.25,937.5,914.62,935.88,,,Between Slow & Fast EMA,17,924.65,909.98,935.88,931.2,959.28,SL HIT,2024-12-16 00:00:00,Not Hit,934.98,-0.5,1d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-08 00:00:00,1930.0,1938.6,1888.75,1933.15,,,At/Below Slow EMA,3,1927.95,1925.17,1933.15,1923.48,1981.48,SL HIT,2025-01-09 00:00:00,Not Hit,1951.85,-0.5,1d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-10 00:00:00,1937.0,1977.8,1932.25,1966.95,,,Between Slow & Fast EMA,5,1933.46,1928.47,1966.95,1957.12,2016.12,SL HIT,2025-01-13 00:00:00,Not Hit,1982.8,-0.5,1d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-15 00:00:00,1947.0,1958.05,1937.1,1949.65,,,Between Slow & Fast EMA,8,1940.88,1934.11,1949.65,1939.9,1998.39,SL HIT,2025-01-16 00:00:00,Not Hit,1966.95,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-10 00:00:00,1257.2,1265.0,1249.35,1262.6,,,At/Below Slow EMA,4,1257.18,1253.74,1262.6,1256.29,1294.16,SL HIT,2025-02-11 00:00:00,Not Hit,1261.85,-0.5,1d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-14 00:00:00,1252.1,1263.5,1244.45,1260.1,,,At/Below Slow EMA,8,1255.38,1253.71,1260.1,1253.8,1291.6,SL HIT,2025-02-17 00:00:00,Not Hit,1258.15,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2025-02-05 00:00:00,2025-02-17 00:00:00,842.6,860.0,840.62,858.67,,,At/Below Slow EMA,8,853.27,851.34,858.67,854.38,880.14,SL HIT,2025-02-18 00:00:00,Not Hit,865.77,-0.5,1d
HDFCBANK,1d,EMA10/EMA20,2025-02-05 00:00:00,2025-02-18 00:00:00,856.52,865.77,853.08,861.52,,,Between Slow & Fast EMA,9,854.77,852.31,861.52,857.21,883.06,SL HIT,2025-02-19 00:00:00,Not Hit,868.95,-0.5,1d
