Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
HDFCBANK,1d,EMA21/EMA50,2024-05-28 00:00:00,2024-09-09 00:00:00,819.0,824.25,815.05,823.25,817.77,812.38,Between Slow & Fast EMA,71,,,823.25,810.9,847.95,TARGET HIT,Not Hit,2024-09-18 00:00:00,849.45,3.0,7d
HDFCBANK,1d,EMA21/EMA50,2024-05-28 00:00:00,2024-10-14 00:00:00,828.02,846.02,827.0,844.05,840.32,833.01,At/Below Slow EMA,95,,,844.05,831.39,869.37,SL HIT,2024-10-18 00:00:00,Not Hit,853.98,-1.5,4d
HDFCBANK,1d,EMA21/EMA50,2024-05-28 00:00:00,2024-10-16 00:00:00,840.05,853.98,840.05,849.9,841.33,834.01,Between Slow & Fast EMA,97,,,849.9,837.15,875.4,SL HIT,2024-10-17 00:00:00,Not Hit,848.83,-1.5,1d
HDFCBANK,1d,EMA21/EMA50,2024-05-28 00:00:00,2024-10-18 00:00:00,831.55,845.5,827.05,840.92,840.9,834.38,At/Below Slow EMA,99,,,840.92,828.31,866.15,TARGET HIT,Not Hit,2024-10-21 00:00:00,874.08,3.0,1d
HDFCBANK,1d,EMA21/EMA50,2024-05-28 00:00:00,2024-11-05 00:00:00,851.5,881.35,848.95,878.92,859.82,847.36,Between Slow & Fast EMA,111,,,878.92,865.74,905.29,SL HIT,2024-11-12 00:00:00,Not Hit,891.4,-1.5,5d
HDFCBANK,1d,EMA21/EMA50,2024-05-28 00:00:00,2024-11-19 00:00:00,857.0,876.88,851.35,871.12,861.48,852.31,At/Below Slow EMA,120,,,871.12,858.05,897.25,TARGET HIT,Not Hit,2024-11-25 00:00:00,901.77,3.0,3d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-04-08 00:00:00,882.5,891.0,875.15,884.58,883.81,871.72,Between Slow & Fast EMA,12,,,884.58,871.31,911.12,TARGET HIT,Not Hit,2025-04-15 00:00:00,938.4,3.0,3d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-05-15 00:00:00,956.75,972.4,948.5,966.9,951.7,923.23,Between Slow & Fast EMA,35,,,966.9,952.4,995.91,TARGET HIT,Not Hit,2025-06-06 00:00:00,998.15,3.0,16d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-05-22 00:00:00,957.6,962.1,952.6,959.95,956.03,930.5,Between Slow & Fast EMA,40,,,959.95,945.55,988.75,TARGET HIT,Not Hit,2025-06-06 00:00:00,998.15,3.0,11d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-05-28 00:00:00,960.1,967.25,958.85,961.75,958.93,935.65,Between Slow & Fast EMA,44,,,961.75,947.32,990.6,TARGET HIT,Not Hit,2025-06-06 00:00:00,998.15,3.0,7d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-02 00:00:00,965.05,968.0,954.0,966.05,961.06,939.25,Between Slow & Fast EMA,47,,,966.05,951.56,995.03,TARGET HIT,Not Hit,2025-06-06 00:00:00,998.15,3.0,4d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-04 00:00:00,960.5,971.65,960.45,970.6,962.03,941.35,Between Slow & Fast EMA,49,,,970.6,956.04,999.72,TARGET HIT,Not Hit,2025-06-26 00:00:00,1013.55,3.0,16d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-20 00:00:00,965.8,984.95,965.8,982.35,969.48,953.67,Between Slow & Fast EMA,61,,,982.35,967.61,1011.82,TARGET HIT,Not Hit,2025-06-26 00:00:00,1013.55,3.0,4d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-15 00:00:00,986.5,1001.8,986.5,997.75,991.49,974.85,Between Slow & Fast EMA,78,,,997.75,982.78,1027.68,SL HIT,2025-07-18 00:00:00,Not Hit,1011.35,-1.5,3d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-21 00:00:00,989.1,1001.0,988.25,1000.25,991.83,977.48,Between Slow & Fast EMA,82,,,1000.25,985.25,1030.26,SL HIT,2025-08-05 00:00:00,Not Hit,1018.85,-1.5,11d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-29 00:00:00,999.95,1013.25,998.15,1010.8,998.33,983.72,Between Slow & Fast EMA,88,,,1010.8,995.64,1041.12,SL HIT,2025-08-04 00:00:00,Not Hit,1016.3,-1.5,4d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-08-11 00:00:00,987.95,998.8,986.55,997.8,997.7,988.05,At/Below Slow EMA,97,,,997.8,982.83,1027.73,SL HIT,2025-08-22 00:00:00,Not Hit,1013.3,-1.5,8d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-03 00:00:00,985.0,994.55,983.3,992.65,990.2,982.76,Between Slow & Fast EMA,10,,,992.65,977.76,1022.43,SL HIT,2025-11-06 00:00:00,Not Hit,997.0,-1.5,2d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-11 00:00:00,983.5,993.5,978.0,991.7,988.59,983.31,At/Below Slow EMA,15,,,991.7,976.82,1021.45,SL HIT,2025-11-14 00:00:00,Not Hit,999.0,-1.5,3d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-14 00:00:00,976.05,991.65,976.05,989.6,988.59,983.91,At/Below Slow EMA,18,,,989.6,974.76,1019.29,SL HIT,2025-12-18 00:00:00,Not Hit,1017.5,-1.5,24d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-17 00:00:00,991.25,997.95,985.6,996.55,989.31,984.4,Between Slow & Fast EMA,19,,,996.55,981.6,1026.45,SL HIT,2025-11-26 00:00:00,Not Hit,1011.6,-1.5,7d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-19 00:00:00,990.0,996.55,984.0,994.6,990.05,985.1,At/Below Slow EMA,21,,,994.6,979.68,1024.44,SL HIT,2025-12-18 00:00:00,Not Hit,1017.5,-1.5,21d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-26 00:00:00,981.3,1006.95,981.3,1003.9,993.69,987.77,At/Below Slow EMA,26,,,1003.9,988.84,1034.02,SL HIT,2025-12-02 00:00:00,Not Hit,1017.5,-1.5,4d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-03 00:00:00,986.0,1002.3,986.0,1000.5,996.55,990.28,At/Below Slow EMA,31,,,1000.5,985.49,1030.52,SL HIT,2025-12-10 00:00:00,Not Hit,1008.0,-1.5,5d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-05 00:00:00,992.0,1008.0,990.2,1003.3,997.22,991.05,At/Below Slow EMA,33,,,1003.3,988.25,1033.4,SL HIT,2025-12-10 00:00:00,Not Hit,1006.5,-1.5,3d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-08 00:00:00,1000.0,1006.5,997.5,1003.1,997.75,991.52,Between Slow & Fast EMA,34,,,1003.1,988.05,1033.19,SL HIT,2025-12-10 00:00:00,Not Hit,1002.8,-1.5,2d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-11 00:00:00,990.0,1002.7,988.5,1000.3,997.28,992.01,At/Below Slow EMA,37,,,1000.3,985.3,1030.31,SL HIT,2025-12-17 00:00:00,Not Hit,1004.7,-1.5,4d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-23 00:00:00,990.5,998.9,987.7,996.6,993.48,991.57,At/Below Slow EMA,45,,,996.6,981.65,1026.5,SL HIT,2026-01-05 00:00:00,Not Hit,1006.4,-1.5,8d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-24 00:00:00,993.0,999.4,993.0,997.2,993.82,991.79,Between Slow & Fast EMA,46,,,997.2,982.24,1027.12,SL HIT,2025-12-30 00:00:00,Not Hit,997.4,-1.5,3d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2026-01-02 00:00:00,991.15,1003.2,988.8,1001.6,993.68,992.11,At/Below Slow EMA,52,,,1001.6,986.58,1031.65,SL HIT,2026-01-05 00:00:00,Not Hit,1006.4,-1.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-04 00:00:00,986.4,989.15,981.9,987.15,982.84,982.51,At/Below Slow EMA,1,,,987.15,972.34,1016.76,SL HIT,2024-01-18 00:00:00,Not Hit,1015.8,-1.5,10d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-05 00:00:00,988.0,998.3,983.8,993.7,983.83,982.95,Between Slow & Fast EMA,2,,,993.7,978.79,1023.51,SL HIT,2024-01-09 00:00:00,Not Hit,998.2,-1.5,2d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-10 00:00:00,974.3,994.95,974.3,993.05,984.19,983.19,At/Below Slow EMA,5,,,993.05,978.15,1022.84,SL HIT,2024-01-17 00:00:00,Not Hit,1015.8,-1.5,5d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-19 00:00:00,991.3,1010.9,987.55,999.2,990.29,986.57,Between Slow & Fast EMA,12,,,999.2,984.21,1029.18,TARGET HIT,Not Hit,2024-01-23 00:00:00,1059.4,3.0,2d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-25 00:00:00,998.4,1015.1,988.15,1009.95,996.98,990.27,At/Below Slow EMA,16,,,1009.95,994.8,1040.25,TARGET HIT,Not Hit,2024-02-02 00:00:00,1050.0,3.0,5d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-02-09 00:00:00,988.85,1013.75,985.5,1010.7,1009.16,999.31,At/Below Slow EMA,26,,,1010.7,995.54,1041.02,SL HIT,2024-02-12 00:00:00,Not Hit,1012.2,-1.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-02-13 00:00:00,1006.0,1027.05,1000.3,1019.8,1009.05,999.99,Between Slow & Fast EMA,28,,,1019.8,1004.5,1050.39,TARGET HIT,Not Hit,2024-02-20 00:00:00,1052.65,3.0,5d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-02-14 00:00:00,1009.55,1035.7,1007.55,1022.7,1010.29,1000.89,Between Slow & Fast EMA,29,,,1022.7,1007.36,1053.38,SL HIT,2024-02-15 00:00:00,Not Hit,1026.65,-1.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-03-18 00:00:00,1075.05,1084.8,1060.05,1081.2,1068.8,1043.34,Between Slow & Fast EMA,52,,,1081.2,1064.98,1113.64,SL HIT,2024-04-04 00:00:00,Not Hit,1105.05,-1.5,11d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-03-20 00:00:00,1080.0,1090.0,1067.5,1084.5,1071.48,1046.49,Between Slow & Fast EMA,54,,,1084.5,1068.23,1117.04,SL HIT,2024-04-04 00:00:00,Not Hit,1105.05,-1.5,9d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-04-05 00:00:00,1070.0,1086.0,1067.45,1083.4,1079.64,1059.22,Between Slow & Fast EMA,64,,,1083.4,1067.15,1115.9,TARGET HIT,Not Hit,2024-04-10 00:00:00,1116.55,3.0,3d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-04-08 00:00:00,1078.35,1091.75,1076.3,1087.15,1080.33,1060.31,Between Slow & Fast EMA,65,,,1087.15,1070.84,1119.76,SL HIT,2024-04-16 00:00:00,Not Hit,1116.55,-1.5,5d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-04-22 00:00:00,1078.8,1088.7,1070.35,1086.65,1081.02,1066.58,Between Slow & Fast EMA,73,,,1086.65,1070.35,1119.25,TARGET HIT,Not Hit,2024-04-25 00:00:00,1125.65,3.0,3d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-13 00:00:00,1112.4,1130.65,1106.7,1128.0,1115.12,1092.37,Between Slow & Fast EMA,87,,,1128.0,1111.08,1161.84,SL HIT,2024-05-22 00:00:00,Not Hit,1144.0,-1.5,7d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-15 00:00:00,1122.1,1127.8,1113.5,1124.35,1116.41,1094.69,Between Slow & Fast EMA,89,,,1124.35,1107.48,1158.08,SL HIT,2024-05-22 00:00:00,Not Hit,1144.0,-1.5,5d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-23 00:00:00,1115.55,1137.0,1111.4,1134.5,1120.64,1101.44,Between Slow & Fast EMA,95,,,1134.5,1117.48,1168.54,SL HIT,2024-05-29 00:00:00,Not Hit,1147.8,-1.5,4d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-31 00:00:00,1118.0,1130.6,1111.25,1121.05,1120.34,1105.5,Between Slow & Fast EMA,101,,,1121.05,1104.23,1154.68,TARGET HIT,Not Hit,2024-06-03 00:00:00,1173.0,3.0,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-06-07 00:00:00,1110.4,1128.3,1103.6,1121.7,1117.89,1107.07,At/Below Slow EMA,106,,,1121.7,1104.87,1155.35,SL HIT,2024-06-14 00:00:00,Not Hit,1133.4,-1.5,5d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-06-10 00:00:00,1116.0,1133.2,1115.1,1123.8,1118.42,1107.73,Between Slow & Fast EMA,107,,,1123.8,1106.94,1157.51,SL HIT,2024-06-13 00:00:00,Not Hit,1133.4,-1.5,3d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-06-18 00:00:00,1113.95,1135.05,1101.2,1122.85,1117.0,1108.99,At/Below Slow EMA,112,,,1122.85,1106.01,1156.54,TARGET HIT,Not Hit,2024-06-19 00:00:00,1165.55,3.0,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-08-22 00:00:00,1182.0,1192.6,1176.6,1191.1,1186.38,1181.95,At/Below Slow EMA,157,,,1191.1,1173.23,1226.83,TARGET HIT,Not Hit,2024-08-27 00:00:00,1232.5,3.0,3d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-09-09 00:00:00,1202.9,1238.3,1200.45,1235.0,1214.48,1199.02,Between Slow & Fast EMA,169,,,1235.0,1216.47,1272.05,TARGET HIT,Not Hit,2024-09-17 00:00:00,1272.25,3.0,6d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-10-15 00:00:00,1238.95,1258.3,1235.4,1255.5,1255.43,1241.34,At/Below Slow EMA,194,,,1255.5,1236.67,1293.16,SL HIT,2024-10-17 00:00:00,Not Hit,1256.95,-1.5,2d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-10-18 00:00:00,1227.95,1268.9,1225.25,1264.5,1253.33,1241.94,At/Below Slow EMA,197,,,1264.5,1245.53,1302.43,SL HIT,2024-10-23 00:00:00,Not Hit,1284.9,-1.5,3d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-10-25 00:00:00,1247.25,1268.9,1234.2,1255.45,1254.67,1244.68,At/Below Slow EMA,202,,,1255.45,1236.62,1293.11,TARGET HIT,Not Hit,2024-10-28 00:00:00,1307.8,3.0,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-11-05 00:00:00,1273.0,1301.3,1263.1,1296.7,1275.59,1257.85,Between Slow & Fast EMA,209,,,1296.7,1277.25,1335.6,SL HIT,2024-11-07 00:00:00,Not Hit,1315.0,-1.5,2d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-11-22 00:00:00,1258.0,1281.4,1256.0,1278.05,1267.65,1260.23,At/Below Slow EMA,220,,,1278.05,1258.88,1316.39,TARGET HIT,Not Hit,2024-12-04 00:00:00,1320.0,3.0,8d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-12-27 00:00:00,1298.55,1315.95,1298.55,1307.55,1306.57,1292.54,Between Slow & Fast EMA,244,,,1307.55,1287.94,1346.78,SL HIT,2024-12-31 00:00:00,Not Hit,1326.5,-1.5,2d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-02 00:00:00,1442.0,1460.0,1432.8,1450.5,1436.87,1395.31,Between Slow & Fast EMA,47,,,1450.5,1428.74,1494.02,SL HIT,2025-06-04 00:00:00,Not Hit,1455.0,-1.5,2d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-05 00:00:00,1430.9,1459.0,1427.3,1454.8,1438.1,1400.53,Between Slow & Fast EMA,50,,,1454.8,1432.98,1498.44,SL HIT,2025-06-10 00:00:00,Not Hit,1466.8,-1.5,3d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-26 00:00:00,1424.8,1447.5,1421.7,1439.1,1428.68,1412.07,Between Slow & Fast EMA,65,,,1439.1,1417.51,1482.27,SL HIT,2025-07-11 00:00:00,Not Hit,1466.0,-1.5,11d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-04 00:00:00,1427.0,1444.4,1421.1,1442.8,1432.85,1417.8,Between Slow & Fast EMA,71,,,1442.8,1421.16,1486.08,SL HIT,2025-07-11 00:00:00,Not Hit,1445.0,-1.5,5d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-08 00:00:00,1432.0,1445.0,1430.0,1442.0,1433.92,1419.42,Between Slow & Fast EMA,73,,,1442.0,1420.37,1485.26,SL HIT,2025-07-11 00:00:00,Not Hit,1439.0,-1.5,3d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-08-21 00:00:00,1440.1,1447.8,1436.4,1446.0,1442.88,1438.8,At/Below Slow EMA,104,,,1446.0,1424.31,1489.38,SL HIT,2025-08-25 00:00:00,Not Hit,1446.0,-1.5,2d
ICICIBANK,1d,EMA21/EMA50,2026-02-05 00:00:00,2026-02-17 00:00:00,1406.2,1413.6,1393.6,1407.5,1394.69,1385.67,Between Slow & Fast EMA,8,,,1407.5,1386.39,1449.73,SL HIT,2026-02-19 00:00:00,Not Hit,1412.3,-1.5,2d
ICICIBANK,1d,EMA21/EMA50,2026-02-05 00:00:00,2026-02-25 00:00:00,1391.8,1407.4,1388.2,1400.5,1395.14,1387.85,Between Slow & Fast EMA,14,,,1400.5,1379.49,1442.52,SL HIT,2026-02-27 00:00:00,Not Hit,1410.0,-1.5,2d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-14 00:00:00,1660.2,1669.45,1635.5,1666.2,1657.73,1613.77,Between Slow & Fast EMA,21,,,1666.2,1641.21,1716.19,SL HIT,2024-03-04 00:00:00,Not Hit,1711.5,-1.5,14d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-22 00:00:00,1665.0,1684.6,1644.4,1681.35,1668.41,1628.52,Between Slow & Fast EMA,27,,,1681.35,1656.13,1731.79,SL HIT,2024-02-26 00:00:00,Not Hit,1698.45,-1.5,2d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-28 00:00:00,1670.0,1687.8,1662.05,1671.25,1668.23,1634.34,Between Slow & Fast EMA,31,,,1671.25,1646.18,1721.39,SL HIT,2024-03-04 00:00:00,Not Hit,1682.25,-1.5,4d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-29 00:00:00,1665.0,1682.25,1653.3,1673.9,1668.74,1635.89,Between Slow & Fast EMA,32,,,1673.9,1648.79,1724.12,SL HIT,2024-03-04 00:00:00,Not Hit,1671.95,-1.5,3d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-03-14 00:00:00,1614.4,1657.75,1608.0,1653.3,1641.88,1632.58,At/Below Slow EMA,42,,,1653.3,1628.5,1702.9,SL HIT,2024-03-15 00:00:00,Not Hit,1645.8,-1.5,1d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-08-12 00:00:00,1773.05,1803.5,1768.1,1797.4,1770.32,1686.89,Between Slow & Fast EMA,35,,,1797.4,1770.44,1851.32,TARGET HIT,Not Hit,2024-08-16 00:00:00,1861.85,3.0,3d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-01 00:00:00,1875.0,1908.95,1875.0,1904.35,1901.48,1852.01,Between Slow & Fast EMA,70,,,1904.35,1875.78,1961.48,TARGET HIT,Not Hit,2024-10-09 00:00:00,1977.0,3.0,5d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-04 00:00:00,1889.55,1954.1,1886.0,1918.15,1902.32,1856.16,Between Slow & Fast EMA,72,,,1918.15,1889.38,1975.69,TARGET HIT,Not Hit,2024-10-09 00:00:00,1977.0,3.0,3d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-08 00:00:00,1937.9,1957.95,1906.35,1948.55,1909.17,1862.73,Between Slow & Fast EMA,74,,,1948.55,1919.32,2007.01,SL HIT,2024-10-10 00:00:00,Not Hit,1977.0,-1.5,2d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-11 00:00:00,1918.0,1947.0,1910.1,1935.1,1915.61,1870.94,Between Slow & Fast EMA,77,,,1935.1,1906.07,1993.15,SL HIT,2024-10-18 00:00:00,Not Hit,1991.45,-1.5,5d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2024-12-02 00:00:00,1859.0,1882.8,1835.2,1879.8,1863.8,1860.4,At/Below Slow EMA,3,,,1879.8,1851.6,1936.19,TARGET HIT,Not Hit,2024-12-05 00:00:00,1949.9,3.0,3d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2024-12-19 00:00:00,1934.0,1959.75,1920.0,1946.2,1931.17,1898.4,Between Slow & Fast EMA,16,,,1946.2,1917.01,2004.59,SL HIT,2024-12-20 00:00:00,Not Hit,1979.95,-1.5,1d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2025-01-02 00:00:00,1887.0,1962.65,1885.3,1957.85,1919.93,1902.4,At/Below Slow EMA,25,,,1957.85,1928.48,2016.59,SL HIT,2025-01-03 00:00:00,Not Hit,1952.95,-1.5,1d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2025-01-08 00:00:00,1930.0,1938.6,1888.75,1933.15,1924.67,1907.23,At/Below Slow EMA,29,,,1933.15,1904.15,1991.14,SL HIT,2025-01-17 00:00:00,Not Hit,1982.8,-1.5,7d
INFY,1d,EMA21/EMA50,2025-06-16 00:00:00,2025-06-25 00:00:00,1590.0,1619.9,1585.1,1614.9,1594.03,1585.86,At/Below Slow EMA,7,,,1614.9,1590.68,1663.35,SL HIT,2025-07-11 00:00:00,Not Hit,1649.0,-1.5,12d
INFY,1d,EMA21/EMA50,2025-06-16 00:00:00,2025-07-16 00:00:00,1579.0,1612.0,1578.5,1607.9,1605.33,1597.07,At/Below Slow EMA,22,,,1607.9,1583.78,1656.14,SL HIT,2025-07-17 00:00:00,Not Hit,1610.0,-1.5,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2025-11-17 00:00:00,1496.0,1510.2,1492.5,1507.6,1501.86,1498.34,At/Below Slow EMA,3,,,1507.6,1484.99,1552.83,SL HIT,2025-11-18 00:00:00,Not Hit,1506.0,-1.5,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2025-11-19 00:00:00,1490.5,1543.0,1490.5,1541.1,1504.15,1499.57,At/Below Slow EMA,5,,,1541.1,1517.98,1587.33,TARGET HIT,Not Hit,2025-12-04 00:00:00,1599.0,3.0,11d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-01 00:00:00,1615.4,1639.6,1614.1,1629.8,1616.77,1577.94,Between Slow & Fast EMA,35,,,1629.8,1605.35,1678.69,SL HIT,2026-01-05 00:00:00,Not Hit,1643.5,-1.5,2d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-07 00:00:00,1615.0,1642.0,1615.0,1639.0,1619.25,1584.83,Between Slow & Fast EMA,39,,,1639.0,1614.41,1688.17,SL HIT,2026-01-08 00:00:00,Not Hit,1644.3,-1.5,1d
