Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-05 00:00:00,988.0,998.3,983.8,993.7,983.83,982.95,Between Slow & Fast EMA,2,,,993.7,988.73,1018.54,SL HIT,2024-01-08 00:00:00,Not Hit,998.2,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-10 00:00:00,974.3,994.95,974.3,993.05,984.19,983.19,At/Below Slow EMA,5,,,993.05,988.08,1017.88,SL HIT,2024-01-11 00:00:00,Not Hit,998.5,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-19 00:00:00,991.3,1010.9,987.55,999.2,990.29,986.57,Between Slow & Fast EMA,12,,,999.2,994.2,1024.18,TARGET HIT,Not Hit,2024-01-23 00:00:00,1059.4,2.5,2d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-01-25 00:00:00,998.4,1015.1,988.15,1009.95,996.98,990.27,At/Below Slow EMA,16,,,1009.95,1004.9,1035.2,AMBIGUOUS (same candle),2024-01-31 00:00:00,2024-01-31 00:00:00,1039.0,25.23,564d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-02-09 00:00:00,988.85,1013.75,985.5,1010.7,1009.16,999.31,At/Below Slow EMA,26,,,1010.7,1005.65,1035.97,SL HIT,2024-02-12 00:00:00,Not Hit,1012.2,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-02-13 00:00:00,1006.0,1027.05,1000.3,1019.8,1009.05,999.99,Between Slow & Fast EMA,28,,,1019.8,1014.7,1045.29,SL HIT,2024-02-14 00:00:00,Not Hit,1035.7,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-02-14 00:00:00,1009.55,1035.7,1007.55,1022.7,1010.29,1000.89,Between Slow & Fast EMA,29,,,1022.7,1017.59,1048.27,SL HIT,2024-02-15 00:00:00,Not Hit,1026.65,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-03-18 00:00:00,1075.05,1084.8,1060.05,1081.2,1068.8,1043.34,Between Slow & Fast EMA,52,,,1081.2,1075.79,1108.23,SL HIT,2024-03-19 00:00:00,Not Hit,1088.75,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-03-20 00:00:00,1080.0,1090.0,1067.5,1084.5,1071.48,1046.49,Between Slow & Fast EMA,54,,,1084.5,1079.08,1111.61,SL HIT,2024-03-22 00:00:00,Not Hit,1100.0,-0.5,2d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-04-05 00:00:00,1070.0,1086.0,1067.45,1083.4,1079.64,1059.22,Between Slow & Fast EMA,64,,,1083.4,1077.98,1110.48,SL HIT,2024-04-08 00:00:00,Not Hit,1091.75,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-04-08 00:00:00,1078.35,1091.75,1076.3,1087.15,1080.33,1060.31,Between Slow & Fast EMA,65,,,1087.15,1081.71,1114.33,TARGET HIT,Not Hit,2024-04-09 00:00:00,1115.25,2.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-04-22 00:00:00,1078.8,1088.7,1070.35,1086.65,1081.02,1066.58,Between Slow & Fast EMA,73,,,1086.65,1081.22,1113.82,TARGET HIT,Not Hit,2024-04-25 00:00:00,1125.65,2.5,3d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-13 00:00:00,1112.4,1130.65,1106.7,1128.0,1115.12,1092.37,Between Slow & Fast EMA,87,,,1128.0,1122.36,1156.2,SL HIT,2024-05-14 00:00:00,Not Hit,1127.9,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-15 00:00:00,1122.1,1127.8,1113.5,1124.35,1116.41,1094.69,Between Slow & Fast EMA,89,,,1124.35,1118.73,1152.46,SL HIT,2024-05-16 00:00:00,Not Hit,1136.55,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-23 00:00:00,1115.55,1137.0,1111.4,1134.5,1120.64,1101.44,Between Slow & Fast EMA,95,,,1134.5,1128.83,1162.86,SL HIT,2024-05-24 00:00:00,Not Hit,1135.0,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-05-31 00:00:00,1118.0,1130.6,1111.25,1121.05,1120.34,1105.5,Between Slow & Fast EMA,101,,,1121.05,1115.44,1149.08,TARGET HIT,Not Hit,2024-06-03 00:00:00,1173.0,2.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-06-07 00:00:00,1110.4,1128.3,1103.6,1121.7,1117.89,1107.07,At/Below Slow EMA,106,,,1121.7,1116.09,1149.74,SL HIT,2024-06-10 00:00:00,Not Hit,1133.2,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-06-10 00:00:00,1116.0,1133.2,1115.1,1123.8,1118.42,1107.73,Between Slow & Fast EMA,107,,,1123.8,1118.18,1151.89,SL HIT,2024-06-11 00:00:00,Not Hit,1129.05,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-06-18 00:00:00,1113.95,1135.05,1101.2,1122.85,1117.0,1108.99,At/Below Slow EMA,112,,,1122.85,1117.24,1150.92,TARGET HIT,Not Hit,2024-06-19 00:00:00,1165.55,2.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-08-22 00:00:00,1182.0,1192.6,1176.6,1191.1,1186.38,1181.95,At/Below Slow EMA,157,,,1191.1,1185.14,1220.88,TARGET HIT,Not Hit,2024-08-27 00:00:00,1232.5,2.5,3d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-09-09 00:00:00,1202.9,1238.3,1200.45,1235.0,1214.48,1199.02,Between Slow & Fast EMA,169,,,1235.0,1228.83,1265.88,SL HIT,2024-09-10 00:00:00,Not Hit,1241.35,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-10-15 00:00:00,1238.95,1258.3,1235.4,1255.5,1255.43,1241.34,At/Below Slow EMA,194,,,1255.5,1249.22,1286.89,SL HIT,2024-10-16 00:00:00,Not Hit,1254.95,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-10-18 00:00:00,1227.95,1268.9,1225.25,1264.5,1253.33,1241.94,At/Below Slow EMA,197,,,1264.5,1258.18,1296.11,SL HIT,2024-10-21 00:00:00,Not Hit,1272.35,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-10-25 00:00:00,1247.25,1268.9,1234.2,1255.45,1254.67,1244.68,At/Below Slow EMA,202,,,1255.45,1249.17,1286.84,TARGET HIT,Not Hit,2024-10-28 00:00:00,1307.8,2.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-11-05 00:00:00,1273.0,1301.3,1263.1,1296.7,1275.59,1257.85,Between Slow & Fast EMA,209,,,1296.7,1290.22,1329.12,SL HIT,2024-11-07 00:00:00,Not Hit,1315.0,-0.5,2d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-11-22 00:00:00,1258.0,1281.4,1256.0,1278.05,1267.65,1260.23,At/Below Slow EMA,220,,,1278.05,1271.66,1310.0,TARGET HIT,Not Hit,2024-11-25 00:00:00,1311.2,2.5,1d
ICICIBANK,1d,EMA21/EMA50,2024-01-03 00:00:00,2024-12-27 00:00:00,1298.55,1315.95,1298.55,1307.55,1306.57,1292.54,Between Slow & Fast EMA,244,,,1307.55,1301.01,1340.24,SL HIT,2024-12-30 00:00:00,Not Hit,1326.5,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-02 00:00:00,1442.0,1460.0,1432.8,1450.5,1436.87,1395.31,Between Slow & Fast EMA,47,,,1450.5,1443.25,1486.76,SL HIT,2025-06-03 00:00:00,Not Hit,1455.0,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-05 00:00:00,1430.9,1459.0,1427.3,1454.8,1438.1,1400.53,Between Slow & Fast EMA,50,,,1454.8,1447.53,1491.17,SL HIT,2025-06-06 00:00:00,Not Hit,1461.4,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-26 00:00:00,1424.8,1447.5,1421.7,1439.1,1428.68,1412.07,Between Slow & Fast EMA,65,,,1439.1,1431.9,1475.08,SL HIT,2025-07-01 00:00:00,Not Hit,1466.0,-0.5,3d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-04 00:00:00,1427.0,1444.4,1421.1,1442.8,1432.85,1417.8,Between Slow & Fast EMA,71,,,1442.8,1435.59,1478.87,SL HIT,2025-07-07 00:00:00,Not Hit,1440.9,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-08 00:00:00,1432.0,1445.0,1430.0,1442.0,1433.92,1419.42,Between Slow & Fast EMA,73,,,1442.0,1434.79,1478.05,SL HIT,2025-07-09 00:00:00,Not Hit,1438.7,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-08-21 00:00:00,1440.1,1447.8,1436.4,1446.0,1442.88,1438.8,At/Below Slow EMA,104,,,1446.0,1438.77,1482.15,SL HIT,2025-08-22 00:00:00,Not Hit,1446.0,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2026-02-05 00:00:00,2026-02-17 00:00:00,1406.2,1413.6,1393.6,1407.5,1394.69,1385.67,Between Slow & Fast EMA,8,,,1407.5,1400.46,1442.69,SL HIT,2026-02-18 00:00:00,Not Hit,1412.3,-0.5,1d
ICICIBANK,1d,EMA21/EMA50,2026-02-05 00:00:00,2026-02-25 00:00:00,1391.8,1407.4,1388.2,1400.5,1395.14,1387.85,Between Slow & Fast EMA,14,,,1400.5,1393.5,1435.51,SL HIT,2026-02-26 00:00:00,Not Hit,1410.0,-0.5,1d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-14 00:00:00,1660.2,1669.45,1635.5,1666.2,1657.73,1613.77,Between Slow & Fast EMA,21,,,1666.2,1657.87,1707.85,TARGET HIT,Not Hit,2024-02-16 00:00:00,1709.0,2.5,2d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-22 00:00:00,1665.0,1684.6,1644.4,1681.35,1668.41,1628.52,Between Slow & Fast EMA,27,,,1681.35,1672.94,1723.38,SL HIT,2024-02-23 00:00:00,Not Hit,1698.45,-0.5,1d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-28 00:00:00,1670.0,1687.8,1662.05,1671.25,1668.23,1634.34,Between Slow & Fast EMA,31,,,1671.25,1662.89,1713.03,SL HIT,2024-02-29 00:00:00,Not Hit,1682.25,-0.5,1d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-02-29 00:00:00,1665.0,1682.25,1653.3,1673.9,1668.74,1635.89,Between Slow & Fast EMA,32,,,1673.9,1665.53,1715.75,SL HIT,2024-03-01 00:00:00,Not Hit,1671.95,-0.5,1d
INFY,1d,EMA21/EMA50,2024-01-15 00:00:00,2024-03-14 00:00:00,1614.4,1657.75,1608.0,1653.3,1641.88,1632.58,At/Below Slow EMA,42,,,1653.3,1645.03,1694.63,SL HIT,2024-03-15 00:00:00,Not Hit,1645.8,-0.5,1d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-08-12 00:00:00,1773.05,1803.5,1768.1,1797.4,1770.32,1686.89,Between Slow & Fast EMA,35,,,1797.4,1788.41,1842.34,TARGET HIT,Not Hit,2024-08-16 00:00:00,1861.85,2.5,3d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-01 00:00:00,1875.0,1908.95,1875.0,1904.35,1901.48,1852.01,Between Slow & Fast EMA,70,,,1904.35,1894.83,1951.96,SL HIT,2024-10-03 00:00:00,Not Hit,1911.85,-0.5,1d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-04 00:00:00,1889.55,1954.1,1886.0,1918.15,1902.32,1856.16,Between Slow & Fast EMA,72,,,1918.15,1908.56,1966.1,SL HIT,2024-10-08 00:00:00,Not Hit,1957.95,-0.5,2d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-08 00:00:00,1937.9,1957.95,1906.35,1948.55,1909.17,1862.73,Between Slow & Fast EMA,74,,,1948.55,1938.81,1997.26,SL HIT,2024-10-10 00:00:00,Not Hit,1977.0,-0.5,2d
INFY,1d,EMA21/EMA50,2024-06-21 00:00:00,2024-10-11 00:00:00,1918.0,1947.0,1910.1,1935.1,1915.61,1870.94,Between Slow & Fast EMA,77,,,1935.1,1925.42,1983.48,TARGET HIT,Not Hit,2024-10-15 00:00:00,1991.45,2.5,2d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2024-12-02 00:00:00,1859.0,1882.8,1835.2,1879.8,1863.8,1860.4,At/Below Slow EMA,3,,,1879.8,1870.4,1926.79,TARGET HIT,Not Hit,2024-12-05 00:00:00,1949.9,2.5,3d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2024-12-19 00:00:00,1934.0,1959.75,1920.0,1946.2,1931.17,1898.4,Between Slow & Fast EMA,16,,,1946.2,1936.47,1994.85,SL HIT,2024-12-20 00:00:00,Not Hit,1979.95,-0.5,1d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2025-01-02 00:00:00,1887.0,1962.65,1885.3,1957.85,1919.93,1902.4,At/Below Slow EMA,25,,,1957.85,1948.06,2006.8,SL HIT,2025-01-03 00:00:00,Not Hit,1952.95,-0.5,1d
INFY,1d,EMA21/EMA50,2024-11-27 00:00:00,2025-01-08 00:00:00,1930.0,1938.6,1888.75,1933.15,1924.67,1907.23,At/Below Slow EMA,29,,,1933.15,1923.48,1981.48,SL HIT,2025-01-09 00:00:00,Not Hit,1951.85,-0.5,1d
INFY,1d,EMA21/EMA50,2025-06-16 00:00:00,2025-06-25 00:00:00,1590.0,1619.9,1585.1,1614.9,1594.03,1585.86,At/Below Slow EMA,7,,,1614.9,1606.83,1655.27,SL HIT,2025-06-26 00:00:00,Not Hit,1624.0,-0.5,1d
INFY,1d,EMA21/EMA50,2025-06-16 00:00:00,2025-07-16 00:00:00,1579.0,1612.0,1578.5,1607.9,1605.33,1597.07,At/Below Slow EMA,22,,,1607.9,1599.86,1648.1,SL HIT,2025-07-17 00:00:00,Not Hit,1610.0,-0.5,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2025-11-17 00:00:00,1496.0,1510.2,1492.5,1507.6,1501.86,1498.34,At/Below Slow EMA,3,,,1507.6,1500.06,1545.29,SL HIT,2025-11-18 00:00:00,Not Hit,1506.0,-0.5,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2025-11-19 00:00:00,1490.5,1543.0,1490.5,1541.1,1504.15,1499.57,At/Below Slow EMA,5,,,1541.1,1533.39,1579.63,SL HIT,2025-11-21 00:00:00,Not Hit,1555.0,-0.5,2d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-01 00:00:00,1615.4,1639.6,1614.1,1629.8,1616.77,1577.94,Between Slow & Fast EMA,35,,,1629.8,1621.65,1670.54,SL HIT,2026-01-05 00:00:00,Not Hit,1643.5,-0.5,2d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-07 00:00:00,1615.0,1642.0,1615.0,1639.0,1619.25,1584.83,Between Slow & Fast EMA,39,,,1639.0,1630.81,1679.97,SL HIT,2026-01-08 00:00:00,Not Hit,1644.3,-0.5,1d
