Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-29 00:00:00,1658.0,1666.5,1642.1,1659.5,1645.24,1612.79,Between Slow & Fast EMA,53,,,1659.5,1576.52,1775.67,SL HIT,2026-02-04 00:00:00,Not Hit,1728.0,-5.0,5d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-02-01 00:00:00,1630.0,1677.3,1604.0,1654.5,1645.73,1615.49,At/Below Slow EMA,55,,,1654.5,1571.77,1770.32,SL HIT,2026-02-04 00:00:00,Not Hit,1728.0,-5.0,3d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-01-24 00:00:00,1335.22,1349.5,1323.92,1343.88,1337.97,1323.4,Between Slow & Fast EMA,9,,,1343.88,1276.69,1437.95,TARGET HIT,Not Hit,2024-01-29 00:00:00,1452.5,7.0,2d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-01-25 00:00:00,1342.95,1364.15,1335.2,1353.08,1339.35,1324.57,Between Slow & Fast EMA,10,,,1353.08,1285.43,1447.8,TARGET HIT,Not Hit,2024-01-29 00:00:00,1452.5,7.0,1d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-03-12 00:00:00,1466.6,1488.0,1465.03,1475.42,1471.78,1431.23,Between Slow & Fast EMA,42,,,1475.42,1401.65,1578.7,SL HIT,2024-05-07 00:00:00,Not Hit,1505.95,-5.0,35d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-03-22 00:00:00,1449.97,1460.0,1447.35,1455.03,1454.31,1433.05,Between Slow & Fast EMA,50,,,1455.03,1382.28,1556.88,SL HIT,2024-06-04 00:00:00,Not Hit,1514.5,-5.0,47d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-03-27 00:00:00,1448.0,1500.0,1447.0,1492.85,1456.76,1435.71,Between Slow & Fast EMA,52,,,1492.85,1418.21,1597.35,SL HIT,2024-05-03 00:00:00,Not Hit,1505.95,-5.0,23d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-04-08 00:00:00,1462.97,1490.97,1461.0,1485.97,1466.12,1445.67,Between Slow & Fast EMA,59,,,1485.97,1411.67,1589.99,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,18d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-04-10 00:00:00,1466.35,1487.0,1466.35,1479.58,1467.14,1447.68,Between Slow & Fast EMA,61,,,1479.58,1405.6,1583.15,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,16d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-04-19 00:00:00,1456.78,1474.0,1443.03,1470.12,1466.92,1451.09,At/Below Slow EMA,66,,,1470.12,1396.61,1573.03,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,11d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-04-22 00:00:00,1472.45,1482.83,1467.8,1479.85,1468.09,1452.21,Between Slow & Fast EMA,67,,,1479.85,1405.86,1583.44,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,10d
RELIANCE,1d,EMA21/EMA50,2024-01-11 00:00:00,2024-04-29 00:00:00,1450.0,1467.9,1450.0,1465.03,1464.15,1453.18,At/Below Slow EMA,72,,,1465.03,1391.78,1567.58,SL HIT,2024-05-09 00:00:00,Not Hit,1483.08,-5.0,7d
RELIANCE,1d,EMA21/EMA50,2024-06-10 00:00:00,2024-06-20 00:00:00,1459.0,1482.85,1450.1,1473.7,1457.41,1451.02,At/Below Slow EMA,7,,,1473.7,1400.01,1576.86,TARGET HIT,Not Hit,2024-06-28 00:00:00,1581.0,7.0,6d
RELIANCE,1d,EMA21/EMA50,2024-06-10 00:00:00,2024-06-26 00:00:00,1446.05,1518.97,1445.12,1514.03,1460.87,1453.38,At/Below Slow EMA,11,,,1514.03,1438.33,1620.01,SL HIT,2024-08-05 00:00:00,Not Hit,1608.8,-5.0,27d
RELIANCE,1d,EMA21/EMA50,2024-08-30 00:00:00,2024-09-04 00:00:00,1500.7,1517.5,1499.5,1514.55,1501.93,1499.38,Between Slow & Fast EMA,3,,,1514.55,1438.82,1620.57,SL HIT,2024-10-03 00:00:00,Not Hit,1533.47,-5.0,20d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-02 00:00:00,1412.1,1417.5,1395.6,1413.7,1406.72,1358.35,Between Slow & Fast EMA,28,,,1413.7,1343.01,1512.66,TARGET HIT,Not Hit,2025-06-27 00:00:00,1522.0,7.0,19d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-04 00:00:00,1414.7,1425.7,1406.1,1423.5,1408.14,1362.68,Between Slow & Fast EMA,30,,,1423.5,1352.33,1523.14,TARGET HIT,Not Hit,2025-06-30 00:00:00,1524.8,7.0,18d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-13 00:00:00,1424.0,1435.5,1414.3,1427.9,1424.12,1381.9,Between Slow & Fast EMA,37,,,1427.9,1356.51,1527.85,TARGET HIT,Not Hit,2025-07-01 00:00:00,1531.4,7.0,12d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-16 00:00:00,1426.9,1442.4,1424.4,1437.8,1425.36,1384.1,Between Slow & Fast EMA,38,,,1437.8,1365.91,1538.45,TARGET HIT,Not Hit,2025-07-07 00:00:00,1544.8,7.0,15d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-18 00:00:00,1430.0,1442.8,1425.7,1430.1,1426.27,1387.68,Between Slow & Fast EMA,40,,,1430.1,1358.59,1530.21,TARGET HIT,Not Hit,2025-07-01 00:00:00,1531.4,7.0,9d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-19 00:00:00,1430.1,1439.9,1425.7,1433.3,1426.91,1389.46,Between Slow & Fast EMA,41,,,1433.3,1361.63,1533.63,TARGET HIT,Not Hit,2025-07-07 00:00:00,1544.8,7.0,12d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-20 00:00:00,1431.0,1471.0,1428.1,1466.2,1430.48,1392.47,Between Slow & Fast EMA,42,,,1466.2,1392.89,1568.83,SL HIT,2025-07-25 00:00:00,Not Hit,1551.0,-5.0,25d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-05 00:00:00,1530.4,1545.8,1520.6,1540.6,1528.45,1487.79,Between Slow & Fast EMA,31,,,1540.6,1463.57,1648.44,SL HIT,2026-01-12 00:00:00,Not Hit,1611.8,-5.0,25d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-11 00:00:00,1536.9,1550.0,1524.0,1545.0,1531.71,1495.31,Between Slow & Fast EMA,35,,,1545.0,1467.75,1653.15,SL HIT,2026-01-09 00:00:00,Not Hit,1611.8,-5.0,20d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-18 00:00:00,1535.2,1551.5,1535.2,1544.4,1537.92,1504.95,Between Slow & Fast EMA,40,,,1544.4,1467.18,1652.51,SL HIT,2026-01-09 00:00:00,Not Hit,1611.8,-5.0,15d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-31 00:00:00,1541.0,1577.0,1541.0,1570.4,1549.36,1520.04,Between Slow & Fast EMA,48,,,1570.4,1491.88,1680.33,SL HIT,2026-01-08 00:00:00,Not Hit,1611.8,-5.0,6d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-02-01 00:00:00,3820.0,3904.9,3805.05,3854.15,3820.77,3802.37,Between Slow & Fast EMA,11,,,3854.15,3661.44,4123.94,TARGET HIT,Not Hit,2024-02-06 00:00:00,4149.9,7.0,3d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-02-22 00:00:00,3971.0,4094.95,3971.0,4087.1,4019.66,3929.13,Between Slow & Fast EMA,26,,,4087.1,3882.74,4373.2,SL HIT,2024-03-22 00:00:00,Not Hit,4254.75,-5.0,21d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-02-27 00:00:00,3999.0,4124.0,3999.0,4104.4,4028.27,3943.16,Between Slow & Fast EMA,29,,,4104.4,3899.18,4391.71,SL HIT,2024-03-22 00:00:00,Not Hit,4254.75,-5.0,18d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-03-06 00:00:00,3994.05,4072.0,3958.45,4064.3,4052.06,3976.54,At/Below Slow EMA,36,,,4064.3,3861.09,4348.8,SL HIT,2024-03-22 00:00:00,Not Hit,4254.75,-5.0,11d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-03-07 00:00:00,4065.0,4124.0,4037.7,4108.6,4057.2,3981.72,Between Slow & Fast EMA,37,,,4108.6,3903.17,4396.2,SL HIT,2024-03-22 00:00:00,Not Hit,4254.75,-5.0,10d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-03-14 00:00:00,4153.45,4225.0,4086.0,4207.6,4093.06,4009.4,Between Slow & Fast EMA,41,,,4207.6,3997.22,4502.13,SL HIT,2024-03-19 00:00:00,Not Hit,4254.75,-5.0,3d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-04-04 00:00:00,3975.9,4028.65,3935.25,4003.3,3989.52,3987.97,At/Below Slow EMA,54,,,4003.3,3803.14,4283.53,SL HIT,2024-04-19 00:00:00,Not Hit,4064.2,-5.0,9d
TCS,1d,EMA21/EMA50,2024-07-03 00:00:00,2024-08-09 00:00:00,4217.0,4253.65,4205.55,4228.75,4212.77,4102.5,Between Slow & Fast EMA,26,,,4228.75,4017.31,4524.76,TARGET HIT,Not Hit,2024-08-20 00:00:00,4565.0,7.0,6d
TCS,1d,EMA21/EMA50,2024-07-03 00:00:00,2024-08-14 00:00:00,4209.0,4306.2,4188.15,4295.25,4217.67,4116.99,Between Slow & Fast EMA,29,,,4295.25,4080.49,4595.92,SL HIT,2024-10-16 00:00:00,Not Hit,4592.25,-5.0,43d
TCS,1d,EMA21/EMA50,2024-07-03 00:00:00,2024-09-10 00:00:00,4442.45,4539.95,4440.45,4507.85,4443.62,4310.97,Between Slow & Fast EMA,47,,,4507.85,4282.46,4823.4,SL HIT,2024-09-19 00:00:00,Not Hit,4549.35,-5.0,7d
TCS,1d,EMA21/EMA50,2024-07-03 00:00:00,2024-09-12 00:00:00,4510.25,4532.6,4431.3,4517.7,4453.31,4325.43,Between Slow & Fast EMA,49,,,4517.7,4291.81,4833.94,SL HIT,2024-09-19 00:00:00,Not Hit,4547.0,-5.0,5d
TCS,1d,EMA21/EMA50,2024-12-02 00:00:00,2024-12-18 00:00:00,4311.7,4362.0,4289.6,4347.85,4338.84,4274.1,Between Slow & Fast EMA,12,,,4347.85,4130.46,4652.2,SL HIT,2024-12-23 00:00:00,Not Hit,4382.0,-5.0,3d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-02 00:00:00,3234.0,3254.3,3219.5,3250.7,3232.43,3179.64,Between Slow & Fast EMA,31,,,3250.7,3088.16,3478.25,SL HIT,2026-01-21 00:00:00,Not Hit,3300.6,-5.0,12d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-06 00:00:00,3210.0,3263.2,3205.0,3255.8,3233.21,3184.0,Between Slow & Fast EMA,33,,,3255.8,3093.01,3483.71,SL HIT,2026-01-20 00:00:00,Not Hit,3300.6,-5.0,9d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-07 00:00:00,3242.9,3300.6,3223.2,3295.6,3238.88,3188.37,Between Slow & Fast EMA,34,,,3295.6,3130.82,3526.29,SL HIT,2026-01-20 00:00:00,Not Hit,3286.9,-5.0,8d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-12 00:00:00,3203.0,3252.0,3174.3,3239.6,3233.75,3191.68,At/Below Slow EMA,37,,,3239.6,3077.62,3466.37,SL HIT,2026-02-04 00:00:00,Not Hit,3350.0,-5.0,16d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-13 00:00:00,3245.0,3280.0,3210.5,3268.0,3236.86,3194.67,Between Slow & Fast EMA,38,,,3268.0,3104.6,3496.76,SL HIT,2026-01-20 00:00:00,Not Hit,3260.0,-5.0,4d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-28 00:00:00,3176.0,3205.2,3170.6,3200.1,3193.77,3184.76,At/Below Slow EMA,47,,,3200.1,3040.09,3424.11,SL HIT,2026-02-04 00:00:00,Not Hit,3350.0,-5.0,6d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-02-01 00:00:00,3123.8,3234.0,3105.2,3186.9,3183.66,3181.09,At/Below Slow EMA,50,,,3186.9,3027.55,3409.98,SL HIT,2026-02-04 00:00:00,Not Hit,3350.0,-5.0,3d
