Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
RELIANCE,1h,EMA10/EMA20,2026-04-08 12:15:00,2026-04-09 10:15:00,1336.5,1339.0,1331.5,1336.9,,,At/Below Slow EMA,5,1336.26,1331.83,1336.9,1330.22,1370.32,SL HIT,2026-04-09 14:15:00,Not Hit,1339.7,-0.5,4h
RELIANCE,1h,EMA10/EMA20,2026-04-15 12:15:00,2026-04-16 10:15:00,1334.1,1340.6,1333.5,1338.5,,,At/Below Slow EMA,5,1336.47,1334.71,1338.5,1331.81,1371.96,SL HIT,2026-04-16 12:15:00,Not Hit,1341.5,-0.5,2h
RELIANCE,1h,EMA10/EMA20,2026-04-27 14:15:00,2026-04-30 11:15:00,1400.0,1412.7,1399.7,1411.6,,,Between Slow & Fast EMA,18,1407.92,1396.32,1411.6,1404.54,1446.89,TARGET HIT,Not Hit,2026-05-04 10:15:00,1449.0,2.5,6h
RELIANCE,1h,EMA21/EMA50,2026-02-03 11:15:00,2026-02-06 10:15:00,1437.9,1448.8,1437.5,1448.0,1439.03,1424.55,Between Slow & Fast EMA,20,,,1448.0,1440.76,1484.2,SL HIT,2026-02-06 12:15:00,Not Hit,1448.5,-0.5,2h
RELIANCE,1h,EMA21/EMA50,2026-03-09 09:15:00,2026-03-09 11:15:00,1395.7,1406.0,1391.1,1398.9,1393.92,1393.22,At/Below Slow EMA,2,,,1398.9,1391.91,1433.87,SL HIT,2026-03-11 14:15:00,Not Hit,1433.6,-0.5,17h
RELIANCE,1h,EMA21/EMA50,2026-03-18 10:15:00,2026-03-19 09:15:00,1388.0,1408.0,1388.0,1406.5,1401.58,1398.35,At/Below Slow EMA,6,,,1406.5,1399.47,1441.66,SL HIT,2026-03-19 11:15:00,Not Hit,1415.7,-0.5,2h
RELIANCE,1h,EMA21/EMA50,2026-04-17 10:15:00,2026-04-22 10:15:00,1355.9,1365.3,1355.9,1363.9,1357.55,1351.64,Between Slow & Fast EMA,21,,,1363.9,1357.08,1398.0,SL HIT,2026-04-23 09:15:00,Not Hit,1365.9,-0.5,6h
RELIANCE,1h,EMA21/EMA50,2026-04-28 09:15:00,2026-04-30 10:15:00,1398.6,1400.3,1393.1,1400.2,1393.61,1374.37,Between Slow & Fast EMA,15,,,1400.2,1393.2,1435.2,TARGET HIT,Not Hit,2026-04-30 14:15:00,1435.5,2.5,4h
TCS,1d,EMA10/EMA20,2024-01-15 00:00:00,2024-02-01 00:00:00,3820.0,3904.9,3805.05,3854.15,,,At/Below Slow EMA,12,3831.82,3821.83,3854.15,3834.88,3950.5,TARGET HIT,Not Hit,2024-02-02 00:00:00,3984.4,2.5,1d
TCS,1d,EMA10/EMA20,2024-05-09 00:00:00,2024-05-13 00:00:00,3884.5,3955.0,3870.0,3947.8,,,At/Below Slow EMA,2,3918.0,3913.82,3947.8,3928.06,4046.49,SL HIT,2024-05-14 00:00:00,Not Hit,3945.8,-0.5,1d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-06-27 00:00:00,3831.0,3942.0,3818.1,3934.15,,,At/Below Slow EMA,1,3846.03,3836.28,3934.15,3914.48,4032.5,SL HIT,2024-06-28 00:00:00,Not Hit,3960.0,-0.5,1d
TCS,1d,EMA10/EMA20,2024-11-12 00:00:00,2024-11-14 00:00:00,4135.0,4160.0,4116.45,4145.9,,,At/Below Slow EMA,2,4128.3,4122.62,4145.9,4125.17,4249.55,SL HIT,2024-11-18 00:00:00,Not Hit,4213.0,-0.5,1d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-11-29 00:00:00,4220.0,4298.7,4195.65,4270.85,,,Between Slow & Fast EMA,5,4230.79,4188.26,4270.85,4249.5,4377.62,SL HIT,2024-12-02 00:00:00,Not Hit,4288.2,-0.5,1d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-07 00:00:00,3420.6,3459.5,3420.6,3445.1,,,At/Below Slow EMA,1,3432.15,3428.33,3445.1,3427.87,3531.23,SL HIT,2025-05-09 00:00:00,Not Hit,3477.0,-0.5,2d
TCS,1d,EMA10/EMA20,2025-10-24 00:00:00,2025-10-31 00:00:00,3035.0,3067.4,3025.1,3058.0,,,At/Below Slow EMA,5,3041.61,3030.6,3058.0,3042.71,3134.45,SL HIT,2025-11-03 00:00:00,Not Hit,3058.0,-0.5,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-11-19 00:00:00,3097.0,3155.0,3083.5,3147.7,,,Between Slow & Fast EMA,6,3087.76,3064.49,3147.7,3131.96,3226.39,SL HIT,2025-11-24 00:00:00,Not Hit,3178.9,-0.5,3d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-02-01 00:00:00,3820.0,3904.9,3805.05,3854.15,3820.77,3802.37,Between Slow & Fast EMA,11,,,3854.15,3834.88,3950.5,TARGET HIT,Not Hit,2024-02-02 00:00:00,3984.4,2.5,1d
TCS,1d,EMA21/EMA50,2024-07-03 00:00:00,2024-08-09 00:00:00,4217.0,4253.65,4205.55,4228.75,4212.77,4102.5,Between Slow & Fast EMA,26,,,4228.75,4207.61,4334.47,SL HIT,2024-08-12 00:00:00,Not Hit,4239.0,-0.5,1d
TCS,1d,EMA21/EMA50,2024-12-02 00:00:00,2024-12-18 00:00:00,4311.7,4362.0,4289.6,4347.85,4338.84,4274.1,Between Slow & Fast EMA,12,,,4347.85,4326.11,4456.55,SL HIT,2024-12-19 00:00:00,Not Hit,4364.0,-0.5,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-02 00:00:00,3234.0,3254.3,3219.5,3250.7,3232.43,3179.64,Between Slow & Fast EMA,31,,,3250.7,3234.45,3331.97,SL HIT,2026-01-05 00:00:00,Not Hit,3247.0,-0.5,1d
TCS,1h,EMA10/EMA20,2026-01-01 10:15:00,2026-01-02 09:15:00,3234.0,3239.9,3219.5,3234.7,,,Between Slow & Fast EMA,6,3223.38,3218.65,3234.7,3218.53,3315.57,SL HIT,2026-01-05 09:15:00,Not Hit,3252.9,-0.5,7h
TCS,1h,EMA10/EMA20,2026-01-06 09:15:00,2026-01-07 09:15:00,3242.9,3280.5,3236.7,3276.3,,,At/Below Slow EMA,7,3247.18,3238.82,3276.3,3259.92,3358.21,SL HIT,2026-01-08 09:15:00,Not Hit,3300.6,-0.5,7h
TCS,1h,EMA10/EMA20,2026-02-01 13:15:00,2026-02-02 11:15:00,3145.9,3166.0,3134.1,3165.9,,,At/Below Slow EMA,5,3161.95,3156.25,3165.9,3150.07,3245.05,SL HIT,2026-02-02 13:15:00,Not Hit,3175.4,-0.5,2h
TCS,1h,EMA10/EMA20,2026-02-26 12:15:00,2026-02-26 13:15:00,2641.4,2647.0,2635.8,2646.4,,,At/Below Slow EMA,1,2640.07,2639.39,2646.4,2633.17,2712.56,SL HIT,2026-02-27 14:15:00,Not Hit,2684.9,-0.5,8h
TCS,1h,EMA10/EMA20,2026-03-24 11:15:00,2026-03-24 15:15:00,2397.4,2403.2,2393.6,2400.8,,,At/Below Slow EMA,4,2400.75,2397.49,2400.8,2388.8,2460.82,SL HIT,2026-03-25 14:15:00,Not Hit,2421.6,-0.5,6h
TCS,1h,EMA10/EMA20,2026-03-27 09:15:00,2026-03-27 11:15:00,2413.5,2415.9,2402.5,2415.5,,,Between Slow & Fast EMA,2,2404.27,2401.94,2415.5,2403.42,2475.89,SL HIT,2026-03-27 13:15:00,Not Hit,2422.1,-0.5,2h
TCS,1h,EMA10/EMA20,2026-04-01 10:15:00,2026-04-02 12:15:00,2407.1,2420.4,2403.0,2419.8,,,At/Below Slow EMA,9,2411.83,2408.09,2419.8,2407.7,2480.3,TARGET HIT,Not Hit,2026-04-06 12:15:00,2482.0,2.5,7h
TCS,1h,EMA10/EMA20,2026-04-15 12:15:00,2026-04-17 09:15:00,2570.0,2588.9,2555.9,2580.8,,,Between Slow & Fast EMA,11,2566.05,2552.66,2580.8,2567.9,2645.32,SL HIT,2026-04-20 09:15:00,Not Hit,2588.8,-0.5,7h
TCS,1h,EMA10/EMA20,2026-04-29 12:15:00,2026-04-29 14:15:00,2470.1,2479.1,2467.2,2473.5,,,Between Slow & Fast EMA,2,2467.96,2465.53,2473.5,2461.13,2535.34,SL HIT,2026-04-30 09:15:00,Not Hit,2479.0,-0.5,2h
TCS,1h,EMA10/EMA20,2026-04-30 12:15:00,2026-04-30 13:15:00,2468.4,2488.0,2467.3,2480.3,,,Between Slow & Fast EMA,1,2467.56,2466.0,2480.3,2467.9,2542.31,SL HIT,2026-05-04 09:15:00,Not Hit,2498.3,-0.5,3h
TCS,1h,EMA21/EMA50,2026-01-01 10:15:00,2026-01-05 11:15:00,3223.3,3231.3,3220.0,3228.3,3227.65,3220.6,At/Below Slow EMA,15,,,3228.3,3212.16,3309.01,SL HIT,2026-01-05 15:15:00,Not Hit,3233.8,-0.5,4h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-01 15:15:00,2410.0,2414.0,2405.3,2411.0,2406.85,2406.31,At/Below Slow EMA,2,,,2411.0,2398.95,2471.27,SL HIT,2026-04-02 09:15:00,Not Hit,2417.0,-0.5,1h
