Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
RELIANCE,1h,EMA10/EMA20,2026-03-05 14:15:00,2026-03-06 15:15:00,1404.8,1409.7,1401.0,1407.0,,,Between Slow & Fast EMA,8,1402.56,1392.84,1407.0,1402.78,1435.14,SL HIT,2026-03-09 09:15:00,Not Hit,1412.9,-0.3,1h
RELIANCE,1h,EMA10/EMA20,2026-03-17 10:15:00,2026-03-17 12:15:00,1393.7,1400.8,1388.2,1400.2,,,At/Below Slow EMA,2,1392.83,1391.77,1400.2,1396.0,1428.2,SL HIT,2026-03-17 14:15:00,Not Hit,1405.9,-0.3,2h
RELIANCE,1h,EMA10/EMA20,2026-03-24 09:15:00,2026-03-24 10:15:00,1413.3,1415.9,1406.7,1413.7,,,At/Below Slow EMA,1,1408.81,1407.84,1413.7,1409.46,1441.97,SL HIT,2026-03-24 12:15:00,Not Hit,1420.1,-0.3,2h
RELIANCE,1h,EMA10/EMA20,2026-04-08 12:15:00,2026-04-09 10:15:00,1336.5,1339.0,1331.5,1336.9,,,At/Below Slow EMA,5,1336.26,1331.83,1336.9,1332.89,1363.64,SL HIT,2026-04-09 13:15:00,Not Hit,1339.7,-0.3,3h
RELIANCE,1h,EMA10/EMA20,2026-04-15 12:15:00,2026-04-16 10:15:00,1334.1,1340.6,1333.5,1338.5,,,At/Below Slow EMA,5,1336.47,1334.71,1338.5,1334.48,1365.27,SL HIT,2026-04-16 12:15:00,Not Hit,1341.5,-0.3,2h
RELIANCE,1h,EMA10/EMA20,2026-04-27 14:15:00,2026-04-30 11:15:00,1400.0,1412.7,1399.7,1411.6,,,Between Slow & Fast EMA,18,1407.92,1396.32,1411.6,1407.37,1439.83,TARGET HIT,Not Hit,2026-05-04 09:15:00,1446.5,2.0,5h
RELIANCE,1h,EMA21/EMA50,2026-02-03 11:15:00,2026-02-06 10:15:00,1437.9,1448.8,1437.5,1448.0,1439.03,1424.55,Between Slow & Fast EMA,20,,,1448.0,1443.66,1476.96,SL HIT,2026-02-06 11:15:00,Not Hit,1448.5,-0.3,1h
RELIANCE,1h,EMA21/EMA50,2026-03-09 09:15:00,2026-03-09 11:15:00,1395.7,1406.0,1391.1,1398.9,1393.92,1393.22,At/Below Slow EMA,2,,,1398.9,1394.7,1426.88,TARGET HIT,Not Hit,2026-03-09 14:15:00,1429.0,2.0,3h
RELIANCE,1h,EMA21/EMA50,2026-03-18 10:15:00,2026-03-19 09:15:00,1388.0,1408.0,1388.0,1406.5,1401.58,1398.35,At/Below Slow EMA,6,,,1406.5,1402.28,1434.63,SL HIT,2026-03-19 11:15:00,Not Hit,1415.7,-0.3,2h
RELIANCE,1h,EMA21/EMA50,2026-04-17 10:15:00,2026-04-22 10:15:00,1355.9,1365.3,1355.9,1363.9,1357.55,1351.64,Between Slow & Fast EMA,21,,,1363.9,1359.81,1391.18,SL HIT,2026-04-22 13:15:00,Not Hit,1364.6,-0.3,3h
RELIANCE,1h,EMA21/EMA50,2026-04-28 09:15:00,2026-04-30 10:15:00,1398.6,1400.3,1393.1,1400.2,1393.61,1374.37,Between Slow & Fast EMA,15,,,1400.2,1396.0,1428.2,TARGET HIT,Not Hit,2026-04-30 13:15:00,1429.6,2.0,3h
TCS,1d,EMA10/EMA20,2024-01-15 00:00:00,2024-02-01 00:00:00,3820.0,3904.9,3805.05,3854.15,,,At/Below Slow EMA,12,3831.82,3821.83,3854.15,3842.59,3931.23,TARGET HIT,Not Hit,2024-02-02 00:00:00,3984.4,2.0,1d
TCS,1d,EMA10/EMA20,2024-05-09 00:00:00,2024-05-13 00:00:00,3884.5,3955.0,3870.0,3947.8,,,At/Below Slow EMA,2,3918.0,3913.82,3947.8,3935.96,4026.76,SL HIT,2024-05-14 00:00:00,Not Hit,3945.8,-0.3,1d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-06-27 00:00:00,3831.0,3942.0,3818.1,3934.15,,,At/Below Slow EMA,1,3846.03,3836.28,3934.15,3922.35,4012.83,SL HIT,2024-06-28 00:00:00,Not Hit,3960.0,-0.3,1d
TCS,1d,EMA10/EMA20,2024-11-12 00:00:00,2024-11-14 00:00:00,4135.0,4160.0,4116.45,4145.9,,,At/Below Slow EMA,2,4128.3,4122.62,4145.9,4133.46,4228.82,SL HIT,2024-11-18 00:00:00,Not Hit,4213.0,-0.3,1d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-11-29 00:00:00,4220.0,4298.7,4195.65,4270.85,,,Between Slow & Fast EMA,5,4230.79,4188.26,4270.85,4258.04,4356.27,SL HIT,2024-12-02 00:00:00,Not Hit,4288.2,-0.3,1d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-07 00:00:00,3420.6,3459.5,3420.6,3445.1,,,At/Below Slow EMA,1,3432.15,3428.33,3445.1,3434.76,3514.0,SL HIT,2025-05-08 00:00:00,Not Hit,3477.0,-0.3,1d
TCS,1d,EMA10/EMA20,2025-10-24 00:00:00,2025-10-31 00:00:00,3035.0,3067.4,3025.1,3058.0,,,At/Below Slow EMA,5,3041.61,3030.6,3058.0,3048.83,3119.16,SL HIT,2025-11-03 00:00:00,Not Hit,3058.0,-0.3,1d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-11-19 00:00:00,3097.0,3155.0,3083.5,3147.7,,,Between Slow & Fast EMA,6,3087.76,3064.49,3147.7,3138.26,3210.65,SL HIT,2025-11-20 00:00:00,Not Hit,3164.5,-0.3,1d
TCS,1d,EMA21/EMA50,2024-01-16 00:00:00,2024-02-01 00:00:00,3820.0,3904.9,3805.05,3854.15,3820.77,3802.37,Between Slow & Fast EMA,11,,,3854.15,3842.59,3931.23,TARGET HIT,Not Hit,2024-02-02 00:00:00,3984.4,2.0,1d
TCS,1d,EMA21/EMA50,2024-07-03 00:00:00,2024-08-09 00:00:00,4217.0,4253.65,4205.55,4228.75,4212.77,4102.5,Between Slow & Fast EMA,26,,,4228.75,4216.06,4313.32,SL HIT,2024-08-12 00:00:00,Not Hit,4239.0,-0.3,1d
TCS,1d,EMA21/EMA50,2024-12-02 00:00:00,2024-12-18 00:00:00,4311.7,4362.0,4289.6,4347.85,4338.84,4274.1,Between Slow & Fast EMA,12,,,4347.85,4334.81,4434.81,SL HIT,2024-12-19 00:00:00,Not Hit,4364.0,-0.3,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-02 00:00:00,3234.0,3254.3,3219.5,3250.7,3232.43,3179.64,Between Slow & Fast EMA,31,,,3250.7,3240.95,3315.71,SL HIT,2026-01-05 00:00:00,Not Hit,3247.0,-0.3,1d
TCS,1h,EMA10/EMA20,2026-01-01 10:15:00,2026-01-02 09:15:00,3234.0,3239.9,3219.5,3234.7,,,Between Slow & Fast EMA,6,3223.38,3218.65,3234.7,3225.0,3299.39,SL HIT,2026-01-05 09:15:00,Not Hit,3252.9,-0.3,7h
TCS,1h,EMA10/EMA20,2026-01-06 09:15:00,2026-01-07 09:15:00,3242.9,3280.5,3236.7,3276.3,,,At/Below Slow EMA,7,3247.18,3238.82,3276.3,3266.47,3341.83,SL HIT,2026-01-08 09:15:00,Not Hit,3300.6,-0.3,7h
TCS,1h,EMA10/EMA20,2026-02-01 13:15:00,2026-02-02 11:15:00,3145.9,3166.0,3134.1,3165.9,,,At/Below Slow EMA,5,3161.95,3156.25,3165.9,3156.4,3229.22,SL HIT,2026-02-02 12:15:00,Not Hit,3175.4,-0.3,1h
TCS,1h,EMA10/EMA20,2026-02-26 12:15:00,2026-02-26 13:15:00,2641.4,2647.0,2635.8,2646.4,,,At/Below Slow EMA,1,2640.07,2639.39,2646.4,2638.46,2699.33,SL HIT,2026-02-27 12:15:00,Not Hit,2684.9,-0.3,6h
TCS,1h,EMA10/EMA20,2026-03-24 11:15:00,2026-03-24 15:15:00,2397.4,2403.2,2393.6,2400.8,,,At/Below Slow EMA,4,2400.75,2397.49,2400.8,2393.6,2448.82,SL HIT,2026-03-25 09:15:00,Not Hit,2417.4,-0.3,1h
TCS,1h,EMA10/EMA20,2026-03-27 09:15:00,2026-03-27 11:15:00,2413.5,2415.9,2402.5,2415.5,,,Between Slow & Fast EMA,2,2404.27,2401.94,2415.5,2408.25,2463.81,SL HIT,2026-03-27 13:15:00,Not Hit,2422.1,-0.3,2h
TCS,1h,EMA10/EMA20,2026-04-01 10:15:00,2026-04-02 12:15:00,2407.1,2420.4,2403.0,2419.8,,,At/Below Slow EMA,9,2411.83,2408.09,2419.8,2412.54,2468.2,TARGET HIT,Not Hit,2026-04-02 14:15:00,2469.9,2.0,2h
TCS,1h,EMA10/EMA20,2026-04-15 12:15:00,2026-04-17 09:15:00,2570.0,2588.9,2555.9,2580.8,,,Between Slow & Fast EMA,11,2566.05,2552.66,2580.8,2573.06,2632.42,SL HIT,2026-04-17 11:15:00,Not Hit,2583.4,-0.3,2h
TCS,1h,EMA10/EMA20,2026-04-29 12:15:00,2026-04-29 14:15:00,2470.1,2479.1,2467.2,2473.5,,,Between Slow & Fast EMA,2,2467.96,2465.53,2473.5,2466.08,2522.97,SL HIT,2026-04-29 15:15:00,Not Hit,2475.1,-0.3,1h
TCS,1h,EMA10/EMA20,2026-04-30 12:15:00,2026-04-30 13:15:00,2468.4,2488.0,2467.3,2480.3,,,Between Slow & Fast EMA,1,2467.56,2466.0,2480.3,2472.86,2529.91,SL HIT,2026-04-30 14:15:00,Not Hit,2491.0,-0.3,1h
TCS,1h,EMA21/EMA50,2026-01-01 10:15:00,2026-01-05 11:15:00,3223.3,3231.3,3220.0,3228.3,3227.65,3220.6,At/Below Slow EMA,15,,,3228.3,3218.62,3292.87,SL HIT,2026-01-05 14:15:00,Not Hit,3233.8,-0.3,3h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-01 15:15:00,2410.0,2414.0,2405.3,2411.0,2406.85,2406.31,At/Below Slow EMA,2,,,2411.0,2403.77,2459.22,SL HIT,2026-04-02 09:15:00,Not Hit,2417.0,-0.3,1h
