Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
RELIANCE,1h,EMA21/EMA50,2026-03-18 10:15:00,2026-03-24 15:15:00,1411.5,1414.6,1408.2,1414.0,1409.76,1405.77,Between Slow & Fast EMA,33,,,1414.0,1378.65,1456.42,SL HIT,2026-03-27 09:15:00,Not Hit,1430.4,-2.5,8h
RELIANCE,1h,EMA21/EMA50,2026-04-17 10:15:00,2026-04-22 10:15:00,1355.9,1365.3,1355.9,1363.9,1357.55,1351.64,Between Slow & Fast EMA,21,,,1363.9,1329.8,1404.82,SL HIT,2026-04-24 10:15:00,Not Hit,1365.9,-2.5,14h
RELIANCE,1h,EMA21/EMA50,2026-04-17 10:15:00,2026-04-22 14:15:00,1360.6,1363.5,1358.6,1363.4,1359.18,1353.28,Between Slow & Fast EMA,25,,,1363.4,1329.32,1404.3,SL HIT,2026-04-24 10:15:00,Not Hit,1365.9,-2.5,10h
RELIANCE,1h,EMA21/EMA50,2026-04-28 09:15:00,2026-04-30 10:15:00,1398.6,1400.3,1393.1,1400.2,1393.61,1374.37,Between Slow & Fast EMA,15,,,1400.2,1365.19,1442.21,TARGET HIT,Not Hit,2026-05-04 09:15:00,1446.5,3.0,6h
RELIANCE,1h,EMA21/EMA50,2026-04-28 09:15:00,2026-05-08 15:15:00,1434.5,1437.4,1434.4,1436.0,1435.2,1426.82,Between Slow & Fast EMA,55,,,1436.0,1400.1,1479.08,OPEN,Not Hit,Not Hit,,0.0,0h
TCS,1h,EMA21/EMA50,2026-01-01 10:15:00,2026-01-05 11:15:00,3223.3,3231.3,3220.0,3228.3,3227.65,3220.6,At/Below Slow EMA,15,,,3228.3,3147.59,3325.15,SL HIT,2026-01-20 09:15:00,Not Hit,3300.6,-2.5,68h
TCS,1h,EMA21/EMA50,2026-01-01 10:15:00,2026-01-06 09:15:00,3210.0,3248.0,3206.3,3238.1,3226.07,3221.09,At/Below Slow EMA,20,,,3238.1,3157.15,3335.24,SL HIT,2026-01-19 11:15:00,Not Hit,3300.6,-2.5,58h
TCS,1h,EMA21/EMA50,2026-01-01 10:15:00,2026-01-07 09:15:00,3242.9,3280.5,3236.7,3276.3,3238.25,3228.06,Between Slow & Fast EMA,27,,,3276.3,3194.39,3374.59,SL HIT,2026-01-08 10:15:00,Not Hit,3300.6,-2.5,8h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-01 15:15:00,2410.0,2414.0,2405.3,2411.0,2406.85,2406.31,At/Below Slow EMA,2,,,2411.0,2350.72,2483.33,TARGET HIT,Not Hit,2026-04-07 09:15:00,2500.0,3.0,15h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-02 11:15:00,2405.3,2414.7,2403.1,2406.6,2406.59,2406.25,At/Below Slow EMA,5,,,2406.6,2346.43,2478.8,TARGET HIT,Not Hit,2026-04-06 09:15:00,2478.8,3.0,5h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-02 12:15:00,2407.1,2420.4,2403.0,2419.8,2407.79,2406.78,At/Below Slow EMA,6,,,2419.8,2359.31,2492.39,TARGET HIT,Not Hit,2026-04-07 09:15:00,2500.0,3.0,11h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-07 09:15:00,2461.0,2500.0,2448.0,2499.8,2448.15,2428.44,Between Slow & Fast EMA,17,,,2499.8,2437.31,2574.79,TARGET HIT,Not Hit,2026-04-08 09:15:00,2579.9,3.0,7h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-15 09:15:00,2501.9,2553.2,2496.6,2549.3,2510.56,2501.15,At/Below Slow EMA,52,,,2549.3,2485.57,2625.78,SL HIT,2026-04-24 09:15:00,Not Hit,2614.0,-2.5,49h
TCS,1h,EMA21/EMA50,2026-04-01 13:15:00,2026-04-21 09:15:00,2560.0,2593.0,2560.0,2589.5,2573.99,2551.04,Between Slow & Fast EMA,80,,,2589.5,2524.76,2667.18,SL HIT,2026-04-22 11:15:00,Not Hit,2614.0,-2.5,9h
