Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
ICICIBANK,1d,EMA10/EMA20,2024-11-25 00:00:00,2024-12-11 00:00:00,1324.7,1331.25,1316.0,1327.5,,,Between Slow & Fast EMA,12,1316.94,1303.79,1327.5,1261.12,1393.88,SL HIT,2025-01-06 00:00:00,Not Hit,1350.45,-5.0,17d
ICICIBANK,1d,EMA10/EMA20,2024-11-25 00:00:00,2024-12-13 00:00:00,1325.35,1347.15,1313.5,1344.9,,,Between Slow & Fast EMA,14,1323.85,1309.9,1344.9,1277.65,1412.15,SL HIT,2024-12-20 00:00:00,Not Hit,1350.45,-5.0,5d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-10 00:00:00,1257.2,1265.0,1249.35,1262.6,,,At/Below Slow EMA,4,1257.18,1253.74,1262.6,1199.47,1325.73,TARGET HIT,Not Hit,2025-03-21 00:00:00,1349.0,5.0,27d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-14 00:00:00,1252.1,1263.5,1244.45,1260.1,,,At/Below Slow EMA,8,1255.38,1253.71,1260.1,1197.09,1323.11,TARGET HIT,Not Hit,2025-03-20 00:00:00,1324.25,5.0,22d
ICICIBANK,1d,EMA10/EMA20,2025-02-04 00:00:00,2025-02-19 00:00:00,1234.85,1264.45,1230.25,1261.65,,,At/Below Slow EMA,11,1254.17,1253.35,1261.65,1198.57,1324.73,TARGET HIT,Not Hit,2025-03-21 00:00:00,1349.0,5.0,20d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-04-02 00:00:00,1322.15,1337.95,1322.15,1331.25,,,Between Slow & Fast EMA,11,1323.55,1301.4,1331.25,1264.69,1397.81,TARGET HIT,Not Hit,2025-04-17 00:00:00,1408.9,5.0,9d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-04-03 00:00:00,1321.95,1333.0,1321.25,1329.55,,,Between Slow & Fast EMA,12,1324.64,1304.08,1329.55,1263.07,1396.03,TARGET HIT,Not Hit,2025-04-17 00:00:00,1408.9,5.0,8d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-04-04 00:00:00,1329.55,1338.55,1322.1,1335.3,,,Between Slow & Fast EMA,13,1326.58,1307.05,1335.3,1268.53,1402.07,SL HIT,2025-04-07 00:00:00,Not Hit,1325.0,-5.0,1d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-12 00:00:00,1409.4,1453.0,1404.0,1448.5,,,Between Slow & Fast EMA,35,1422.46,1402.37,1448.5,1376.08,1520.92,SL HIT,2025-09-25 00:00:00,Not Hit,1500.0,-5.0,96d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-15 00:00:00,1425.9,1456.5,1415.5,1450.8,,,Between Slow & Fast EMA,38,1429.16,1411.24,1450.8,1378.26,1523.34,SL HIT,2025-09-24 00:00:00,Not Hit,1500.0,-5.0,92d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-22 00:00:00,1441.1,1445.3,1427.8,1442.1,,,Between Slow & Fast EMA,43,1438.92,1424.56,1442.1,1369.99,1514.2,SL HIT,2025-09-26 00:00:00,Not Hit,1500.0,-5.0,89d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-23 00:00:00,1442.2,1451.8,1434.4,1449.8,,,Between Slow & Fast EMA,44,1440.9,1426.96,1449.8,1377.31,1522.29,SL HIT,2025-09-24 00:00:00,Not Hit,1500.0,-5.0,86d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-05-28 00:00:00,1447.6,1458.0,1442.5,1453.8,,,Between Slow & Fast EMA,47,1446.46,1433.81,1453.8,1381.11,1526.49,SL HIT,2025-09-24 00:00:00,Not Hit,1500.0,-5.0,83d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-06-02 00:00:00,1442.0,1460.0,1432.8,1450.5,,,At/Below Slow EMA,50,1448.32,1438.2,1450.5,1377.97,1523.03,SL HIT,2025-09-24 00:00:00,Not Hit,1500.0,-5.0,80d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-06-05 00:00:00,1430.9,1459.0,1427.3,1454.8,,,At/Below Slow EMA,53,1445.65,1439.14,1454.8,1382.06,1527.54,SL HIT,2025-09-24 00:00:00,Not Hit,1500.0,-5.0,77d
ICICIBANK,1d,EMA10/EMA20,2025-03-17 00:00:00,2025-06-06 00:00:00,1448.6,1461.4,1442.1,1459.7,,,Between Slow & Fast EMA,54,1448.21,1441.1,1459.7,1386.71,1532.69,SL HIT,2025-09-03 00:00:00,Not Hit,1500.0,-5.0,61d
ICICIBANK,1d,EMA10/EMA20,2025-06-27 00:00:00,2025-07-04 00:00:00,1427.0,1444.4,1421.1,1442.8,,,At/Below Slow EMA,5,1434.19,1432.99,1442.8,1370.66,1514.94,SL HIT,2025-09-26 00:00:00,Not Hit,1500.0,-5.0,58d
ICICIBANK,1d,EMA10/EMA20,2025-06-27 00:00:00,2025-07-08 00:00:00,1432.0,1445.0,1430.0,1442.0,,,At/Below Slow EMA,7,1435.83,1434.08,1442.0,1369.9,1514.1,SL HIT,2025-09-26 00:00:00,Not Hit,1500.0,-5.0,56d
ICICIBANK,1d,EMA10/EMA20,2025-07-21 00:00:00,2025-07-31 00:00:00,1469.9,1494.5,1464.0,1481.4,,,Between Slow & Fast EMA,8,1473.15,1460.29,1481.4,1407.33,1555.47,SL HIT,2025-08-28 00:00:00,Not Hit,1485.1,-5.0,18d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-11-26 00:00:00,1360.0,1377.0,1359.9,1375.0,,,At/Below Slow EMA,5,1369.72,1369.13,1375.0,1306.25,1443.75,TARGET HIT,Not Hit,2026-01-14 00:00:00,1443.9,5.0,34d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-03 00:00:00,1367.0,1394.2,1367.0,1391.5,,,At/Below Slow EMA,10,1380.38,1376.09,1391.5,1321.92,1461.08,SL HIT,2026-03-06 00:00:00,Not Hit,1443.9,-5.0,64d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-05 00:00:00,1381.0,1395.3,1381.0,1392.5,,,Between Slow & Fast EMA,12,1383.52,1378.57,1392.5,1322.88,1462.12,SL HIT,2026-03-06 00:00:00,Not Hit,1443.9,-5.0,62d
ICICIBANK,1d,EMA10/EMA20,2025-11-19 00:00:00,2025-12-08 00:00:00,1387.0,1394.9,1383.3,1389.6,,,Between Slow & Fast EMA,13,1384.63,1379.62,1389.6,1320.12,1459.08,SL HIT,2026-03-06 00:00:00,Not Hit,1443.9,-5.0,61d
ICICIBANK,1d,EMA10/EMA20,2026-01-06 00:00:00,2026-01-12 00:00:00,1399.9,1424.3,1391.7,1413.1,,,Between Slow & Fast EMA,4,1394.39,1382.01,1413.1,1342.44,1483.75,SL HIT,2026-01-21 00:00:00,Not Hit,1443.9,-5.0,6d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-16 00:00:00,1404.0,1414.0,1400.5,1411.6,,,Between Slow & Fast EMA,7,1403.81,1394.03,1411.6,1341.02,1482.18,SL HIT,2026-03-04 00:00:00,Not Hit,1413.6,-5.0,11d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-17 00:00:00,1406.2,1413.6,1393.6,1407.5,,,At/Below Slow EMA,8,1404.48,1395.32,1407.5,1337.12,1477.88,SL HIT,2026-03-04 00:00:00,Not Hit,1412.3,-5.0,10d
ICICIBANK,1d,EMA10/EMA20,2026-02-05 00:00:00,2026-02-25 00:00:00,1391.8,1407.4,1388.2,1400.5,,,At/Below Slow EMA,14,1398.19,1395.49,1400.5,1330.47,1470.53,SL HIT,2026-03-04 00:00:00,Not Hit,1410.0,-5.0,4d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-01-31 00:00:00,1648.25,1667.25,1638.1,1660.9,,,Between Slow & Fast EMA,12,1645.58,1618.04,1660.9,1577.86,1743.95,SL HIT,2024-03-06 00:00:00,Not Hit,1733.0,-5.0,26d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-06 00:00:00,1686.75,1733.0,1673.95,1729.45,,,Between Slow & Fast EMA,16,1673.98,1643.23,1729.45,1642.98,1815.92,SL HIT,2024-02-14 00:00:00,Not Hit,1729.0,-5.0,6d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-12 00:00:00,1670.35,1692.95,1670.35,1680.1,,,Between Slow & Fast EMA,20,1678.58,1656.37,1680.1,1596.09,1764.11,SL HIT,2024-03-06 00:00:00,Not Hit,1711.5,-5.0,18d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-13 00:00:00,1683.0,1689.1,1663.5,1684.55,,,Between Slow & Fast EMA,21,1679.66,1659.05,1684.55,1600.32,1768.78,SL HIT,2024-03-06 00:00:00,Not Hit,1711.5,-5.0,17d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-20 00:00:00,1685.0,1694.25,1668.75,1685.25,,,At/Below Slow EMA,26,1684.92,1670.05,1685.25,1600.99,1769.51,SL HIT,2024-03-06 00:00:00,Not Hit,1698.45,-5.0,12d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-22 00:00:00,1665.0,1684.6,1644.4,1681.35,,,At/Below Slow EMA,28,1679.9,1669.88,1681.35,1597.28,1765.42,SL HIT,2024-03-06 00:00:00,Not Hit,1698.45,-5.0,10d
INFY,1d,EMA10/EMA20,2024-01-12 00:00:00,2024-02-29 00:00:00,1665.0,1682.25,1653.3,1673.9,,,At/Below Slow EMA,33,1673.32,1669.65,1673.9,1590.2,1757.6,SL HIT,2024-03-06 00:00:00,Not Hit,1671.95,-5.0,5d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-08-12 00:00:00,1773.05,1803.5,1768.1,1797.4,,,At/Below Slow EMA,44,1789.35,1773.24,1797.4,1707.53,1887.27,TARGET HIT,Not Hit,2024-08-22 00:00:00,1893.65,5.0,7d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-04 00:00:00,1921.1,1927.2,1900.05,1922.45,,,Between Slow & Fast EMA,60,1916.14,1881.24,1922.45,1826.33,2018.57,SL HIT,2024-10-30 00:00:00,Not Hit,1991.45,-5.0,39d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-05 00:00:00,1926.25,1940.0,1909.6,1933.15,,,Between Slow & Fast EMA,61,1919.23,1886.18,1933.15,1836.49,2029.81,SL HIT,2024-10-29 00:00:00,Not Hit,1991.45,-5.0,37d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-10 00:00:00,1904.9,1935.0,1896.0,1912.3,,,Between Slow & Fast EMA,64,1912.2,1890.62,1912.3,1816.68,2007.91,SL HIT,2024-10-30 00:00:00,Not Hit,1991.45,-5.0,35d
INFY,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-09-12 00:00:00,1925.0,1956.4,1910.8,1950.45,,,Between Slow & Fast EMA,66,1918.85,1898.0,1950.45,1852.93,2047.97,SL HIT,2024-10-21 00:00:00,Not Hit,1991.45,-5.0,26d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-08 00:00:00,1937.9,1957.95,1906.35,1948.55,,,At/Below Slow EMA,2,1916.17,1909.98,1948.55,1851.12,2045.98,SL HIT,2024-10-21 00:00:00,Not Hit,1991.45,-5.0,9d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-11 00:00:00,1918.0,1947.0,1910.1,1935.1,,,At/Below Slow EMA,5,1924.49,1916.48,1935.1,1838.34,2031.86,SL HIT,2024-10-21 00:00:00,Not Hit,1991.45,-5.0,6d
INFY,1d,EMA10/EMA20,2024-10-04 00:00:00,2024-10-17 00:00:00,1935.2,1978.0,1930.15,1968.1,,,Between Slow & Fast EMA,9,1939.43,1928.04,1968.1,1869.69,2066.51,SL HIT,2024-10-18 00:00:00,Not Hit,1936.85,-5.0,1d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-02 00:00:00,1859.0,1882.8,1835.2,1879.8,,,At/Below Slow EMA,6,1872.41,1864.06,1879.8,1785.81,1973.79,TARGET HIT,Not Hit,2024-12-11 00:00:00,1978.0,5.0,7d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-03 00:00:00,1887.0,1899.75,1871.15,1892.1,,,Between Slow & Fast EMA,7,1875.99,1866.73,1892.1,1797.49,1986.7,TARGET HIT,Not Hit,2024-12-12 00:00:00,1998.8,5.0,7d
INFY,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-04 00:00:00,1884.0,1913.95,1875.0,1889.25,,,Between Slow & Fast EMA,8,1878.4,1868.88,1889.25,1794.79,1983.71,TARGET HIT,Not Hit,2024-12-12 00:00:00,1998.8,5.0,6d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-08 00:00:00,1930.0,1938.6,1888.75,1933.15,,,At/Below Slow EMA,3,1927.95,1925.17,1933.15,1836.49,2029.81,SL HIT,2025-01-17 00:00:00,Not Hit,1982.8,-5.0,7d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-10 00:00:00,1937.0,1977.8,1932.25,1966.95,,,Between Slow & Fast EMA,5,1933.46,1928.47,1966.95,1868.6,2065.3,SL HIT,2025-01-17 00:00:00,Not Hit,1982.8,-5.0,5d
INFY,1d,EMA10/EMA20,2025-01-03 00:00:00,2025-01-15 00:00:00,1947.0,1958.05,1937.1,1949.65,,,Between Slow & Fast EMA,8,1940.88,1934.11,1949.65,1852.17,2047.13,SL HIT,2025-01-17 00:00:00,Not Hit,1966.95,-5.0,2d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-05-21 00:00:00,1567.9,1571.0,1552.1,1568.5,,,Between Slow & Fast EMA,8,1562.22,1544.23,1568.5,1490.07,1646.93,TARGET HIT,Not Hit,2025-06-17 00:00:00,1647.4,5.0,19d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-05-23 00:00:00,1550.0,1587.2,1550.0,1564.8,,,Between Slow & Fast EMA,10,1560.5,1546.47,1564.8,1486.56,1643.04,TARGET HIT,Not Hit,2025-06-17 00:00:00,1647.4,5.0,17d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-05-26 00:00:00,1566.6,1583.8,1562.7,1580.5,,,Between Slow & Fast EMA,11,1564.14,1549.71,1580.5,1501.47,1659.53,SL HIT,2025-07-28 00:00:00,Not Hit,1649.0,-5.0,45d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-06 00:00:00,1554.7,1568.9,1543.1,1563.8,,,At/Below Slow EMA,20,1559.73,1555.89,1563.8,1485.61,1641.99,TARGET HIT,Not Hit,2025-06-17 00:00:00,1647.4,5.0,7d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-13 00:00:00,1576.0,1609.0,1570.2,1602.0,,,At/Below Slow EMA,25,1588.06,1574.6,1602.0,1521.9,1682.1,SL HIT,2025-07-25 00:00:00,Not Hit,1649.0,-5.0,30d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-20 00:00:00,1619.0,1630.7,1608.9,1622.9,,,Between Slow & Fast EMA,30,1612.44,1595.27,1622.9,1541.76,1704.05,SL HIT,2025-07-25 00:00:00,Not Hit,1649.0,-5.0,25d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-25 00:00:00,1590.0,1619.9,1585.1,1614.9,,,At/Below Slow EMA,33,1604.84,1595.08,1614.9,1534.15,1695.65,SL HIT,2025-07-25 00:00:00,Not Hit,1649.0,-5.0,22d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-06-26 00:00:00,1608.8,1624.0,1606.6,1616.0,,,Between Slow & Fast EMA,34,1606.87,1597.07,1616.0,1535.2,1696.8,SL HIT,2025-07-25 00:00:00,Not Hit,1649.0,-5.0,21d
INFY,1d,EMA10/EMA20,2025-05-09 00:00:00,2025-07-04 00:00:00,1625.0,1643.4,1612.3,1640.7,,,Between Slow & Fast EMA,40,1614.88,1605.76,1640.7,1558.66,1722.74,SL HIT,2025-07-23 00:00:00,Not Hit,1646.2,-5.0,13d
INFY,1d,EMA10/EMA20,2025-10-23 00:00:00,2025-10-28 00:00:00,1499.7,1506.5,1490.5,1500.2,,,Between Slow & Fast EMA,3,1494.25,1489.15,1500.2,1425.19,1575.21,TARGET HIT,Not Hit,2025-11-24 00:00:00,1585.0,5.0,18d
INFY,1d,EMA10/EMA20,2025-10-23 00:00:00,2025-10-29 00:00:00,1500.2,1520.2,1496.9,1510.4,,,Between Slow & Fast EMA,4,1497.19,1491.18,1510.4,1434.88,1585.92,TARGET HIT,Not Hit,2025-12-03 00:00:00,1586.0,5.0,24d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-11-19 00:00:00,1490.5,1543.0,1490.5,1541.1,,,At/Below Slow EMA,7,1512.3,1504.7,1541.1,1464.04,1618.15,TARGET HIT,Not Hit,2025-12-05 00:00:00,1631.8,5.0,12d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-11-26 00:00:00,1532.1,1560.3,1532.1,1557.9,,,Between Slow & Fast EMA,12,1532.89,1520.25,1557.9,1480.01,1635.8,TARGET HIT,Not Hit,2025-12-19 00:00:00,1654.9,5.0,17d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-03 00:00:00,1555.1,1586.0,1554.1,1578.7,,,Between Slow & Fast EMA,17,1554.63,1538.49,1578.7,1499.76,1657.64,TARGET HIT,Not Hit,2025-12-22 00:00:00,1693.2,5.0,13d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-15 00:00:00,1585.0,1610.8,1585.0,1606.8,,,Between Slow & Fast EMA,25,1591.51,1572.94,1606.8,1526.46,1687.14,TARGET HIT,Not Hit,2025-12-22 00:00:00,1693.2,5.0,5d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2025-12-17 00:00:00,1587.2,1606.9,1586.0,1602.0,,,Between Slow & Fast EMA,27,1593.63,1577.43,1602.0,1521.9,1682.1,TARGET HIT,Not Hit,2025-12-22 00:00:00,1693.2,5.0,3d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2026-01-02 00:00:00,1635.9,1643.5,1627.5,1640.4,,,Between Slow & Fast EMA,38,1634.07,1620.53,1640.4,1558.38,1722.42,TARGET HIT,Not Hit,2026-02-03 00:00:00,1728.0,5.0,21d
INFY,1d,EMA10/EMA20,2025-11-10 00:00:00,2026-01-07 00:00:00,1615.0,1642.0,1615.0,1639.0,,,At/Below Slow EMA,41,1628.35,1620.47,1639.0,1557.05,1720.95,TARGET HIT,Not Hit,2026-02-03 00:00:00,1728.0,5.0,18d
INFY,1d,EMA10/EMA20,2026-01-16 00:00:00,2026-01-21 00:00:00,1651.0,1657.0,1631.2,1654.4,,,At/Below Slow EMA,3,1642.94,1632.19,1654.4,1571.68,1737.12,SL HIT,2026-02-04 00:00:00,Not Hit,1728.0,-5.0,10d
INFY,1d,EMA10/EMA20,2026-01-16 00:00:00,2026-01-29 00:00:00,1658.0,1666.5,1642.1,1659.5,,,At/Below Slow EMA,8,1658.75,1646.41,1659.5,1576.52,1742.48,SL HIT,2026-02-04 00:00:00,Not Hit,1728.0,-5.0,5d
INFY,1d,EMA10/EMA20,2026-04-08 00:00:00,2026-04-21 00:00:00,1310.0,1325.0,1299.3,1313.2,,,At/Below Slow EMA,8,1308.36,1304.56,1313.2,1247.54,1378.86,SL HIT,2026-04-23 00:00:00,Not Hit,1297.7,-5.0,2d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-01-25 00:00:00,1342.95,1364.15,1335.2,1353.08,,,At/Below Slow EMA,10,1349.44,1340.2,1353.08,1285.43,1420.73,TARGET HIT,Not Hit,2024-01-29 00:00:00,1452.5,5.0,1d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-01-29 00:00:00,1364.5,1452.5,1360.17,1448.05,,,Between Slow & Fast EMA,11,1367.37,1350.47,1448.05,1375.65,1520.45,SL HIT,2024-06-04 00:00:00,Not Hit,1514.5,-5.0,86d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-02-19 00:00:00,1462.05,1479.5,1453.53,1474.0,,,Between Slow & Fast EMA,26,1457.25,1432.9,1474.0,1400.3,1547.7,SL HIT,2024-05-07 00:00:00,Not Hit,1512.45,-5.0,51d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-02-22 00:00:00,1468.15,1484.95,1458.0,1481.75,,,Between Slow & Fast EMA,29,1464.94,1443.52,1481.75,1407.66,1555.84,SL HIT,2024-05-07 00:00:00,Not Hit,1512.45,-5.0,48d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-03-01 00:00:00,1463.5,1500.0,1462.5,1492.12,,,Between Slow & Fast EMA,35,1473.93,1459.24,1492.12,1417.51,1566.73,SL HIT,2024-03-15 00:00:00,Not Hit,1512.45,-5.0,10d
RELIANCE,1d,EMA10/EMA20,2024-01-11 00:00:00,2024-03-06 00:00:00,1493.45,1509.0,1478.5,1503.0,,,Between Slow & Fast EMA,39,1488.9,1472.94,1503.0,1427.85,1578.15,SL HIT,2024-03-13 00:00:00,Not Hit,1503.1,-5.0,4d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-08 00:00:00,1462.97,1490.97,1461.0,1485.97,,,At/Below Slow EMA,6,1470.57,1466.51,1485.97,1411.67,1560.27,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,18d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-10 00:00:00,1466.35,1487.0,1466.35,1479.58,,,At/Below Slow EMA,8,1471.18,1467.51,1479.58,1405.6,1553.56,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,16d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-19 00:00:00,1456.78,1474.0,1443.03,1470.12,,,At/Below Slow EMA,13,1468.35,1467.14,1470.12,1396.61,1543.63,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,11d
RELIANCE,1d,EMA10/EMA20,2024-03-28 00:00:00,2024-04-22 00:00:00,1472.45,1482.83,1467.8,1479.85,,,At/Below Slow EMA,14,1470.44,1468.35,1479.85,1405.86,1553.84,SL HIT,2024-05-07 00:00:00,Not Hit,1493.5,-5.0,10d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-14 00:00:00,1470.0,1479.67,1457.22,1477.55,,,Between Slow & Fast EMA,5,1459.33,1453.28,1477.55,1403.67,1551.43,TARGET HIT,Not Hit,2024-06-28 00:00:00,1581.0,5.0,9d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-20 00:00:00,1459.0,1482.85,1450.1,1473.7,,,At/Below Slow EMA,8,1464.48,1457.85,1473.7,1400.01,1547.39,TARGET HIT,Not Hit,2024-06-28 00:00:00,1581.0,5.0,6d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-06-26 00:00:00,1446.05,1518.97,1445.12,1514.03,,,At/Below Slow EMA,12,1468.13,1461.35,1514.03,1438.33,1589.73,TARGET HIT,Not Hit,2024-07-05 00:00:00,1598.5,5.0,7d
RELIANCE,1d,EMA10/EMA20,2024-06-07 00:00:00,2024-07-18 00:00:00,1576.0,1593.9,1557.83,1586.67,,,Between Slow & Fast EMA,27,1578.24,1554.02,1586.67,1507.34,1666.0,SL HIT,2024-07-22 00:00:00,Not Hit,1589.97,-5.0,2d
RELIANCE,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-08-29 00:00:00,1503.1,1537.0,1494.0,1520.92,,,At/Below Slow EMA,2,1499.66,1496.91,1520.92,1444.87,1596.97,SL HIT,2024-10-03 00:00:00,Not Hit,1539.72,-5.0,24d
RELIANCE,1d,EMA10/EMA20,2024-08-27 00:00:00,2024-09-04 00:00:00,1500.7,1517.5,1499.5,1514.55,,,At/Below Slow EMA,6,1506.79,1502.05,1514.55,1438.82,1590.28,SL HIT,2024-10-03 00:00:00,Not Hit,1533.47,-5.0,20d
RELIANCE,1d,EMA10/EMA20,2024-09-26 00:00:00,2024-09-27 00:00:00,1499.0,1533.47,1492.0,1526.17,,,Between Slow & Fast EMA,1,1493.09,1488.88,1526.17,1449.86,1602.48,SL HIT,2024-10-03 00:00:00,Not Hit,1524.97,-5.0,3d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-05-21 00:00:00,1423.9,1436.2,1418.1,1429.2,,,Between Slow & Fast EMA,21,1424.53,1395.15,1429.2,1357.74,1500.66,TARGET HIT,Not Hit,2025-06-27 00:00:00,1522.0,5.0,27d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-05-23 00:00:00,1406.6,1433.8,1406.6,1426.8,,,Between Slow & Fast EMA,23,1422.69,1399.39,1426.8,1355.46,1498.14,TARGET HIT,Not Hit,2025-06-26 00:00:00,1498.8,5.0,24d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-04 00:00:00,1414.7,1425.7,1406.1,1423.5,,,At/Below Slow EMA,31,1418.47,1409.66,1423.5,1352.33,1494.67,TARGET HIT,Not Hit,2025-06-26 00:00:00,1498.8,5.0,16d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-16 00:00:00,1426.9,1442.4,1424.4,1437.8,,,At/Below Slow EMA,39,1435.32,1426.59,1437.8,1365.91,1509.69,TARGET HIT,Not Hit,2025-06-27 00:00:00,1522.0,5.0,9d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-20 00:00:00,1431.0,1471.0,1428.1,1466.2,,,At/Below Slow EMA,43,1439.59,1431.54,1466.2,1392.89,1539.51,TARGET HIT,Not Hit,2025-07-07 00:00:00,1544.8,5.0,11d
RELIANCE,1d,EMA10/EMA20,2025-04-21 00:00:00,2025-06-23 00:00:00,1453.0,1463.8,1442.0,1456.8,,,Between Slow & Fast EMA,44,1442.72,1433.94,1456.8,1383.96,1529.64,TARGET HIT,Not Hit,2025-07-01 00:00:00,1531.4,5.0,6d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-11-10 00:00:00,1477.9,1501.0,1475.5,1489.3,,,Between Slow & Fast EMA,14,1478.04,1457.82,1489.3,1414.83,1563.77,TARGET HIT,Not Hit,2025-11-26 00:00:00,1571.6,5.0,12d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-11-25 00:00:00,1535.9,1559.6,1525.1,1539.7,,,Between Slow & Fast EMA,25,1525.96,1504.8,1539.7,1462.71,1616.69,SL HIT,2026-01-12 00:00:00,Not Hit,1611.8,-5.0,33d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-12-11 00:00:00,1536.9,1550.0,1524.0,1545.0,,,At/Below Slow EMA,37,1541.11,1532.97,1545.0,1467.75,1622.25,SL HIT,2026-01-09 00:00:00,Not Hit,1611.8,-5.0,20d
