Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-18 00:00:00,1430.0,1442.8,1425.7,1430.1,1426.27,1387.68,Between Slow & Fast EMA,40,,,1430.1,1419.37,1515.91,TARGET HIT,Not Hit,2025-06-27 00:00:00,1522.0,6.0,7d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-19 00:00:00,1430.1,1439.9,1425.7,1433.3,1426.91,1389.46,Between Slow & Fast EMA,41,,,1433.3,1422.55,1519.3,TARGET HIT,Not Hit,2025-06-27 00:00:00,1522.0,6.0,6d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-20 00:00:00,965.8,984.95,965.8,982.35,969.48,953.67,Between Slow & Fast EMA,61,,,982.35,974.98,1041.29,SL HIT,2025-06-23 00:00:00,Not Hit,978.95,-0.75,1d
RELIANCE,1d,EMA21/EMA50,2025-04-22 00:00:00,2025-06-20 00:00:00,1431.0,1471.0,1428.1,1466.2,1430.48,1392.47,Between Slow & Fast EMA,42,,,1466.2,1455.2,1554.17,SL HIT,2025-06-23 00:00:00,Not Hit,1463.8,-0.75,1d
INFY,1d,EMA21/EMA50,2025-06-16 00:00:00,2025-06-25 00:00:00,1590.0,1619.9,1585.1,1614.9,1594.03,1585.86,At/Below Slow EMA,7,,,1614.9,1602.79,1711.79,SL HIT,2025-06-27 00:00:00,Not Hit,1629.6,-0.75,2d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-06-26 00:00:00,1424.8,1447.5,1421.7,1439.1,1428.68,1412.07,Between Slow & Fast EMA,65,,,1439.1,1428.31,1525.45,SL HIT,2025-07-02 00:00:00,Not Hit,1466.0,-0.75,4d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-04 00:00:00,1427.0,1444.4,1421.1,1442.8,1432.85,1417.8,Between Slow & Fast EMA,71,,,1442.8,1431.98,1529.37,SL HIT,2025-07-07 00:00:00,Not Hit,1440.9,-0.75,1d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-08 00:00:00,1432.0,1445.0,1430.0,1442.0,1433.92,1419.42,Between Slow & Fast EMA,73,,,1442.0,1431.19,1528.52,SL HIT,2025-07-09 00:00:00,Not Hit,1438.7,-0.75,1d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-15 00:00:00,986.5,1001.8,986.5,997.75,991.49,974.85,Between Slow & Fast EMA,78,,,997.75,990.27,1057.62,SL HIT,2025-07-18 00:00:00,Not Hit,1011.35,-0.75,3d
INFY,1d,EMA21/EMA50,2025-06-16 00:00:00,2025-07-16 00:00:00,1579.0,1612.0,1578.5,1607.9,1605.33,1597.07,At/Below Slow EMA,22,,,1607.9,1595.84,1704.37,SL HIT,2025-07-17 00:00:00,Not Hit,1610.0,-0.75,1d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-21 00:00:00,989.1,1001.0,988.25,1000.25,991.83,977.48,Between Slow & Fast EMA,82,,,1000.25,992.75,1060.27,SL HIT,2025-08-05 00:00:00,Not Hit,1018.85,-0.75,11d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-07-29 00:00:00,999.95,1013.25,998.15,1010.8,998.33,983.72,Between Slow & Fast EMA,88,,,1010.8,1003.22,1071.45,SL HIT,2025-08-04 00:00:00,Not Hit,1016.3,-0.75,4d
HDFCBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-08-11 00:00:00,987.95,998.8,986.55,997.8,997.7,988.05,At/Below Slow EMA,97,,,997.8,990.32,1057.67,SL HIT,2025-08-12 00:00:00,Not Hit,998.0,-0.75,1d
ICICIBANK,1d,EMA21/EMA50,2025-03-20 00:00:00,2025-08-21 00:00:00,1440.1,1447.8,1436.4,1446.0,1442.88,1438.8,At/Below Slow EMA,104,,,1446.0,1435.15,1532.76,SL HIT,2025-08-22 00:00:00,Not Hit,1446.0,-0.75,1d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-03 00:00:00,985.0,994.55,983.3,992.65,990.2,982.76,Between Slow & Fast EMA,10,,,992.65,985.21,1052.21,SL HIT,2025-11-04 00:00:00,Not Hit,997.0,-0.75,1d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-11 00:00:00,983.5,993.5,978.0,991.7,988.59,983.31,At/Below Slow EMA,15,,,991.7,984.26,1051.2,SL HIT,2025-11-13 00:00:00,Not Hit,999.0,-0.75,2d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-14 00:00:00,976.05,991.65,976.05,989.6,988.59,983.91,At/Below Slow EMA,18,,,989.6,982.18,1048.98,SL HIT,2025-11-26 00:00:00,Not Hit,1011.6,-0.75,8d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-17 00:00:00,991.25,997.95,985.6,996.55,989.31,984.4,Between Slow & Fast EMA,19,,,996.55,989.08,1056.34,SL HIT,2025-11-19 00:00:00,Not Hit,999.0,-0.75,2d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2025-11-17 00:00:00,1496.0,1510.2,1492.5,1507.6,1501.86,1498.34,At/Below Slow EMA,3,,,1507.6,1496.29,1598.06,SL HIT,2025-11-18 00:00:00,Not Hit,1506.0,-0.75,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2025-11-19 00:00:00,1490.5,1543.0,1490.5,1541.1,1504.15,1499.57,At/Below Slow EMA,5,,,1541.1,1529.54,1633.57,SL HIT,2025-11-21 00:00:00,Not Hit,1555.0,-0.75,2d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-19 00:00:00,990.0,996.55,984.0,994.6,990.05,985.1,At/Below Slow EMA,21,,,994.6,987.14,1054.28,SL HIT,2025-11-26 00:00:00,Not Hit,1011.6,-0.75,5d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-11-26 00:00:00,981.3,1006.95,981.3,1003.9,993.69,987.77,At/Below Slow EMA,26,,,1003.9,996.37,1064.13,SL HIT,2025-12-02 00:00:00,Not Hit,1017.5,-0.75,4d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-03 00:00:00,986.0,1002.3,986.0,1000.5,996.55,990.28,At/Below Slow EMA,31,,,1000.5,993.0,1060.53,SL HIT,2025-12-04 00:00:00,Not Hit,1004.7,-0.75,1d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-05 00:00:00,1530.4,1545.8,1520.6,1540.6,1528.45,1487.79,Between Slow & Fast EMA,31,,,1540.6,1529.05,1633.04,SL HIT,2025-12-09 00:00:00,Not Hit,1551.0,-0.75,2d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-05 00:00:00,992.0,1008.0,990.2,1003.3,997.22,991.05,At/Below Slow EMA,33,,,1003.3,995.78,1063.5,SL HIT,2025-12-09 00:00:00,Not Hit,1006.5,-0.75,2d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-08 00:00:00,1000.0,1006.5,997.5,1003.1,997.75,991.52,Between Slow & Fast EMA,34,,,1003.1,995.58,1063.29,SL HIT,2025-12-09 00:00:00,Not Hit,1002.8,-0.75,1d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-11 00:00:00,1536.9,1550.0,1524.0,1545.0,1531.71,1495.31,Between Slow & Fast EMA,35,,,1545.0,1533.41,1637.7,SL HIT,2026-01-06 00:00:00,Not Hit,1611.8,-0.75,17d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-11 00:00:00,990.0,1002.7,988.5,1000.3,997.28,992.01,At/Below Slow EMA,37,,,1000.3,992.8,1060.32,SL HIT,2025-12-15 00:00:00,Not Hit,1004.7,-0.75,2d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-18 00:00:00,1535.2,1551.5,1535.2,1544.4,1537.92,1504.95,Between Slow & Fast EMA,40,,,1544.4,1532.82,1637.06,SL HIT,2026-01-06 00:00:00,Not Hit,1611.8,-0.75,12d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-23 00:00:00,990.5,998.9,987.7,996.6,993.48,991.57,At/Below Slow EMA,45,,,996.6,989.13,1056.4,SL HIT,2025-12-26 00:00:00,Not Hit,999.4,-0.75,2d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2025-12-24 00:00:00,993.0,999.4,993.0,997.2,993.82,991.79,Between Slow & Fast EMA,46,,,997.2,989.72,1057.03,SL HIT,2025-12-26 00:00:00,Not Hit,997.2,-0.75,1d
RELIANCE,1d,EMA21/EMA50,2025-10-21 00:00:00,2025-12-31 00:00:00,1541.0,1577.0,1541.0,1570.4,1549.36,1520.04,Between Slow & Fast EMA,48,,,1570.4,1558.62,1664.62,SL HIT,2026-01-06 00:00:00,Not Hit,1611.8,-0.75,4d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-01 00:00:00,1615.4,1639.6,1614.1,1629.8,1616.77,1577.94,Between Slow & Fast EMA,35,,,1629.8,1617.58,1727.59,SL HIT,2026-01-05 00:00:00,Not Hit,1643.5,-0.75,2d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-02 00:00:00,3234.0,3254.3,3219.5,3250.7,3232.43,3179.64,Between Slow & Fast EMA,31,,,3250.7,3226.32,3445.74,SL HIT,2026-01-05 00:00:00,Not Hit,3247.0,-0.75,1d
HDFCBANK,1d,EMA21/EMA50,2025-10-17 00:00:00,2026-01-02 00:00:00,991.15,1003.2,988.8,1001.6,993.68,992.11,At/Below Slow EMA,52,,,1001.6,994.09,1061.7,SL HIT,2026-01-05 00:00:00,Not Hit,1006.4,-0.75,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-06 00:00:00,3210.0,3263.2,3205.0,3255.8,3233.21,3184.0,Between Slow & Fast EMA,33,,,3255.8,3231.38,3451.15,SL HIT,2026-01-07 00:00:00,Not Hit,3300.6,-0.75,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-07 00:00:00,3242.9,3300.6,3223.2,3295.6,3238.88,3188.37,Between Slow & Fast EMA,34,,,3295.6,3270.88,3493.34,SL HIT,2026-01-08 00:00:00,Not Hit,3286.9,-0.75,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-07 00:00:00,1615.0,1642.0,1615.0,1639.0,1619.25,1584.83,Between Slow & Fast EMA,39,,,1639.0,1626.71,1737.34,SL HIT,2026-01-08 00:00:00,Not Hit,1644.3,-0.75,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-12 00:00:00,3203.0,3252.0,3174.3,3239.6,3233.75,3191.68,At/Below Slow EMA,37,,,3239.6,3215.3,3433.98,SL HIT,2026-01-13 00:00:00,Not Hit,3280.0,-0.75,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-13 00:00:00,3245.0,3280.0,3210.5,3268.0,3236.86,3194.67,Between Slow & Fast EMA,38,,,3268.0,3243.49,3464.08,SL HIT,2026-01-14 00:00:00,Not Hit,3260.0,-0.75,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-01-28 00:00:00,3176.0,3205.2,3170.6,3200.1,3193.77,3184.76,At/Below Slow EMA,47,,,3200.1,3176.1,3392.11,SL HIT,2026-01-29 00:00:00,Not Hit,3200.1,-0.75,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-01-29 00:00:00,1658.0,1666.5,1642.1,1659.5,1645.24,1612.79,Between Slow & Fast EMA,53,,,1659.5,1647.05,1759.07,SL HIT,2026-01-30 00:00:00,Not Hit,1655.0,-0.75,1d
INFY,1d,EMA21/EMA50,2025-11-12 00:00:00,2026-02-01 00:00:00,1630.0,1677.3,1604.0,1654.5,1645.73,1615.49,At/Below Slow EMA,55,,,1654.5,1642.09,1753.77,SL HIT,2026-02-02 00:00:00,Not Hit,1662.0,-0.75,1d
TCS,1d,EMA21/EMA50,2025-11-19 00:00:00,2026-02-01 00:00:00,3123.8,3234.0,3105.2,3186.9,3183.66,3181.09,At/Below Slow EMA,50,,,3186.9,3163.0,3378.11,SL HIT,2026-02-02 00:00:00,Not Hit,3198.0,-0.75,1d
ICICIBANK,1d,EMA21/EMA50,2026-02-05 00:00:00,2026-02-17 00:00:00,1406.2,1413.6,1393.6,1407.5,1394.69,1385.67,Between Slow & Fast EMA,8,,,1407.5,1396.94,1491.95,SL HIT,2026-02-19 00:00:00,Not Hit,1412.3,-0.75,2d
ICICIBANK,1d,EMA21/EMA50,2026-02-05 00:00:00,2026-02-25 00:00:00,1391.8,1407.4,1388.2,1400.5,1395.14,1387.85,Between Slow & Fast EMA,14,,,1400.5,1390.0,1484.53,SL HIT,2026-02-27 00:00:00,Not Hit,1410.0,-0.75,2d
