timestamp,open,high,low,close,volume,datetime
1770875100,924.8,925.05,921.75,923.45,14243042,2026-02-12
1770878700,923.4,923.7,920.4,921.5,17223240,2026-02-12
1770882300,921.55,922.9,919.7,920.4,22433307,2026-02-12
1770885900,920.5,922.0,918.5,920.9,31421719,2026-02-12
1770889500,920.75,921.55,919.75,919.8,33861172,2026-02-12
1770954300,913.0,925.6,912.5,924.85,8837280,2026-02-13
1770957900,924.9,928.2,917.55,918.95,13794594,2026-02-13
1770961500,919.0,919.0,915.5,916.1,18886702,2026-02-13
1770965100,915.95,917.0,913.3,914.9,23125491,2026-02-13
1770968700,914.85,915.4,909.35,910.35,27789767,2026-02-13
1770972300,910.3,910.9,906.05,906.1,41328348,2026-02-13
1770975900,906.05,908.0,903.05,904.0,50184140,2026-02-13
1771213500,903.9,922.65,902.65,922.55,4898223,2026-02-16
1771217100,922.8,924.3,920.05,923.25,6658039,2026-02-16
1771220700,923.2,926.6,920.0,925.25,10166892,2026-02-16
1771224300,925.35,929.45,924.95,926.7,12103480,2026-02-16
1771227900,926.75,927.05,923.6,924.4,15035491,2026-02-16
1771231500,924.35,927.65,923.75,926.05,17312113,2026-02-16
1771235100,926.15,926.4,923.85,925.25,18800819,2026-02-16
1771299900,923.0,925.8,918.7,925.65,2279010,2026-02-17
1771303500,925.6,927.7,923.0,926.2,4454500,2026-02-17
1771307100,926.15,927.3,924.4,925.0,7083066,2026-02-17
1771310700,924.95,926.15,924.0,924.3,9800080,2026-02-17
1771314300,924.45,928.0,923.2,924.45,14213822,2026-02-17
1771317900,924.35,927.3,923.35,925.7,21361764,2026-02-17
1771321500,925.65,926.65,925.15,926.45,22597465,2026-02-17
1771386300,923.2,925.45,920.9,923.2,3414329,2026-02-18
1771389900,923.1,924.0,920.95,921.95,4223691,2026-02-18
1771393500,921.85,923.25,920.0,923.2,5662867,2026-02-18
1771397100,923.3,923.45,921.75,922.0,6744381,2026-02-18
1771400700,921.95,922.75,919.65,922.5,9291047,2026-02-18
1771404300,922.4,925.2,922.0,925.1,11806342,2026-02-18
1771407900,925.0,925.25,923.5,923.7,12734682,2026-02-18
1771472700,929.0,929.0,921.7,922.55,2880153,2026-02-19
1771476300,922.5,923.05,920.8,920.8,3696497,2026-02-19
1771479900,920.85,921.05,918.0,918.25,5962615,2026-02-19
1771483500,918.3,920.55,917.0,919.1,8176960,2026-02-19
1771487100,919.2,921.65,918.1,918.7,11028124,2026-02-19
1771490700,918.65,920.25,914.05,914.55,19741432,2026-02-19
1771494300,914.6,915.1,912.65,914.3,21207433,2026-02-19
1771559100,911.0,916.6,911.0,914.1,4408565,2026-02-20
1771562700,914.2,917.85,914.05,914.4,6238034,2026-02-20
1771566300,914.45,916.2,913.15,914.35,7892030,2026-02-20
1771569900,914.3,916.8,908.5,909.4,11389165,2026-02-20
1771573500,909.35,915.6,909.05,915.6,14744513,2026-02-20
1771577100,915.65,916.8,911.2,911.9,20327038,2026-02-20
1771580700,911.8,913.35,910.4,913.15,22653867,2026-02-20
1771818300,916.5,925.6,915.7,921.85,4335492,2026-02-23
1771821900,922.05,923.7,920.1,922.5,6152556,2026-02-23
1771825500,922.55,922.8,920.55,921.8,8575629,2026-02-23
1771829100,921.85,922.65,916.4,917.15,13277330,2026-02-23
1771832700,917.2,921.5,916.6,919.7,17059585,2026-02-23
1771836300,919.75,924.15,919.2,924.1,21813209,2026-02-23
1771839900,924.15,924.85,923.7,924.1,23268922,2026-02-23
1771904700,927.95,927.95,920.55,920.8,4205024,2026-02-24
1771908300,920.95,922.35,918.2,920.0,6022725,2026-02-24
1771911900,920.05,921.8,918.85,919.2,8384806,2026-02-24
1771915500,919.15,919.25,913.3,915.35,11456917,2026-02-24
1771919100,915.3,917.2,911.2,916.95,14899076,2026-02-24
1771922700,917.05,917.5,909.2,910.5,27233208,2026-02-24
1771926300,910.6,912.0,909.95,911.5,31312738,2026-02-24
1771991100,910.55,916.0,910.55,912.7,4267024,2026-02-25
1771994700,912.65,915.5,912.5,913.4,6498971,2026-02-25
1771998300,913.3,913.75,909.4,909.8,11233318,2026-02-25
1772001900,909.9,910.3,905.35,906.8,13611618,2026-02-25
1772005500,906.85,908.65,903.55,904.9,18471656,2026-02-25
1772009100,904.7,908.6,903.1,907.4,25843803,2026-02-25
1772012700,907.35,908.45,907.15,907.4,27882339,2026-02-25
1772077500,912.0,912.0,905.4,909.0,3440687,2026-02-26
1772081100,908.95,909.0,904.35,905.45,5306088,2026-02-26
1772084700,905.4,907.15,902.0,903.2,10050572,2026-02-26
1772088300,903.5,903.5,898.45,900.0,20150190,2026-02-26
1772091900,899.9,900.9,898.3,899.85,24979792,2026-02-26
1772095500,900.0,900.55,897.85,899.45,36173366,2026-02-26
1772099100,899.4,899.8,895.6,896.05,41159316,2026-02-26
1772163900,898.6,898.95,892.5,893.05,4715078,2026-02-27
1772167500,893.15,893.2,889.65,890.5,8109992,2026-02-27
1772171100,890.55,890.9,888.3,890.3,10396781,2026-02-27
1772174700,890.5,890.9,887.5,889.3,13340713,2026-02-27
1772178300,889.4,891.65,888.95,890.2,15774216,2026-02-27
1772181900,890.25,891.4,886.3,888.0,27353146,2026-02-27
1772185500,887.95,888.35,885.55,887.45,34616049,2026-02-27
1772423100,876.2,887.75,873.0,883.2,7053846,2026-03-02
1772426700,883.35,883.6,879.9,882.4,9984855,2026-03-02
1772430300,882.6,883.0,876.9,877.9,12960842,2026-03-02
1772433900,877.7,880.1,876.65,877.3,16313236,2026-03-02
1772437500,877.25,879.25,875.55,877.45,21220981,2026-03-02
1772441100,877.5,880.9,874.25,880.65,34639985,2026-03-02
1772444700,880.75,885.1,878.95,882.1,38376749,2026-03-02
1772595900,848.0,871.9,848.0,871.3,16426170,2026-03-04
1772599500,871.2,874.65,870.6,872.0,18954473,2026-03-04
1772603100,872.05,873.8,870.35,872.6,22620970,2026-03-04
1772606700,872.55,879.1,872.55,878.6,25416879,2026-03-04
1772610300,878.65,879.3,871.05,873.4,30991568,2026-03-04
1772613900,873.5,875.15,868.55,868.85,37144142,2026-03-04
1772617500,868.8,869.6,865.0,869.0,39857206,2026-03-04
1772682300,873.85,873.85,863.5,869.55,5228517,2026-03-05
1772685900,869.65,876.0,866.8,875.35,8059369,2026-03-05
1772689500,875.25,875.5,868.6,871.0,12726875,2026-03-05
1772693100,870.95,875.0,869.8,873.95,14226895,2026-03-05
1772696700,874.0,874.1,870.0,872.4,17022014,2026-03-05
1772700300,872.25,881.35,871.2,876.4,28904997,2026-03-05
1772703900,876.45,877.75,873.45,875.1,31319464,2026-03-05
1772768700,868.05,870.9,864.0,866.85,9393421,2026-03-06
1772772300,866.9,867.35,863.8,865.3,12753033,2026-03-06
1772775900,865.35,865.75,861.0,861.0,16132732,2026-03-06
1772779500,861.05,863.5,860.7,861.45,19233115,2026-03-06
1772783100,861.35,862.85,856.3,861.2,25287368,2026-03-06
1772786700,861.25,863.9,855.55,855.8,31730606,2026-03-06
1772790300,855.75,858.85,855.2,857.2,34438011,2026-03-06
1773027900,825.0,835.15,822.65,830.75,14349945,2026-03-09
1773031500,830.7,839.5,829.1,835.65,17941214,2026-03-09
1773035100,835.7,841.0,834.65,835.9,21091365,2026-03-09
1773038700,835.7,839.95,833.6,837.05,25735305,2026-03-09
1773042300,837.25,839.8,834.55,835.05,28950756,2026-03-09
1773045900,835.3,842.45,834.0,842.2,33933045,2026-03-09
1773049500,842.0,842.4,838.4,839.1,35589387,2026-03-09
1773114300,850.05,853.9,842.0,847.9,15435470,2026-03-10
1773117900,847.85,854.7,847.8,852.85,21085455,2026-03-10
1773121500,852.75,856.7,850.1,850.1,26490831,2026-03-10
1773125100,850.0,852.05,847.35,847.85,33539227,2026-03-10
1773128700,848.0,852.5,846.65,851.35,39435310,2026-03-10
1773132300,851.4,851.75,847.6,849.65,49926288,2026-03-10
1773135900,849.75,850.5,847.8,849.0,52846213,2026-03-10
1773200700,845.0,848.45,840.35,840.9,6496792,2026-03-11
1773204300,840.85,840.9,835.0,835.6,10944304,2026-03-11
1773207900,835.7,835.7,830.55,833.0,15154696,2026-03-11
1773211500,832.95,833.0,827.65,829.05,23271318,2026-03-11
1773215100,828.7,834.0,828.7,832.7,29839080,2026-03-11
1773218700,832.8,835.4,831.0,834.95,38262780,2026-03-11
1773222300,835.0,835.0,833.35,834.0,42257149,2026-03-11
1773287100,820.1,835.0,820.1,831.5,10962474,2026-03-12
1773290700,831.3,835.35,830.85,833.1,18034294,2026-03-12
1773294300,833.05,835.6,830.8,834.9,21887837,2026-03-12
1773297900,834.95,835.95,832.45,833.6,25693818,2026-03-12
1773301500,833.75,836.25,832.1,833.8,30217569,2026-03-12
1773305100,833.85,835.35,831.15,831.25,42846743,2026-03-12
1773308700,831.4,833.6,830.25,833.3,46105244,2026-03-12
1773373500,820.0,823.75,812.45,813.35,12548506,2026-03-13
1773377100,813.3,818.5,812.0,817.45,17546464,2026-03-13
1773380700,817.5,819.7,816.2,819.15,21075655,2026-03-13
1773384300,819.05,820.0,815.3,818.2,24641262,2026-03-13
1773387900,818.3,819.8,815.2,817.7,31383013,2026-03-13
1773391500,817.6,820.0,816.0,817.75,39596170,2026-03-13
1773395100,817.65,818.0,815.9,816.7,41693308,2026-03-13
1773632700,817.0,828.5,816.0,824.9,10111717,2026-03-16
1773636300,824.75,827.8,821.35,827.5,14070916,2026-03-16
1773639900,827.7,833.45,827.5,831.45,17952139,2026-03-16
1773643500,831.15,834.5,829.85,831.1,23025736,2026-03-16
1773647100,831.0,833.85,827.3,830.85,29793649,2026-03-16
1773650700,830.8,844.35,830.25,842.9,48769826,2026-03-16
1773654300,842.85,843.0,836.0,838.8,52174959,2026-03-16
1773719100,847.7,847.7,836.0,845.0,7812430,2026-03-17
1773722700,845.05,847.0,840.1,840.1,12433220,2026-03-17
1773726300,840.15,841.05,835.15,840.6,15466789,2026-03-17
1773729900,840.65,845.2,838.65,845.0,19466704,2026-03-17
1773733500,845.05,846.65,842.3,845.65,22926331,2026-03-17
1773737100,845.45,848.7,842.25,847.0,34498361,2026-03-17
1773740700,846.85,847.05,842.55,842.8,38819107,2026-03-17
1773805500,845.35,845.35,831.65,833.1,7541370,2026-03-18
1773809100,833.2,839.4,833.1,838.35,10762763,2026-03-18
1773812700,838.55,842.1,837.75,840.65,13623102,2026-03-18
1773816300,840.7,841.7,838.75,841.2,15687454,2026-03-18
1773819900,841.05,844.45,840.45,844.3,18631843,2026-03-18
1773823500,844.25,846.8,842.6,843.95,22231361,2026-03-18
1773827100,843.8,843.9,841.1,842.0,23502456,2026-03-18
1773891900,770.0,814.4,770.0,799.5,85215899,2026-03-19
1773895500,799.65,809.25,797.5,803.45,107463380,2026-03-19
1773899100,803.65,813.8,800.65,812.85,119880626,2026-03-19
1773902700,812.95,815.55,811.2,811.8,130657364,2026-03-19
1773906300,811.75,812.7,806.3,807.75,141629521,2026-03-19
1773909900,807.7,808.9,794.5,796.75,165032822,2026-03-19
1773913500,796.7,801.0,796.0,800.0,171592586,2026-03-19
1773978300,785.0,793.7,781.1,783.9,39453295,2026-03-20
1773981900,783.8,784.4,780.05,781.15,51859451,2026-03-20
1773985500,781.1,782.4,778.75,781.7,58982340,2026-03-20
