timestamp,open,high,low,close,volume,datetime
1773996300,1237.1,1260.2,1229.3,1255.6,18103972,2026-03-20
1773999900,1255.0,1263.9,1252.5,1259.1,27295440,2026-03-20
1774237500,1238.2,1253.9,1227.9,1248.5,2949368,2026-03-23
1774241100,1248.7,1256.6,1245.7,1249.7,4040831,2026-03-23
1774244700,1249.2,1255.0,1243.6,1252.1,5123771,2026-03-23
1774248300,1251.8,1252.1,1243.2,1246.0,6094535,2026-03-23
1774251900,1246.4,1258.4,1244.0,1256.3,7950700,2026-03-23
1774255500,1256.4,1260.9,1253.8,1258.8,11258128,2026-03-23
1774259100,1258.7,1259.4,1248.6,1253.0,12419875,2026-03-23
1774323900,1269.0,1270.3,1251.1,1265.1,2068811,2026-03-24
1774327500,1265.0,1277.0,1265.0,1275.7,3844086,2026-03-24
1774331100,1275.6,1295.0,1275.1,1290.7,6189975,2026-03-24
1774334700,1290.6,1296.0,1286.7,1290.0,7644641,2026-03-24
1774338300,1289.9,1297.0,1288.6,1290.4,9947292,2026-03-24
1774341900,1290.5,1292.3,1275.6,1276.3,12691890,2026-03-24
1774345500,1276.5,1282.0,1275.0,1280.1,13612413,2026-03-24
1774410300,1270.0,1282.6,1265.1,1281.4,2820930,2026-03-25
1774413900,1281.6,1290.5,1279.0,1289.7,3874605,2026-03-25
1774417500,1289.5,1289.9,1283.0,1287.5,5094399,2026-03-25
1774421100,1287.6,1289.4,1284.5,1285.1,5867041,2026-03-25
1774424700,1285.4,1289.9,1282.7,1284.5,7109027,2026-03-25
1774428300,1284.3,1285.3,1276.4,1280.0,9562971,2026-03-25
1774431900,1279.9,1280.7,1276.3,1279.5,10822716,2026-03-25
1774583100,1285.2,1294.7,1276.9,1281.0,2690303,2026-03-27
1774586700,1281.1,1286.6,1273.6,1278.5,3903901,2026-03-27
1774590300,1278.7,1278.9,1270.6,1278.0,4699128,2026-03-27
1774593900,1278.1,1281.4,1275.3,1280.1,5858242,2026-03-27
1774597500,1280.0,1282.0,1269.3,1269.6,6882573,2026-03-27
1774601100,1269.4,1275.8,1268.7,1270.0,10961490,2026-03-27
1774604700,1270.2,1270.3,1263.7,1266.4,13087666,2026-03-27
1774842300,1250.0,1265.4,1247.7,1260.1,1615183,2026-03-30
1774845900,1260.3,1260.5,1253.7,1257.5,2631828,2026-03-30
1774849500,1257.6,1262.6,1254.8,1262.4,3556913,2026-03-30
1774853100,1262.2,1264.5,1256.3,1257.9,4134022,2026-03-30
1774856700,1258.0,1259.7,1245.0,1245.6,5779717,2026-03-30
1774860300,1245.4,1254.1,1243.0,1252.9,11328235,2026-03-30
1774863900,1252.5,1253.5,1245.7,1249.8,14106644,2026-03-30
1775015100,1290.0,1303.0,1279.3,1298.0,2805008,2026-04-01
1775018700,1298.2,1301.2,1291.4,1296.0,3720553,2026-04-01
1775022300,1295.9,1299.5,1289.6,1297.7,4518640,2026-04-01
1775025900,1297.5,1297.7,1282.8,1285.5,5043682,2026-04-01
1775029500,1285.2,1286.4,1271.0,1277.0,5662214,2026-04-01
1775033100,1276.8,1277.6,1269.5,1276.8,7536929,2026-04-01
1775036700,1276.4,1279.1,1276.3,1278.0,8136802,2026-04-01
1775101500,1260.0,1276.5,1260.0,1263.2,1322437,2026-04-02
1775105100,1263.4,1272.3,1262.0,1267.8,2141757,2026-04-02
1775108700,1267.9,1272.5,1263.3,1266.4,3407772,2026-04-02
1775112300,1266.0,1273.7,1263.2,1273.6,4713257,2026-04-02
1775115900,1273.1,1294.5,1272.7,1294.5,6797055,2026-04-02
1775119500,1293.9,1304.9,1290.2,1304.5,10684620,2026-04-02
1775123100,1304.2,1305.4,1293.7,1298.0,12869824,2026-04-02
1775447100,1301.4,1320.0,1299.0,1313.1,2941053,2026-04-06
1775450700,1313.0,1313.3,1307.6,1308.0,3775094,2026-04-06
1775454300,1308.1,1311.2,1305.2,1310.0,4970435,2026-04-06
1775457900,1310.2,1315.0,1303.2,1313.7,6296415,2026-04-06
1775461500,1313.2,1314.8,1306.6,1307.5,7624904,2026-04-06
1775465100,1307.8,1309.4,1300.1,1306.8,9700356,2026-04-06
1775468700,1306.9,1307.8,1305.0,1307.0,10207521,2026-04-06
1775533500,1302.0,1322.4,1294.4,1321.0,2155588,2026-04-07
1775537100,1320.9,1327.0,1319.1,1324.4,3628501,2026-04-07
1775540700,1324.7,1338.3,1323.1,1331.2,5618821,2026-04-07
1775544300,1330.4,1333.0,1325.1,1331.5,7027924,2026-04-07
1775547900,1331.9,1335.0,1329.9,1330.8,8748783,2026-04-07
1775551500,1330.6,1341.9,1327.8,1341.0,13283489,2026-04-07
1775555100,1341.7,1343.4,1337.4,1340.0,15349117,2026-04-07
1775619900,1349.0,1376.6,1334.8,1335.8,3913754,2026-04-08
1775623500,1335.9,1342.8,1331.1,1337.7,6036677,2026-04-08
1775627100,1338.0,1343.3,1334.4,1341.7,8223383,2026-04-08
1775630700,1341.6,1347.3,1340.4,1346.2,9629978,2026-04-08
1775634300,1346.4,1349.7,1341.9,1342.6,11391137,2026-04-08
1775637900,1343.0,1349.0,1341.4,1348.0,14720496,2026-04-08
1775641500,1348.1,1348.1,1344.0,1346.0,16027985,2026-04-08
1775706300,1329.9,1331.7,1314.1,1318.3,4622087,2026-04-09
1775709900,1318.2,1325.0,1316.1,1324.2,5996881,2026-04-09
1775713500,1324.1,1329.8,1315.6,1324.9,7746960,2026-04-09
1775717100,1325.0,1331.9,1324.5,1330.5,8878765,2026-04-09
1775720700,1330.6,1330.9,1325.5,1328.2,9966486,2026-04-09
1775724300,1328.5,1337.3,1325.0,1334.6,13636392,2026-04-09
1775727900,1334.1,1334.6,1327.5,1330.5,14893010,2026-04-09
1775792700,1318.0,1318.0,1285.1,1289.2,6223135,2026-04-10
1775796300,1289.3,1291.6,1286.3,1287.7,7996310,2026-04-10
1775799900,1287.4,1287.8,1283.4,1287.2,10005938,2026-04-10
1775803500,1286.7,1294.7,1283.6,1292.3,12787734,2026-04-10
1775807100,1292.2,1298.2,1289.0,1291.4,14594909,2026-04-10
1775810700,1290.9,1295.2,1287.4,1292.4,17930153,2026-04-10
1775814300,1292.5,1293.5,1290.6,1291.4,19226920,2026-04-10
1776051900,1272.0,1288.4,1265.9,1272.8,2584704,2026-04-13
1776055500,1272.6,1277.5,1270.8,1275.4,3718793,2026-04-13
1776059100,1275.6,1277.4,1271.5,1273.8,4623833,2026-04-13
1776062700,1273.7,1277.8,1271.5,1272.1,5676868,2026-04-13
1776066300,1272.0,1275.7,1271.1,1271.6,6646270,2026-04-13
1776069900,1271.4,1280.9,1271.0,1277.3,9575554,2026-04-13
1776073500,1277.2,1277.8,1275.4,1276.0,10363463,2026-04-13
1776224700,1306.3,1322.5,1302.1,1311.4,4112523,2026-04-15
1776228300,1311.3,1313.1,1302.5,1304.2,5374067,2026-04-15
1776231900,1304.1,1305.0,1302.0,1303.3,6108366,2026-04-15
1776235500,1303.1,1306.6,1302.0,1302.5,6861071,2026-04-15
1776239100,1302.6,1305.7,1301.2,1303.9,8460031,2026-04-15
1776242700,1304.0,1307.5,1302.9,1305.3,10977518,2026-04-15
1776246300,1305.2,1306.0,1304.2,1305.0,12097271,2026-04-15
1776311100,1322.1,1331.0,1315.0,1320.7,5082427,2026-04-16
1776314700,1320.6,1325.4,1314.5,1320.9,6660763,2026-04-16
1776318300,1321.0,1324.7,1311.3,1314.0,8521517,2026-04-16
1776321900,1314.1,1318.0,1309.7,1311.4,10791500,2026-04-16
1776325500,1311.3,1315.9,1309.0,1310.6,13653787,2026-04-16
1776329100,1311.1,1324.2,1309.6,1317.2,17741702,2026-04-16
1776332700,1317.6,1319.0,1315.8,1316.0,18525943,2026-04-16
1776397500,1313.0,1328.3,1306.9,1315.4,2238025,2026-04-17
1776401100,1315.0,1321.2,1312.0,1312.7,3567098,2026-04-17
1776404700,1312.6,1318.5,1309.9,1315.1,5589021,2026-04-17
1776408300,1315.2,1315.2,1310.5,1310.8,6787487,2026-04-17
1776411900,1310.9,1312.8,1308.5,1312.6,8211999,2026-04-17
1776415500,1312.7,1319.2,1307.6,1318.7,11201069,2026-04-17
1776419100,1318.6,1321.0,1318.2,1320.0,12063228,2026-04-17
1776656700,1320.0,1324.8,1308.5,1311.8,1497110,2026-04-20
1776660300,1311.9,1316.8,1310.0,1316.6,2280330,2026-04-20
1776663900,1316.2,1323.0,1316.2,1317.9,3282930,2026-04-20
1776667500,1317.7,1320.5,1315.1,1315.6,4055837,2026-04-20
1776671100,1315.9,1317.0,1312.2,1314.8,4970957,2026-04-20
1776674700,1315.2,1317.4,1312.0,1313.3,6590935,2026-04-20
1776678300,1313.5,1313.6,1309.2,1310.0,7171863,2026-04-20
1776743100,1310.0,1314.0,1299.4,1313.6,1632897,2026-04-21
1776746700,1313.9,1319.8,1312.0,1318.4,2543728,2026-04-21
1776750300,1318.2,1324.0,1315.9,1323.3,3534323,2026-04-21
1776753900,1323.5,1325.0,1312.5,1312.8,4940156,2026-04-21
1776757500,1312.9,1317.4,1309.5,1311.0,6413004,2026-04-21
1776761100,1310.5,1316.2,1308.0,1312.1,9335431,2026-04-21
1776764700,1312.3,1315.8,1311.8,1314.6,10056328,2026-04-21
1776829500,1295.0,1295.0,1270.7,1271.6,6313560,2026-04-22
1776833100,1271.9,1271.9,1262.0,1264.3,10430116,2026-04-22
1776836700,1264.0,1265.5,1256.7,1257.8,12717992,2026-04-22
1776840300,1257.9,1261.9,1255.9,1261.8,14420373,2026-04-22
1776843900,1261.5,1271.2,1258.7,1267.7,16765968,2026-04-22
1776847500,1267.9,1273.3,1267.2,1268.4,18883530,2026-04-22
1776851100,1268.5,1269.0,1266.6,1268.8,20084416,2026-04-22
1776915900,1254.0,1265.5,1250.0,1257.5,3442505,2026-04-23
1776919500,1257.4,1259.9,1253.1,1256.5,4940608,2026-04-23
1776923100,1256.4,1260.6,1253.5,1256.4,6684516,2026-04-23
1776926700,1256.6,1257.0,1250.0,1251.0,8087011,2026-04-23
1776930300,1250.9,1255.3,1243.7,1244.3,10391556,2026-04-23
1776933900,1244.7,1246.0,1241.3,1241.9,12985881,2026-04-23
1776937500,1241.5,1242.2,1226.9,1230.6,14789041,2026-04-23
1777002300,1200.0,1223.2,1187.1,1188.5,12212345,2026-04-24
1777005900,1188.1,1190.7,1176.5,1177.3,17391232,2026-04-24
1777009500,1177.5,1180.7,1167.8,1172.2,21889351,2026-04-24
1777013100,1172.0,1174.5,1163.7,1165.3,25206198,2026-04-24
1777016700,1165.5,1168.0,1152.4,1154.9,30838159,2026-04-24
1777020300,1154.5,1158.2,1153.0,1153.4,38713528,2026-04-24
1777023900,1153.5,1156.2,1152.8,1154.8,42071598,2026-04-24
1777261500,1154.6,1178.5,1154.6,1176.0,5630501,2026-04-27
1777265100,1176.4,1179.9,1171.6,1175.5,7355848,2026-04-27
1777268700,1175.1,1176.8,1169.0,1175.2,9319842,2026-04-27
1777272300,1175.1,1177.8,1172.2,1173.0,10759118,2026-04-27
1777275900,1172.9,1174.1,1169.3,1172.8,13507935,2026-04-27
1777279500,1172.7,1176.7,1169.0,1170.2,17516341,2026-04-27
1777283100,1170.1,1173.0,1167.5,1172.9,19578346,2026-04-27
1777347900,1162.7,1169.2,1155.0,1161.9,2759646,2026-04-28
1777351500,1161.8,1162.6,1155.7,1156.1,3821578,2026-04-28
1777355100,1156.4,1159.7,1153.0,1156.7,5162638,2026-04-28
1777358700,1157.1,1158.4,1150.1,1153.4,6414722,2026-04-28
1777362300,1153.9,1154.6,1150.0,1152.0,7780741,2026-04-28
1777365900,1151.9,1156.8,1150.1,1150.8,11600694,2026-04-28
1777369500,1150.7,1151.6,1149.8,1151.5,12714148,2026-04-28
1777434300,1158.5,1176.9,1157.6,1175.7,2354319,2026-04-29
1777437900,1176.0,1177.9,1169.4,1176.8,3489984,2026-04-29
1777441500,1176.6,1178.2,1171.4,1177.2,4475972,2026-04-29
1777445100,1177.4,1177.9,1175.5,1176.9,5166173,2026-04-29
1777448700,1177.1,1178.0,1169.2,1170.0,6173643,2026-04-29
1777452300,1170.2,1171.2,1167.2,1167.5,7629277,2026-04-29
1777455900,1167.4,1168.0,1165.9,1167.1,8297260,2026-04-29
1777520700,1167.5,1175.0,1159.8,1172.3,1935640,2026-04-30
1777524300,1172.2,1173.0,1167.6,1168.5,2754949,2026-04-30
1777527900,1168.6,1176.5,1165.0,1175.9,4446477,2026-04-30
1777531500,1175.8,1184.9,1174.7,1184.5,6653983,2026-04-30
1777535100,1184.6,1189.8,1182.0,1184.5,8766188,2026-04-30
1777538700,1184.8,1186.9,1180.1,1180.9,11178891,2026-04-30
1777542300,1180.8,1184.8,1180.0,1183.9,12203647,2026-04-30
1777866300,1195.0,1195.0,1177.8,1178.4,1815502,2026-05-04
1777869900,1178.5,1180.9,1175.3,1178.8,2619981,2026-05-04
1777873500,1178.7,1179.6,1173.6,1173.6,3532071,2026-05-04
1777877100,1173.7,1175.1,1169.0,1169.9,4382850,2026-05-04
1777880700,1169.7,1170.7,1165.2,1169.8,5337987,2026-05-04
1777884300,1169.4,1171.9,1167.8,1167.8,6998371,2026-05-04
1777887900,1168.3,1169.4,1166.6,1167.9,7732359,2026-05-04
1777952700,1169.5,1185.2,1160.3,1172.4,1830359,2026-05-05
1777956300,1172.6,1179.0,1170.9,1177.7,2448198,2026-05-05
1777959900,1177.5,1178.6,1171.5,1172.1,3371077,2026-05-05
1777963500,1172.2,1173.9,1170.2,1173.1,4078232,2026-05-05
1777967100,1172.6,1174.4,1170.2,1172.0,5242623,2026-05-05
1777970700,1172.5,1179.1,1171.7,1178.3,7288984,2026-05-05
1777974300,1178.5,1180.0,1177.5,1177.6,8163096,2026-05-05
1778039100,1187.0,1191.2,1175.5,1179.4,1845674,2026-05-06
1778042700,1179.3,1180.0,1172.2,1173.8,2583858,2026-05-06
1778046300,1173.6,1175.8,1171.3,1171.3,3289354,2026-05-06
1778049900,1171.5,1171.5,1166.8,1169.4,4708324,2026-05-06
1778053500,1169.0,1171.0,1164.5,1166.0,5667400,2026-05-06
1778057100,1166.1,1173.7,1165.3,1166.4,8705004,2026-05-06
1778060700,1166.3,1170.9,1165.6,1170.4,9853414,2026-05-06
1778125500,1173.0,1174.4,1162.7,1168.4,1907010,2026-05-07
1778129100,1168.5,1170.0,1164.7,1166.2,2677795,2026-05-07
1778132700,1166.0,1168.0,1163.2,1167.2,3869544,2026-05-07
1778136300,1167.6,1173.2,1166.6,1172.3,5758877,2026-05-07
1778139900,1172.4,1172.5,1166.7,1168.1,6928005,2026-05-07
1778143500,1168.2,1169.7,1159.7,1163.0,10313741,2026-05-07
1778147100,1162.9,1166.2,1162.9,1165.9,12012326,2026-05-07
1778211900,1161.0,1171.7,1159.7,1170.0,1600272,2026-05-08
1778215500,1170.3,1175.0,1168.8,1171.0,2621236,2026-05-08
1778219100,1170.9,1172.0,1168.8,1170.1,3302673,2026-05-08
1778222700,1169.9,1176.8,1167.9,1175.5,4315671,2026-05-08
1778226300,1176.0,1178.5,1173.6,1177.9,5198490,2026-05-08
1778229900,1178.2,1183.5,1177.5,1178.5,7094045,2026-05-08
1778233500,1178.6,1180.2,1178.3,1179.5,7580284,2026-05-08
