timestamp,open,high,low,close,volume,datetime
1773996300,1262.6,1262.8,1243.2,1244.8,13802712,2026-03-20
1773999900,1244.9,1250.0,1241.7,1249.8,16419418,2026-03-20
1774237500,1226.6,1234.6,1221.8,1225.2,4599999,2026-03-23
1774241100,1225.5,1227.8,1224.0,1225.8,5732511,2026-03-23
1774244700,1225.7,1228.9,1222.6,1224.7,6633307,2026-03-23
1774248300,1224.6,1227.4,1221.8,1224.1,7934025,2026-03-23
1774251900,1224.2,1231.0,1222.3,1226.9,10794403,2026-03-23
1774255500,1227.3,1230.8,1220.6,1221.2,14949383,2026-03-23
1774259100,1220.9,1226.5,1218.1,1225.0,17048966,2026-03-23
1774323900,1237.1,1246.0,1232.0,1239.3,2178770,2026-03-24
1774327500,1239.1,1240.6,1226.2,1226.9,3857668,2026-03-24
1774331100,1228.1,1231.6,1224.5,1224.9,5502887,2026-03-24
1774334700,1224.8,1240.9,1223.9,1240.9,9003115,2026-03-24
1774338300,1241.0,1251.1,1239.2,1249.6,12734374,2026-03-24
1774341900,1250.0,1253.9,1244.9,1250.2,18591957,2026-03-24
1774345500,1250.3,1253.2,1248.5,1252.6,20617082,2026-03-24
1774410300,1258.9,1266.5,1257.0,1265.0,3294608,2026-03-25
1774413900,1265.1,1269.0,1263.1,1268.3,4734955,2026-03-25
1774417500,1268.2,1272.0,1266.4,1270.1,6248737,2026-03-25
1774421100,1269.9,1272.9,1264.1,1264.8,7765242,2026-03-25
1774424700,1264.5,1267.4,1259.0,1259.7,9088371,2026-03-25
1774428300,1259.4,1263.6,1254.8,1259.4,15788321,2026-03-25
1774431900,1259.8,1261.0,1257.1,1258.8,17289228,2026-03-25
1774583100,1256.0,1260.0,1250.3,1253.1,2681125,2026-03-27
1774586700,1253.6,1257.0,1248.5,1249.4,4455385,2026-03-27
1774590300,1249.5,1250.2,1244.9,1246.3,5859797,2026-03-27
1774593900,1246.1,1254.4,1246.0,1251.8,7995345,2026-03-27
1774597500,1251.9,1254.7,1240.0,1242.4,9993560,2026-03-27
1774601100,1242.3,1246.1,1232.2,1234.3,18295873,2026-03-27
1774604700,1234.1,1238.5,1230.9,1237.9,23629833,2026-03-27
1774842300,1216.5,1222.5,1206.1,1218.5,3873659,2026-03-30
1774845900,1219.0,1221.4,1213.6,1216.2,5351753,2026-03-30
1774849500,1216.4,1220.2,1211.0,1218.1,7305493,2026-03-30
1774853100,1218.2,1220.8,1214.1,1215.9,8757368,2026-03-30
1774856700,1216.0,1220.5,1213.5,1217.3,11539970,2026-03-30
1774860300,1217.6,1217.9,1200.4,1206.5,19601913,2026-03-30
1774863900,1206.6,1212.0,1205.0,1211.8,23945561,2026-03-30
1775015100,1228.1,1233.9,1218.4,1222.3,9762138,2026-04-01
1775018700,1222.4,1223.3,1215.1,1216.5,11604176,2026-04-01
1775022300,1216.6,1223.1,1213.3,1219.4,13767163,2026-04-01
1775025900,1219.5,1224.5,1217.4,1224.2,16217924,2026-04-01
1775029500,1224.4,1225.0,1210.0,1217.3,19221091,2026-04-01
1775033100,1217.9,1217.9,1210.4,1212.5,23920751,2026-04-01
1775036700,1212.4,1213.2,1211.9,1213.0,25468629,2026-04-01
1775101500,1196.0,1201.2,1188.4,1200.3,2859546,2026-04-02
1775105100,1200.5,1200.5,1191.4,1192.1,3861952,2026-04-02
1775108700,1192.5,1194.8,1188.1,1194.2,5664794,2026-04-02
1775112300,1194.1,1202.1,1192.4,1196.5,8090041,2026-04-02
1775115900,1196.6,1207.4,1195.4,1205.0,11028089,2026-04-02
1775119500,1205.1,1219.1,1204.4,1218.9,17580583,2026-04-02
1775123100,1219.0,1222.0,1214.1,1216.5,20848932,2026-04-02
1775447100,1213.0,1213.2,1200.5,1208.0,1951478,2026-04-06
1775450700,1208.1,1211.3,1206.1,1207.5,2966009,2026-04-06
1775454300,1207.6,1217.0,1207.3,1212.0,4055787,2026-04-06
1775457900,1212.1,1223.6,1208.5,1222.5,5904696,2026-04-06
1775461500,1222.4,1231.8,1221.2,1231.5,7200901,2026-04-06
1775465100,1231.4,1234.0,1226.3,1233.6,9425835,2026-04-06
1775468700,1233.7,1234.4,1228.6,1228.6,10057526,2026-04-06
1775533500,1229.0,1229.0,1216.9,1223.1,1940324,2026-04-07
1775537100,1223.0,1228.0,1219.0,1222.3,3521783,2026-04-07
1775540700,1222.1,1229.0,1221.5,1224.9,4909666,2026-04-07
1775544300,1224.2,1229.8,1222.5,1225.3,9425723,2026-04-07
1775547900,1225.5,1241.6,1225.5,1236.1,12893088,2026-04-07
1775551500,1236.8,1246.7,1232.0,1244.6,21543275,2026-04-07
1775555100,1245.3,1250.2,1244.2,1248.0,25600314,2026-04-07
1775619900,1310.0,1312.7,1292.8,1302.4,10247313,2026-04-08
1775623500,1302.6,1312.4,1301.5,1310.7,12811991,2026-04-08
1775627100,1310.6,1312.6,1302.0,1307.4,15487996,2026-04-08
1775630700,1307.3,1314.3,1302.6,1310.7,18257076,2026-04-08
1775634300,1310.8,1312.9,1305.7,1306.3,20370920,2026-04-08
1775637900,1306.4,1311.6,1305.5,1309.3,24052696,2026-04-08
1775641500,1309.5,1309.6,1307.2,1309.0,25143276,2026-04-08
1775706300,1299.9,1306.2,1289.6,1293.7,4470030,2026-04-09
1775709900,1293.8,1298.8,1290.6,1294.8,6476761,2026-04-09
1775713500,1295.1,1295.8,1289.5,1290.3,8227902,2026-04-09
1775717100,1290.2,1290.2,1284.1,1286.6,9420515,2026-04-09
1775720700,1286.4,1286.7,1281.5,1282.0,10829396,2026-04-09
1775724300,1282.5,1286.2,1276.0,1283.3,20663230,2026-04-09
1775727900,1283.1,1285.2,1280.1,1283.5,22921895,2026-04-09
1775792700,1289.0,1321.1,1288.5,1320.8,3563417,2026-04-10
1775796300,1321.4,1323.6,1317.7,1320.8,5175452,2026-04-10
1775799900,1320.5,1321.9,1315.3,1318.5,7412224,2026-04-10
1775803500,1318.0,1320.5,1314.5,1318.2,9268563,2026-04-10
1775807100,1318.1,1321.9,1317.1,1319.1,11091515,2026-04-10
1775810700,1318.9,1324.0,1311.7,1322.6,16553765,2026-04-10
1775814300,1323.2,1323.8,1321.1,1322.0,18174340,2026-04-10
1776051900,1304.9,1311.6,1297.2,1310.0,4493331,2026-04-13
1776055500,1309.8,1319.4,1308.8,1317.3,6436245,2026-04-13
1776059100,1317.2,1330.0,1315.4,1329.9,8955930,2026-04-13
1776062700,1330.0,1337.4,1327.0,1333.3,12746711,2026-04-13
1776066300,1333.2,1351.6,1333.1,1350.3,19103445,2026-04-13
1776069900,1350.2,1356.5,1347.4,1351.5,28361475,2026-04-13
1776073500,1351.6,1351.6,1345.1,1349.0,30570144,2026-04-13
1776224700,1358.0,1363.8,1346.1,1349.2,6292319,2026-04-15
1776228300,1349.1,1352.3,1338.0,1338.2,8926956,2026-04-15
1776231900,1338.3,1346.5,1338.0,1346.3,11409758,2026-04-15
1776235500,1346.1,1350.0,1344.2,1347.1,13923073,2026-04-15
1776239100,1347.0,1349.7,1343.0,1347.3,16565226,2026-04-15
1776242700,1347.4,1350.9,1345.4,1347.8,22074897,2026-04-15
1776246300,1347.9,1349.0,1345.4,1347.0,23826146,2026-04-15
1776311100,1352.0,1366.8,1352.0,1362.1,4131886,2026-04-16
1776314700,1362.0,1365.0,1359.1,1362.7,6770376,2026-04-16
1776318300,1362.6,1363.3,1349.8,1350.6,10331805,2026-04-16
1776321900,1350.7,1351.6,1341.7,1343.0,13606194,2026-04-16
1776325500,1342.9,1347.8,1340.2,1343.5,16412073,2026-04-16
1776329100,1343.4,1352.3,1340.3,1343.1,22559494,2026-04-16
1776332700,1342.9,1346.2,1341.7,1343.9,24016227,2026-04-16
1776397500,1347.0,1347.9,1334.2,1336.2,3337578,2026-04-17
1776401100,1336.5,1340.7,1336.5,1337.7,5395203,2026-04-17
1776404700,1337.9,1343.3,1336.3,1339.0,9006264,2026-04-17
1776408300,1339.1,1343.2,1338.1,1341.7,10557896,2026-04-17
1776411900,1342.0,1345.6,1337.6,1341.9,13132715,2026-04-17
1776415500,1341.6,1346.5,1339.2,1346.1,16994889,2026-04-17
1776419100,1345.8,1352.9,1345.2,1352.8,18150490,2026-04-17
1776656700,1364.7,1376.0,1358.6,1371.1,8086105,2026-04-20
1776660300,1370.8,1371.6,1356.6,1357.0,10696700,2026-04-20
1776663900,1356.9,1364.5,1356.6,1358.5,13441907,2026-04-20
1776667500,1358.6,1362.2,1356.0,1358.2,14709800,2026-04-20
1776671100,1358.1,1359.3,1353.0,1358.5,16724511,2026-04-20
1776674700,1358.4,1360.2,1353.6,1357.4,20339474,2026-04-20
1776678300,1357.3,1357.8,1353.0,1354.3,21547408,2026-04-20
1776743100,1368.0,1379.8,1362.2,1372.0,4299799,2026-04-21
1776746700,1371.9,1383.0,1371.6,1382.0,7167963,2026-04-21
1776750300,1381.8,1383.2,1380.0,1382.0,8561763,2026-04-21
1776753900,1381.8,1386.9,1380.5,1386.5,10913799,2026-04-21
1776757500,1386.6,1390.9,1382.6,1385.3,14469904,2026-04-21
1776761100,1385.4,1392.3,1384.0,1389.2,21873961,2026-04-21
1776764700,1389.7,1390.9,1384.1,1385.6,23310681,2026-04-21
1776829500,1380.0,1380.0,1365.0,1368.2,3103108,2026-04-22
1776833100,1368.0,1372.5,1367.0,1370.7,5317236,2026-04-22
1776836700,1370.8,1372.8,1368.2,1370.3,7113786,2026-04-22
1776840300,1370.6,1372.6,1368.8,1371.8,8187242,2026-04-22
1776843900,1371.6,1373.1,1370.1,1371.8,10331111,2026-04-22
1776847500,1372.0,1372.9,1366.2,1367.6,12679387,2026-04-22
1776851100,1367.5,1368.3,1366.1,1367.8,13612982,2026-04-22
1776915900,1348.4,1353.3,1343.6,1352.5,4708495,2026-04-23
1776919500,1352.7,1353.3,1345.7,1346.6,7329558,2026-04-23
1776923100,1346.3,1349.3,1345.0,1349.3,9037019,2026-04-23
1776926700,1349.2,1350.8,1346.4,1348.5,11507245,2026-04-23
1776930300,1348.6,1351.8,1347.8,1350.0,13782393,2026-04-23
1776933900,1350.3,1351.3,1344.4,1344.4,18841441,2026-04-23
1776937500,1344.5,1348.8,1344.0,1347.0,20109772,2026-04-23
1777002300,1336.3,1348.5,1332.6,1334.1,2872394,2026-04-24
1777005900,1334.3,1336.2,1329.4,1334.0,4668098,2026-04-24
1777009500,1333.8,1334.8,1332.5,1334.2,7503988,2026-04-24
1777013100,1334.1,1334.2,1330.3,1331.0,9183454,2026-04-24
1777016700,1331.1,1331.4,1325.1,1326.8,10431112,2026-04-24
1777020300,1326.7,1331.2,1324.1,1325.4,13153340,2026-04-24
1777023900,1325.5,1327.7,1324.3,1325.7,14054040,2026-04-24
1777261500,1327.9,1335.5,1326.2,1327.8,2181483,2026-04-27
1777265100,1328.0,1329.2,1312.3,1315.0,4560196,2026-04-27
1777268700,1315.1,1318.8,1311.0,1317.0,6500770,2026-04-27
1777272300,1316.8,1323.9,1316.5,1323.4,8478897,2026-04-27
1777275900,1323.1,1323.6,1318.9,1321.0,10808212,2026-04-27
1777279500,1320.9,1321.2,1312.5,1314.0,13962932,2026-04-27
1777283100,1313.8,1317.0,1312.7,1316.6,15385548,2026-04-27
1777347900,1314.3,1317.6,1310.0,1313.7,1933995,2026-04-28
1777351500,1313.5,1314.6,1309.3,1310.9,2744519,2026-04-28
1777355100,1310.7,1311.1,1300.1,1302.7,4514366,2026-04-28
1777358700,1302.4,1306.7,1300.6,1304.8,5655485,2026-04-28
1777362300,1304.6,1306.7,1296.2,1297.5,10364509,2026-04-28
1777365900,1297.6,1299.4,1288.4,1290.0,15149848,2026-04-28
1777369500,1289.9,1290.4,1286.7,1289.1,16768174,2026-04-28
1777434300,1294.7,1294.8,1282.0,1289.9,1737978,2026-04-29
1777437900,1290.0,1294.5,1289.3,1290.6,3470824,2026-04-29
1777441500,1290.4,1292.1,1286.9,1290.6,4931412,2026-04-29
1777445100,1290.8,1294.2,1290.1,1290.5,6345290,2026-04-29
1777448700,1290.3,1292.0,1282.3,1284.1,8283496,2026-04-29
1777452300,1284.3,1284.6,1279.5,1280.1,10597015,2026-04-29
1777455900,1279.9,1280.4,1278.0,1279.0,11714806,2026-04-29
1777520700,1261.0,1269.9,1259.0,1262.8,3671638,2026-04-30
1777524300,1262.7,1264.7,1260.9,1260.9,4645360,2026-04-30
1777527900,1261.0,1264.0,1260.5,1263.2,6415264,2026-04-30
1777531500,1263.0,1268.1,1262.1,1267.1,8470771,2026-04-30
1777535100,1267.3,1271.2,1265.1,1269.2,11105204,2026-04-30
1777538700,1269.0,1270.0,1260.9,1262.0,16077693,2026-04-30
1777542300,1262.1,1265.9,1260.7,1265.7,17740059,2026-04-30
1777866300,1264.3,1282.0,1264.3,1274.4,3912391,2026-05-04
1777869900,1274.5,1277.5,1273.1,1275.3,5242398,2026-05-04
1777873500,1275.1,1279.5,1271.6,1271.6,6923773,2026-05-04
1777877100,1271.7,1273.4,1269.2,1272.5,8813691,2026-05-04
1777880700,1272.4,1273.4,1265.3,1271.9,10215882,2026-05-04
1777884300,1271.5,1274.2,1268.1,1272.0,13368038,2026-05-04
1777887900,1271.8,1272.6,1269.5,1269.5,14596103,2026-05-04
1777952700,1264.0,1265.8,1249.8,1250.8,2951215,2026-05-05
1777956300,1250.6,1253.4,1249.3,1250.4,5575025,2026-05-05
1777959900,1249.8,1252.2,1245.5,1250.3,8033027,2026-05-05
1777963500,1250.4,1255.9,1248.2,1255.4,12248240,2026-05-05
1777967100,1255.2,1256.3,1251.0,1251.9,16723728,2026-05-05
1777970700,1251.7,1254.2,1249.7,1252.3,21949624,2026-05-05
1777974300,1252.0,1253.3,1249.6,1250.9,24446136,2026-05-05
1778039100,1262.0,1268.5,1255.7,1258.4,2889457,2026-05-06
1778042700,1258.2,1262.1,1257.0,1260.8,4620067,2026-05-06
1778046300,1260.7,1261.2,1256.0,1256.9,5423477,2026-05-06
1778049900,1257.0,1257.4,1252.2,1255.3,6415869,2026-05-06
1778053500,1255.1,1261.0,1255.0,1260.6,9171171,2026-05-06
1778057100,1260.7,1282.1,1260.0,1278.9,20720268,2026-05-06
1778060700,1279.0,1280.0,1277.0,1279.6,22908505,2026-05-06
1778125500,1284.7,1291.8,1276.2,1288.1,5327966,2026-05-07
1778129100,1288.4,1294.0,1287.5,1287.6,6781819,2026-05-07
1778132700,1287.9,1289.5,1283.3,1287.4,8221084,2026-05-07
1778136300,1287.6,1291.9,1282.7,1284.2,10903482,2026-05-07
1778139900,1284.1,1284.6,1279.3,1282.0,12549273,2026-05-07
1778143500,1282.1,1284.6,1273.6,1274.4,23600441,2026-05-07
1778147100,1274.0,1279.8,1273.7,1279.0,25027485,2026-05-07
1778211900,1279.6,1279.6,1267.0,1270.7,1496291,2026-05-08
1778215500,1270.8,1272.6,1264.2,1267.2,2755349,2026-05-08
1778219100,1267.5,1269.0,1263.1,1263.9,3395334,2026-05-08
1778222700,1263.8,1265.7,1261.5,1263.9,4311979,2026-05-08
1778226300,1263.4,1265.4,1262.2,1263.6,6387831,2026-05-08
1778229900,1264.2,1266.0,1262.1,1265.4,9179933,2026-05-08
1778233500,1265.5,1266.3,1263.2,1266.3,11136089,2026-05-08
