timestamp,open,high,low,close,volume,datetime
1770090300,1473.9,1473.9,1435.4,1443.9,12415179,2026-02-03
1770093900,1443.7,1455.9,1443.7,1447.2,14623506,2026-02-03
1770097500,1447.1,1454.4,1443.2,1446.4,15902168,2026-02-03
1770101100,1446.1,1446.5,1441.0,1442.8,17920623,2026-02-03
1770104700,1443.2,1445.8,1438.4,1442.6,19522116,2026-02-03
1770108300,1442.0,1445.0,1430.2,1434.5,23155956,2026-02-03
1770111900,1434.9,1441.5,1433.6,1438.0,25454771,2026-02-03
1770176700,1444.0,1464.0,1441.6,1459.1,2278781,2026-02-04
1770180300,1459.6,1460.0,1451.5,1452.6,3244221,2026-02-04
1770183900,1452.5,1455.0,1448.7,1452.6,4022042,2026-02-04
1770187500,1452.5,1461.5,1451.1,1454.9,5088856,2026-02-04
1770191100,1455.0,1458.8,1453.8,1456.2,5741720,2026-02-04
1770194700,1456.1,1460.8,1450.1,1456.7,7554843,2026-02-04
1770198300,1456.9,1457.2,1454.1,1455.4,8327509,2026-02-04
1770263100,1457.0,1460.9,1442.0,1447.5,1997850,2026-02-05
1770266700,1447.3,1451.8,1443.5,1448.9,3297347,2026-02-05
1770270300,1448.8,1449.5,1444.1,1444.2,4159055,2026-02-05
1770273900,1444.5,1446.0,1441.8,1443.9,5309072,2026-02-05
1770277500,1443.5,1444.8,1439.7,1441.0,7169537,2026-02-05
1770281100,1440.9,1447.6,1440.6,1444.5,10446670,2026-02-05
1770284700,1444.4,1444.9,1440.2,1441.9,11761636,2026-02-05
1770349500,1441.5,1444.9,1433.5,1437.5,950131,2026-02-06
1770353100,1437.9,1448.8,1437.5,1448.0,1753711,2026-02-06
1770356700,1447.9,1448.5,1441.7,1443.1,2238145,2026-02-06
1770360300,1443.3,1443.4,1434.7,1440.5,4635400,2026-02-06
1770363900,1440.7,1444.5,1438.4,1442.0,5937792,2026-02-06
1770367500,1442.4,1451.4,1440.0,1450.4,7622447,2026-02-06
1770371100,1450.3,1452.7,1447.7,1450.0,8275820,2026-02-06
1770608700,1458.0,1464.9,1453.1,1458.7,1282514,2026-02-09
1770612300,1458.5,1465.9,1458.5,1464.0,2180608,2026-02-09
1770615900,1464.1,1465.0,1460.8,1462.5,2691562,2026-02-09
1770619500,1462.3,1465.9,1462.0,1463.6,3240755,2026-02-09
1770623100,1463.7,1465.4,1462.1,1464.2,4048370,2026-02-09
1770626700,1464.0,1465.6,1460.3,1461.5,5181416,2026-02-09
1770630300,1461.7,1462.5,1460.9,1461.2,5773246,2026-02-09
1770695100,1471.0,1471.0,1463.1,1463.4,920040,2026-02-10
1770698700,1463.1,1466.1,1463.0,1465.6,1364990,2026-02-10
1770702300,1465.7,1466.4,1458.5,1459.6,2057308,2026-02-10
1770705900,1459.9,1460.9,1455.5,1460.1,3699342,2026-02-10
1770709500,1460.0,1461.3,1452.2,1454.9,4778766,2026-02-10
1770713100,1455.3,1463.3,1454.6,1456.6,8827232,2026-02-10
1770716700,1456.7,1459.1,1454.4,1456.2,10257851,2026-02-10
1770781500,1459.6,1463.7,1454.7,1458.2,1016650,2026-02-11
1770785100,1458.0,1465.5,1458.0,1462.6,1701493,2026-02-11
