Symbol,Side,Method,Preset,Sample,target_pct,R_mult,atr_mult,atr_pct_med,avg_price,listing_age_y,n_trades,n_target,n_sl,n_open,win_rate,mean_pnl,median_pnl,total_pnl,expectancy,max_dd,avg_win,avg_loss,profit_factor
BBTC,SELL,R,Tight,OOS,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,4,1,3,0,0.25,-2.6801950870008673,-6.759172204601333,-10.72078034800347,-2.6801950870008673,27.942078184941902,17.221297836938433,-9.3140260616473,0.6163212958948436
BBTC,SELL,R,Tight,ALL,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,43,16,26,0,0.37209302325581395,-0.8312656753006885,-3.4291652234153216,-35.744424037929605,-0.8312656753006888,75.22668030066002,7.939431218968115,-6.028715686719239,0.7804063708168015
BBTC,BUY,ATR,Tight,IS,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,28,13,15,0,0.4642857142857143,0.34973375505748855,-2.3664408207146708,9.79254514160968,0.34973375505748905,51.28711769995359,6.2263494348949475,-4.743333167468309,1.1376324031487801
BBTC,BUY,ATR,Tight,OOS,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,ATR,Tight,ALL,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,31,13,18,0,0.41935483870967744,-0.2671298463266922,-2.766157904654234,-8.281025236127457,-0.267129846326692,51.28711769995359,6.2263494348949475,-4.956864882764544,0.9071879164666571
BBTC,SELL,ATR,Tight,IS,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,39,17,22,0,0.4358974358974359,-0.7929039141399675,-2.214181097613513,-30.923252651458736,-0.7929039141399681,49.404432150111866,5.067914204158564,-5.321717914643379,0.7358743143110925
BBTC,SELL,ATR,Tight,OOS,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,0.19830339996287805,0.4896460254680828,0.7932135998515122,0.19830339996287805,13.518344409202665,7.155779004527089,-6.759172204601333,1.0586768302271932
BBTC,SELL,ATR,Tight,ALL,3.0,1.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,43,19,24,0,0.4418604651162791,-0.7006985825955169,-2.214181097613513,-30.130039051607223,-0.7006985825955163,49.404432150111866,5.287689446302619,-5.441505772139874,0.7692884384604313
BBTC,BUY,target_pct,Normal,IS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,15,13,0,0.5357142857142857,0.5601366067344717,5.0,15.68382498856521,0.560136606734472,35.22383998135152,5.0,-4.562782693187291,1.264410592651022
BBTC,BUY,target_pct,Normal,OOS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,1,2,0,0.3333333333333333,-1.735830420362733,-2.2714653475341984,-5.207491261088199,-1.7358304203627335,2.271465347534198,5.0,-5.1037456305441,0.4898363243337189
BBTC,BUY,target_pct,Normal,ALL,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,16,15,0,0.5161290322580645,0.33794624927345196,5.0,10.47633372747701,0.33794624927345174,35.22383998135152,5.0,-4.634911084834866,1.150687302456278
BBTC,SELL,target_pct,Normal,IS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,18,21,0,0.46153846153846156,-0.6375285390907904,-2.124269782262347,-24.86361302454083,-0.6375285390907899,51.225947826453364,5.0,-5.469695858311468,0.7835379510547986
BBTC,SELL,target_pct,Normal,OOS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,-0.8795861023006661,-0.5204749280839276,-3.5183444092026646,-0.8795861023006664,13.518344409202665,5.0,-6.759172204601333,0.7397355546876333
BBTC,SELL,target_pct,Normal,ALL,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,20,23,0,0.46511627906976744,-0.6600455217149649,-2.124269782262347,-28.38195743374349,-0.6600455217149652,51.225947826453364,5.0,-5.581824236249717,0.77892565278582
BBTC,BUY,R,Normal,IS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,10,18,0,0.35714285714285715,2.833016809342625,-3.0885058862581065,79.32447066159351,2.833016809342625,55.82863345367154,17.349568513362545,-5.231734137335109,1.8423430780448538
BBTC,BUY,R,Normal,OOS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,R,Normal,ALL,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,10,21,0,0.3225806451612903,1.975835493027625,-3.107300597557805,61.250900283856375,1.975835493027624,55.82863345367154,17.349568513362545,-5.34498975475091,1.5456903887858655
BBTC,SELL,R,Normal,IS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,13,26,0,0.3333333333333333,-0.5846677262623842,-3.6185028599850857,-22.802041324232984,-0.584667726262385,75.22668030066002,9.499364366321991,-5.626683772554572,0.844135262466437
BBTC,SELL,R,Normal,OOS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,1,3,0,0.25,-1.245086933922664,-6.759172204601333,-4.980347735690656,-1.2450869339226642,27.942078184941902,22.961730449251245,-9.3140260616473,0.8217617278597915
BBTC,SELL,R,Normal,ALL,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,14,29,0,0.32558139534883723,-0.646102071161015,-3.950232271058698,-27.782389059923645,-0.6461020711610153,75.22668030066002,10.46096194367408,-6.00813297487451,0.8405472349121158
BBTC,BUY,ATR,Normal,IS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,12,16,0,0.42857142857142855,0.6559989159976048,-2.8312973311560374,18.367969647932934,0.6559989159976043,51.11668310836163,8.214312945673859,-5.012736606259586,1.2290162426572067
BBTC,BUY,ATR,Normal,OOS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,ATR,Normal,ALL,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,12,19,0,0.3870967741935484,0.009496750651477356,-2.896436757657841,0.29439927019579804,0.009496750651476926,51.11668310836163,8.214312945673859,-5.172492425152132,1.0029955961570889
BBTC,SELL,ATR,Normal,IS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,14,25,0,0.358974358974359,-1.1338717892148324,-3.177128312349443,-44.22099977937847,-1.1338717892148327,77.22315785946489,6.630459048193757,-5.481897058163643,0.6773306808924874
BBTC,SELL,ATR,Normal,OOS,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,1.390933234050724,1.659686343318754,5.563732936202896,1.390933234050724,13.518344409202665,9.541038672702781,-6.759172204601333,1.4115691069695904
BBTC,SELL,ATR,Normal,ALL,5.0,2.0,2.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,16,27,0,0.37209302325581395,-0.899006205655246,-3.177128312349443,-38.65726684317558,-0.8990062056552461,77.22315785946489,6.994281501257384,-5.576510031973841,0.7432532864440055
BBTC,BUY,target_pct,Loose,IS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,11,17,0,0.39285714285714285,0.10294906128917068,-2.9830739663081247,2.882573716096779,0.10294906128917036,55.82863345367154,8.0,-5.006907428464896,1.0338658467712845
BBTC,BUY,target_pct,Loose,OOS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,target_pct,Loose,ALL,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,11,20,0,0.3548387096774194,-0.49003215037549536,-3.0697111749584085,-15.190996661640357,-0.49003215037549586,55.82863345367154,8.0,-5.159549833082019,0.8527875768905391
BBTC,SELL,target_pct,Loose,IS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,15,24,0,0.38461538461538464,-0.15740062185172657,-2.665740691276236,-6.138624252217336,-0.15740062185172654,57.78410179756815,8.0,-5.255776010509056,0.9513343015384169
BBTC,SELL,target_pct,Loose,OOS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,0.6204138976993336,0.9795250719160724,2.4816555907973346,0.6204138976993336,13.518344409202665,8.0,-6.759172204601333,1.1835768875002133
BBTC,SELL,target_pct,Loose,ALL,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,17,26,0,0.3953488372093023,-0.08504578282372113,-2.665740691276236,-3.6569686614200085,-0.08504578282372055,57.78410179756815,8.0,-5.371421871593077,0.9738146352704687
BBTC,BUY,R,Loose,IS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,9,19,0,0.32142857142857145,5.26411785817747,-3.4340700549684255,147.39530002896916,5.264117858177471,55.82863345367154,27.359529755651156,-5.202129882731117,2.4912444604080095
BBTC,BUY,R,Loose,OOS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,R,Loose,ALL,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,9,22,0,0.2903225806451613,4.171668698426839,-3.760839512379046,129.32172965123203,4.17166869842684,55.82863345367154,27.359529755651156,-5.314274461346744,2.106126618308437
BBTC,SELL,R,Loose,IS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,6,33,0,0.15384615384615385,-2.5224537819405066,-4.2229906737923155,-98.37569749567976,-2.522453781940507,121.57076701130086,13.707993621479005,-5.473444218925873,0.4553554173466403
BBTC,SELL,R,Loose,OOS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,0,4,0,0.0,-9.85573585239188,-9.479129888830215,-39.42294340956752,-9.85573585239188,27.9420781849419,0.0,-9.85573585239188,0.0
BBTC,SELL,R,Loose,ALL,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,6,37,0,0.13953488372093023,-3.204619555935984,-4.645371801476914,-137.7986409052473,-3.2046195559359836,128.85959474355383,13.707993621479005,-5.9472054765978735,0.37377519463743053
BBTC,BUY,ATR,Loose,IS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,9,19,0,0.32142857142857145,0.5343916987067725,-3.4340700549684255,14.962967563789629,0.5343916987067714,55.82863345367154,12.644826148408981,-5.202129882731117,1.1513850338944354
BBTC,BUY,ATR,Loose,OOS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,ATR,Loose,ALL,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,9,22,0,0.2903225806451613,-0.1003420262563712,-3.760839512379046,-3.1106028139475073,-0.10034202625637212,55.82863345367154,12.644826148408981,-5.314274461346744,0.9733941033670692
BBTC,SELL,ATR,Loose,IS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,12,27,0,0.3076923076923077,-0.7222957514739231,-3.4291652234153216,-28.169534307483,-0.7222957514739221,82.60873300483297,9.766594046532608,-5.384024550587936,0.8062200356518802
BBTC,SELL,ATR,Loose,OOS,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,3.776192902226419,3.999766979020093,15.104771608905676,3.776192902226419,13.518344409202665,14.31155800905417,-6.759172204601333,2.1173536604543854
BBTC,SELL,ATR,Loose,ALL,8.0,3.0,3.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,14,29,0,0.32558139534883723,-0.303831690664589,-3.4291652234153216,-13.064762698577326,-0.30383169066458837,82.60873300483297,10.415874612607116,-5.478862319830239,0.9177732470222777
BBTC,BUY,target_pct,Wide,IS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,10,18,0,0.35714285714285715,0.9224566259988586,-3.0885058862581065,25.82878552796804,0.9224566259988589,55.82863345367154,12.0,-5.231734137335109,1.2742747417326656
BBTC,BUY,target_pct,Wide,OOS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,target_pct,Wide,ALL,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,10,21,0,0.3225806451612903,0.25016823065260985,-3.107300597557805,7.755215150230905,0.2501682306526094,55.82863345367154,12.0,-5.34498975475091,1.069091986417103
BBTC,SELL,target_pct,Wide,IS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,10,29,0,0.2564102564102564,-0.8626387217053031,-3.913003067199545,-33.64291014650682,-0.8626387217053026,98.63399735822384,12.0,-5.298031384362303,0.7810318086631758
BBTC,SELL,target_pct,Wide,OOS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,2.6204138976993336,2.9795250719160724,10.481655590797335,2.6204138976993336,13.518344409202665,12.0,-6.759172204601333,1.77536533125032
BBTC,SELL,target_pct,Wide,ALL,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,12,31,0,0.27906976744186046,-0.5386338268769646,-3.913003067199545,-23.16125455570948,-0.5386338268769633,98.63399735822384,12.0,-5.392298534055143,0.8614436424441255
BBTC,BUY,R,Wide,IS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,8,20,0,0.2857142857142857,6.100023461634488,-3.8322511661242933,170.80065692576568,6.100023461634486,55.82863345367154,35.17197139646103,-5.528755712296131,2.544657295545718
BBTC,BUY,R,Wide,OOS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,R,Wide,ALL,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,8,23,0,0.25806451612903225,4.926680211226728,-3.903662819869541,152.72708654802855,4.926680211226725,55.82863345367154,35.17197139646103,-5.5934210705939025,2.1871639962336658
BBTC,SELL,R,Wide,IS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,3,36,0,0.07692307692307693,-4.0014998042775005,-4.645371801476914,-156.05849236682252,-4.0014998042775005,158.32945310645798,13.861641093517143,-5.4900948790937205,0.21040378777274973
BBTC,SELL,R,Wide,OOS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,0,4,0,0.0,-9.85573585239188,-9.479129888830215,-39.42294340956752,-9.85573585239188,27.9420781849419,0.0,-9.85573585239188,0.0
BBTC,SELL,R,Wide,ALL,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,3,40,0,0.06976744186046512,-4.546079901776513,-4.873326695430919,-195.48143577639004,-4.546079901776514,186.54238961469662,13.861641093517143,-5.926658976423537,0.17541469589349476
BBTC,BUY,ATR,Wide,IS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,28,9,19,0,0.32142857142857145,1.88919450032202,-3.4340700549684255,52.89744600901656,1.8891945003220196,55.82863345367154,16.85976819787864,-5.202129882731117,1.5351800451925806
BBTC,BUY,ATR,Wide,OOS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,ATR,Wide,ALL,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,31,9,22,0,0.2903225806451613,1.1233508268154655,-3.760839512379046,34.82387563127943,1.1233508268154648,55.82863345367154,16.85976819787864,-5.314274461346744,1.2978588044894257
BBTC,SELL,ATR,Wide,IS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,39,10,29,0,0.2564102564102564,-0.5249946117711063,-3.913003067199545,-20.474789859073145,-0.5249946117711057,91.51929536600518,13.316812028743367,-5.298031384362303,0.8667378153697474
BBTC,SELL,ATR,Wide,OOS,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,6.161452570402115,6.33984761472143,24.64581028160846,6.161452570402115,13.518344409202665,19.082077345405562,-6.759172204601333,2.8231382139391807
BBTC,SELL,ATR,Wide,ALL,12.0,4.0,4.0,3.6921981802535724,1374.6403726708074,5.88911704312115,43,12,31,0,0.27906976744186046,0.09700047494268146,-3.913003067199545,4.171020422535303,0.09700047494268338,91.51929536600518,14.2776895815204,-5.392298534055143,1.0249520765659563
BBTC,BUY,target_pct,Mixed-A,IS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,28,15,13,0,0.5357142857142857,0.5601366067344717,5.0,15.68382498856521,0.560136606734472,35.22383998135152,5.0,-4.562782693187291,1.264410592651022
BBTC,BUY,target_pct,Mixed-A,OOS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,3,1,2,0,0.3333333333333333,-1.735830420362733,-2.2714653475341984,-5.207491261088199,-1.7358304203627335,2.271465347534198,5.0,-5.1037456305441,0.4898363243337189
BBTC,BUY,target_pct,Mixed-A,ALL,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,31,16,15,0,0.5161290322580645,0.33794624927345196,5.0,10.47633372747701,0.33794624927345174,35.22383998135152,5.0,-4.634911084834866,1.150687302456278
BBTC,SELL,target_pct,Mixed-A,IS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,39,18,21,0,0.46153846153846156,-0.6375285390907904,-2.124269782262347,-24.86361302454083,-0.6375285390907899,51.225947826453364,5.0,-5.469695858311468,0.7835379510547986
BBTC,SELL,target_pct,Mixed-A,OOS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,4,2,2,0,0.5,-0.8795861023006661,-0.5204749280839276,-3.5183444092026646,-0.8795861023006664,13.518344409202665,5.0,-6.759172204601333,0.7397355546876333
BBTC,SELL,target_pct,Mixed-A,ALL,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,43,20,23,0,0.46511627906976744,-0.6600455217149649,-2.124269782262347,-28.38195743374349,-0.6600455217149652,51.225947826453364,5.0,-5.581824236249717,0.77892565278582
BBTC,BUY,R,Mixed-A,IS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,28,10,18,0,0.35714285714285715,4.382085426607138,-3.0885058862581065,122.69839194499987,4.382085426607139,55.82863345367154,21.686960641703184,-5.231734137335109,2.3029288475560676
BBTC,BUY,R,Mixed-A,OOS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,R,Mixed-A,ALL,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,31,10,21,0,0.3225806451612903,3.3749942441052494,-3.107300597557805,104.62482156726273,3.374994244105249,55.82863345367154,21.686960641703184,-5.34498975475091,1.9321129859823323
BBTC,SELL,R,Mixed-A,IS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,39,10,29,0,0.2564102564102564,-0.7343232425012202,-3.950232271058698,-28.63860645754759,-0.7343232425012198,81.42896759881577,12.81436000071173,-5.406282981540167,0.8173350975003528
BBTC,SELL,R,Mixed-A,OOS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,4,0,4,0,0.0,-9.85573585239188,-9.479129888830215,-39.42294340956752,-9.85573585239188,27.9420781849419,0.0,-9.85573585239188,0.0
BBTC,SELL,R,Mixed-A,ALL,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,43,10,33,0,0.23255813953488372,-1.5828267410957004,-4.1875034346320845,-68.06154986711512,-1.5828267410956998,81.42896759881577,12.81436000071173,-5.945610602249467,0.6531102781413098
BBTC,BUY,ATR,Mixed-A,IS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,28,13,15,0,0.4642857142857143,0.34973375505748855,-2.3664408207146708,9.79254514160968,0.34973375505748905,51.28711769995359,6.2263494348949475,-4.743333167468309,1.1376324031487801
BBTC,BUY,ATR,Mixed-A,OOS,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,3,0,3,0,0.0,-6.024523459245713,-7.866079116648937,-18.073570377737138,-6.024523459245713,10.137544464183136,0.0,-6.024523459245713,0.0
BBTC,BUY,ATR,Mixed-A,ALL,5.0,2.5,1.5,3.6921981802535724,1374.6403726708074,5.88911704312115,31,13,18,0,0.41935483870967744,-0.2671298463266922,-2.766157904654234,-8.281025236127457,-0.267129846326692,51.28711769995359,6.2263494348949475,-4.956864882764544,0.9071879164666571
